ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
11.1," Boult to Raina, no run, short and outside off, Raina plays a half-hearted cut and is beaten. He wanted to time it rather than hit the cover off the ball ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Raina, Boult,0,0,Short,off side,cover
10.6," Kuldeep Yadav to Raina, 1 run, googly which is on the shorter length, Raina waits and taps it to short third man ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Raina, Kuldeep Yadav,1,0,Short,,short third man
10.5," Kuldeep Yadav to Karthik, 1 run, wrong 'un and Karthik picked it, opened the bat face and eased it wide of cover ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Karthik, Kuldeep Yadav,1,0,,wide,cover
10.4," Kuldeep Yadav to Karthik, no run, touch short and outside off, Karthik rocks back and cracks it straight to cover ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Karthik, Kuldeep Yadav,0,0,Short,off side,straight
10.3," Kuldeep Yadav to Raina, 1 run, drifting onto the pads, tucked square on the leg-side, for a single ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Raina, Kuldeep Yadav,1,0,,,square
10.2," Kuldeep Yadav to Finch, out Caught by Suryakumar Yadav!! Second wicket for Kuldeep. One shot too many from Finch. It was the wrong 'un which was on a fuller length, Finch gives himself room to go inside out, the bat turns on impact and the ball skews towards long-off. Suryakumar runs around the circumference and pouches it cleanly. Finch c Suryakumar Yadav b Kuldeep Yadav 15(8) [6s-2] ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Finch, Kuldeep Yadav,out,out,Full,,long-off
10.1," Kuldeep Yadav to Raina, 1 run, floated up outside off, driven uppishly wide of cover and down to long-off ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Raina, Kuldeep Yadav,1,0,,off side,cover
9.6," Y Pathan to Finch, no run, flatter and wider of off, Finch backed away on the cut and mistimes it towards cover-point. 15 from the over ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Finch, Y Pathan,0,0,,wide,cover
9.5," Y Pathan to Raina, 1 run, tossed up on the stumps, eased down towards long-on for a single ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Raina, Y Pathan,1,0,Full toss,stump line,long-on
9.4," Y Pathan to Finch, 1 run, Yusuf drops one short and wide of off, Finch backs away and cuts it to deep cover for a single ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Finch, Y Pathan,1,0,Short,wide,deep cover
9.3," Y Pathan to Finch, SIX, back-to-back sixes from Finch, flighted delivery on the stumps, Finch gets forward and thumps it high and way over the fence at deep mid-wicket ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Finch, Y Pathan,6,0,,stump line,mid-wicket
9.2,"Y Pathan to Finch, SIX, Finch gets going with a massive hit, Yusuf tosses one on the stumps, Finch gets a big stride forward, lifts it with the spin and sends it high and over deep mid-wicket for a maximum",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Finch,Y Pathan,6,0,Full toss,stump line,mid-wicket
9.1," Y Pathan to Raina, 1 run, tossed up on Raina's pads, clipped away past mid-wicket for a single ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Raina, Y Pathan,1,0,Full toss,,mid-wicket
8.6," Kuldeep Yadav to Raina, 1 run, flighted delivery on Raina's pads, clipped away in front of square on the on-side for a single ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Raina, Kuldeep Yadav,1,0,,,square
8.5," Kuldeep Yadav to Finch, 1 run, Kuldeep drops one short and on the stumps, Finch backs away and goes hard on the cut, ends up dragging it towards long-off ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Finch, Kuldeep Yadav,1,0,Short,stump line,long-off
8.4," Kuldeep Yadav to Finch, no run, the wrong 'un from Kuldeep, Finch didn't read it, lunged forward on the defensive push and is beaten on the outside edge ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Finch, Kuldeep Yadav,0,0,,,
8.3," Kuldeep Yadav to Raina, 1 run, flighted delivery on the stumps, Raina nudges it wide of mid-wicket for a single ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Raina, Kuldeep Yadav,1,0,,stump line,mid-wicket
8.2," Kuldeep Yadav to Finch, 1 run, low full toss from Kuldeep, Finch was already pre-meditating the sweep, gets a toe-end towards square leg ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Finch, Kuldeep Yadav,1,0,Full,,square leg
8.1," Kuldeep Yadav to Brendon McCullum, out Lbw!! Kuldeep has his man. This was tossed up on the leg-stump line, McCullum was looking to turn it towards the on-side, the ball straightened and went past his inside edge, struck him low and in front of leg-stump, would have been crashing into the stumps. Easy call for the umpire and it's also time for the strategic break. Brendon McCullum lbw b Kuldeep Yadav 35(24) [4s-4 6s-2] ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Brendon McCullum, Kuldeep Yadav,out,out,Full toss,,
7.6," Woakes to Raina, FOUR, that ruins the over for Woakes, leg-stump half-volley, all Raina had to do was get some bat on that. Once he did - fine-leg, who was inside the ring had no chance ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Raina, Woakes,4,0,,,
7.5," Woakes to Brendon McCullum, 1 run, full and on the stumps, McCullum was looking for a big heave and drags it towards deep mid-wicket - off a big inside edge ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Brendon McCullum, Woakes,1,0,Full,stump line,mid-wicket
7.4," Woakes to Raina, 1 run, well-bowled by Woakes, spotted that Raina was setting himself up for a big shot, goes full and on the stumps. Raina checks his shot and pushes it towards mid-wicket for a single ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Raina, Woakes,1,0,Full,stump line,mid-wicket
7.3," Woakes to Brendon McCullum, leg byes, 1 run, on a length and on McCullum's pads, he was looking to clip and missed, sneaks in a leg-bye ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Brendon McCullum, Woakes,byes,1,Good,,
7.2," Woakes to Brendon McCullum, no run, the slower off-cutter from Woakes, bowled from the back of the hand, McCullum is already through with his pull even before the ball arrived, gets an inside edge that loops over the top of his stumps, doesn't carry to Uthappa either ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Brendon McCullum, Woakes,0,0,Back of Length,,
7.1," Woakes to Raina, 1 run, on a good length and on Raina's pads, clipped away in front of square on the on-side for a single ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Raina, Woakes,1,0,Good,,square
6.6," Kuldeep Yadav to Brendon McCullum, SIX, McCullum is in some form alright, comes down the track, doesn't get too close to the ball, allows him a free swing and he deposits it high and into the sightscreen. Another expensive over for the Knight Riders ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Brendon McCullum, Kuldeep Yadav,6,0,,,
6.5," Kuldeep Yadav to Brendon McCullum, FOUR, Kuldeep can't afford to drop short on this pitch. McCullum rocks back and pulls it through mid-wicket, bisects the two men in the deep to a nicety ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Brendon McCullum, Kuldeep Yadav,4,0,Short,,mid-wicket
6.4," Kuldeep Yadav to Brendon McCullum, no run, Kuldeep tosses one on off, McCullum prods forward and defends it towards the off-side ",1st Inns,3rd,Gujarat Lions,Kolkata Knight Riders,"Gujarat Lions (Playing XI): Brendon McCullum, Dwayne Smith, Jason Roy, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Manpreet Gony, Praveen Kumar, Shadab Bashir Jakati, Dhawal Kulkarni, Shivil Koushik","Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Chris Lynn, Yusuf Pathan, Suryakumar Yadav, Chris Woakes, Piyush Chawla, Kuldeep Yadav, Sunil Narine, Trent Boult",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 07,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 10 wkts,Chris Lynn,KKR,field,GL,KKR,Brendon McCullum, Kuldeep Yadav,0,0,Full toss,off side,off-side
