ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler
18.4," Tymal Mills to Hardik Pandya, no run, treks back, climbs up and stamps the tuck down to short mid-wicket ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Hardik Pandya, Tymal Mills
18.4," Tymal Mills to Hardik Pandya, wide, completely loses the plot and the radar. That was well down leg and the keeper does well to ensure there would be more balls bowled in this game. That easily could have been 5 wides ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Hardik Pandya, Tymal Mills
18.3," Tymal Mills to Hardik Pandya, no run, short ball outside off and the batsman never picked the slower short ball to hang his bat in hope outside off only to be beaten by a long way ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Hardik Pandya, Tymal Mills
18.2," Tymal Mills to Krunal Pandya, 1 run, slower short ball aimed at the throat and the batsman rolls his wrists on the pull with caution and gets it away behind square on the on-side ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Krunal Pandya, Tymal Mills
18.1," Tymal Mills to Krunal Pandya, FOUR, short ball, pulled away and no man in the deep mid-wicket region allows the ball to race away into the fence. Chahal from deep square ran across and the ball sandwiches between him and the ground to ensure that he is in some pain. Hope he is OK as he has a grimacing expression on his face ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Krunal Pandya, Tymal Mills
17.6," Chahal to Krunal Pandya, 1 run, takes the flighted ball from well outside off and then dinks the ball away into the square region on the on-side to steal a single ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Krunal Pandya, Chahal
17.5," Chahal to Hardik Pandya, 3 runs, slip in place and he decides to bowl it into the pads. The batsman bent down low and nudged it away fine on the on-side to earn a triple as the man at fine leg cuts it off but the damage has been done ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Hardik Pandya, Chahal
17.4," Chahal to Krunal Pandya, leg byes, 3 runs, turning down leg, the batsman skipped down the track and then maybe got a slight edge on it to beat the keeper. The man at short fine leg chased it down. Infact the ump has signalled it leg-byes, might have been off the pads, the speck that took the ball away ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Krunal Pandya, Chahal
17.3," Chahal to Pollard, out Caught by de Villiers!! The gamble has worked for Kohli. Gives the ball to Chahal, who tosses it up, the batsman takes the aerial route but gets more elevation than distance and ends up being caught at long-off. That again went very high but ABD was all calm under the ball and cupped it without any fuss. Pollard c de Villiers b Chahal 70(47) [4s-3 6s-5] ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Pollard, Chahal
17.2," Chahal to Pollard, SIX, succeeds this time! He reaches out for the dragged slog and then biffs the ball down the ground to send it rocketing 20 rows into the stands ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Pollard, Chahal
17.1," Chahal to Pollard, no run, flights it up well outside off and the batsman trying to back away and muscle it, misses. The batsman wanted a wide and doesn't get it as the ball was millimetres inside the tramline ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Pollard, Chahal
16.6," Aravind to Krunal Pandya, no run, short delivery outside off and the batsman trying to blaze the cut through the off-side, misses it. The ball lands on the bounce to the keeper ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Krunal Pandya, Aravind
16.5," Aravind to Krunal Pandya, 2 runs, squeezes the ball out into the off-side, just behind square and they will run back for a brace. Krunal Pandya takes time to tie his laces down ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Krunal Pandya, Aravind
16.4," Aravind to Krunal Pandya, FOUR, poor from Mills! That was dabbed away with soft hands and the fielder at short third man does the London Bridge and dives over it to open the floodgates for RCB. The momentum has again changed hands ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Krunal Pandya, Aravind
16.3," Aravind to Pollard, 1 run, forces the ball away down to long-off as he punches it off the straight face of the bat ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Pollard, Aravind
16.2,"Aravind to Pollard, 2 runs, knocks the ball away into the cow corner region and they flash through for a couple. This has been one amazing combo. Powerful shots combined with deft strokeplay and excellent running has been the hallmark of this partnership",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Pollard,Aravind
16.1," Aravind to Krunal Pandya, 1 run, angled in and punched through to deep mid-wicket. Looked for a couple but don't get it ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Krunal Pandya, Aravind
15.6," Negi to Pollard, SIX, go fetch that! That has gone out of this orbit. That was flat again from Negi and the batsman shot a firecracker into the night sky to the delight of the MI fans ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Pollard, Negi
15.5,"Negi to Pollard, SIX, flat hit! That was a flatter delivery and the batsman spanks it down the ground and over the bowler's head to give himself a wonderful fifty! This has been a top-class knock from the Trinidadian",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Pollard,Negi
15.5," Negi to Pollard, wide, pitches well outside off and then turns away enough to go past the tramline. The umpire stretches his arms and signals that a wide. The batsman went for the booming inside out but the ball was too far away from his reach ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Pollard, Negi
15.4," Negi to Krunal Pandya, leg byes, 1 run, flat ball rockets into the pads as the batsman again misses the slog. An animated appeal earns a signal in the form of a leg-bye ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Krunal Pandya, Negi
15.3," Negi to Pollard, 1 run, clipped away into the on-side and the man at deep mid - Chahal cuts it off quickly to disallow the couple ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Pollard, Negi
15.2," Negi to Pollard, 2 runs, drags the chip away without any control and the man at long-on - Binny throws himself to make the save. That ball again despite not being timed was moving at the pace of horses ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Pollard, Negi
15.2," Negi to Pollard, wide, fires in the flat ball down leg and the batsman backing away, manages to earn a wide as he stayed inside the line of the ball ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Pollard, Negi
15.1," Negi to Krunal Pandya, 1 run, looks to drop down on one knee, does that but the slog sweep finds the man at deep backward square leg ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Krunal Pandya, Negi
14.6,"Tymal Mills to Pollard, FOUR, full ball targetting the sticks and the batsman got enough wood on it to clip it away. The man from deep square who was Binny came running in to make the save but despite getting a hand on it, couldn't bend down enough to stop that. Second four of the over",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Pollard,Tymal Mills
14.5," Tymal Mills to Krunal Pandya, 1 run, clips the full ball away into the on-side for a single. The ball ended up being behind square ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Krunal Pandya, Tymal Mills
14.4," Tymal Mills to Krunal Pandya, FOUR, fifty for the combo!  He waited on that slower delivery and then dismissed it out of his sight with disdain. Got the room as well to free his arms and then got the ball speeding between cover and mid-off for a four ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Krunal Pandya, Tymal Mills
14.3," Tymal Mills to Pollard, 1 run, stays low and knocks the slower delivery into the on-side for a single ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Pollard, Tymal Mills
14.2," Tymal Mills to Krunal Pandya, leg byes, 1 run, the quick ball raps the pads as it ducked in. The ball bobbled away into the off-side after meeting the pads. There was an appeal but the ump was always convinced about that hitting the batsman too high ",2nd Inns,12t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal","Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Rohit Sharma(c), Nitish Rana, Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 14,2017",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,MI,RCB,Krunal Pandya, Tymal Mills
