ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
19.6," Corey Anderson to Jadeja, SIX, highest ever total for Gujarat Lions! Jadeja finishes the innings in style. That's Dhoni-esque. Slower shortish ball. Jadeja waits and waits for it to come to him and smacks the pull over deep mid-wicket. 17 runs off the final over ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Jadeja, Corey Anderson,6,0,Short,,mid-wicket,pull shot,,
19.5," Corey Anderson to Jadeja, SIX, that's a monster! Full and right in the slot for Jadeja to swing his bat hard. Jaddu stands tall and biffs it over long-on for a gigantic six ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Jadeja, Corey Anderson,6,0,Full,,long-on,,,
19.4," Corey Anderson to Sangwan, 1 run, short of length delivery, forced through covers ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Sangwan, Corey Anderson,1,0,Short,,covers,,,
19.3," Corey Anderson to Jadeja, 1 run, very full, muscled down to long-on ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Jadeja, Corey Anderson,1,0,Full,,long-on,,,
19.2," Corey Anderson to Jadeja, 2 runs, drifting down leg, Jadeja whips it away behind square on the leg-side for a couple ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Jadeja, Corey Anderson,2,0,,,square,,,
19.1," Corey Anderson to Faulkner, out Caught by (sub)Brathwaite!! Gone! Trying to play the big shot, Faulkner perishes. It was a slow short ball on the stumps. Faulkner spots it and pulls it. He went at it hard and ended up hitting it flat. Brathwaite at deep square leg, stoops low and catches it safely with both hands. Faulkner c (sub)Brathwaite b Corey Anderson 1(2) ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Faulkner, Corey Anderson,out,out,Short,stump line,deep square,pull shot,,"Catch out , (sub)brathwaite"
19.1,"Corey Anderson to Faulkner, wide, oh that's a touch too wide but a good, good ball. Faulkner makes room and gets a wide yorker outside off that he fails to reach out to. Just a little too wide in the end",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Faulkner,Corey Anderson,wide,1,Good,wide,,wide,,
18.6,"Rabada to Faulkner, 1 run, tip and run single to cover",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Faulkner,Rabada,1,0,,,cover,,,
18.5," Rabada to Faulkner, no run, off-cutter to the new batsman. Faulkner doesn't pick it and the ball tweaks past his inside edge ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Faulkner, Rabada,0,0,,,,edge,,
18.4," Rabada to Jadeja, 1 run, yorker on middle, Jadeja digs it out to mid-on for a single ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Jadeja, Rabada,1,0,yorker,stump line,mid-on,,,
18.3,"Rabada to Finch, out Caught by Pant!! Finch is gone! Excellent catch by Pant. Finch moves leg-side and Rabada follows him with a sharp bouncer. He isn't in the greatest of positions, but still persists with his pull shot and gets a top edge. The ball lobs up very high. The keeper runs back and calls for it. Nadeem was also approaching towards him from short fine leg. The ball swirls around as it drops down. Pant holds his nerve and dives full-stretched and gobbles it cleanly. Finch c Pant b Rabada 27(19) [4s-4]",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Finch,Rabada,out,out,Short,,keeper,edge,,"Catch out , pant"
18.2," Rabada to Finch, FOUR, trademark Finch shot! Backs away and reaches for this fullish ball outside off. Carves it inside out over extra cover. Mid-off is up and there is none to stop that ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Finch, Rabada,4,0,Full,off side,extra cover,,,
18.1," Rabada to Jadeja, 1 run, full around midldle, Jadeja slightly moves leg-side and drills towards cover ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Jadeja, Rabada,1,0,Full,,cover,,,
17.6," Pat Cummins to Finch, no run, excellent comeback. Cummins sees Finch backing away and fires it in the blockhole outside off. Fails to make connection ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Finch, Pat Cummins,0,0,,off side,,defend,,
17.5," Pat Cummins to Finch, FOUR, that's a good shot! The batsman seemed to have been deceived by the short ball. He adjusted well, jumped and pulled fiercely through mid-wicket ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Finch, Pat Cummins,4,0,Good,,mid-wicket,pull shot,,
17.4," Pat Cummins to Finch, no run, yorker length, Finch backs away and can't reach out for it ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Finch, Pat Cummins,0,0,yorker,,,,,
17.3," Pat Cummins to Jadeja, 1 run, opens his bat face and dabs it down towards third man ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Jadeja, Pat Cummins,1,0,,,third man,dab,,
17.2," Pat Cummins to Finch, 1 run, short ball at 133kph, pulled to deep mid-wicket ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Finch, Pat Cummins,1,0,Short,,mid-wicket,pull shot,133.0,
17.1,"Pat Cummins to Ishan Kishan, out Caught by Shreyas Iyer!! The scratchy knock from the youngster comes to an end. He never looked comfortable in his brief stay. Kishan doesn't spot the off-cutter and is early to swipe it across the line. The top edge balloons up high in the air. Sheyas Iyer, from long-on, runs forward and takes a good skier. Ishan Kishan c Shreyas Iyer b Pat Cummins 4(6)",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Ishan Kishan,Pat Cummins,out,out,Good,,long-on,edge,,"Catch out , shreyas iyer"
16.6," Rabada to Finch, FOUR, ah! Got to feel for the bowler. Finch was in no control of that shot, still gets a boundary. Quick short ball that keeps following Finch, who moved leg-side. The ball gets big on him. The batsman, with his eyes closed, goes for the pull. The ball pops up and flies wide of short fine and runs away into the fence ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Finch, Rabada,4,0,Short,wide,short fine,pull shot,,
16.5," Rabada to Finch, no run, good bowling this. Excellent change of pace that foxes Finch, who is early into his pull. Fails to make connection ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Finch, Rabada,0,0,Good,,,pull shot,,
16.4," Rabada to Finch, no run, backs away and slaps the shortish ball straight to extra cover ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Finch, Rabada,0,0,Short,,straight,,,
16.3," Rabada to Finch, 2 runs, good running between the wickets. Once again, Rabada strays one on the pads of the batsman. Finch whips it away to deep backward square leg, who is lethargic to collect the ball and Finch comes back for an easy second ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Finch, Rabada,2,0,Good,stump line,deep backward square,,,
16.2," Rabada to Ishan Kishan, 1 run, full and on the pads, Kishan, with a huge backlift, flicks it away to fine leg ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Ishan Kishan, Rabada,1,0,Full,stump line,fine leg,flick shot,,
16.1," Rabada to Ishan Kishan, no run, ambitious shot from the southpaw. Pacy length ball angling across outside off, Kishan swings his bat hard attempting the slog and misses it altogether ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Ishan Kishan, Rabada,0,0,Good,off side,,beaten,,
15.6," Corey Anderson to Ishan Kishan, 1 run, finishes the over with a shortish ball outside off, Kishan miscues the cut to the left of deep point ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Ishan Kishan, Corey Anderson,1,0,Short,off side,deep point,square cut,,
15.6," Corey Anderson to Ishan Kishan, wide, slower ball, but the radar is slightly off target. Down leg and he Anderson has to rebowl that ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Ishan Kishan, Corey Anderson,wide,1,,wide,,wide,,
15.5," Corey Anderson to Finch, 1 run, shortish ball, Finch pulls it towards wide long-on ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Finch, Corey Anderson,1,0,Short,wide,long-on,pull shot,,
15.4," Corey Anderson to Finch, no run, smart bowling, Anderson rolls his wrists and angles it across the right-hander who gets beaten on the outside edge ",1st Inns,42nd,Delhi Daredevils,Gujarat Lions,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Shahbaz Nadeem, Amit Mishra, Mohammed Shami","Gujarat Lions (Playing XI): Ishan Kishan, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dwayne Smith, Dinesh Karthik(w), Ravindra Jadeja, James Faulkner, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 04,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Rishabh Pant,DD,field,GL,DD,Finch, Corey Anderson,0,0,,,,edge,,
