ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
15.6," U Yadav to Vijay Shankar, 3 wides, way down the leg-side and Uthappa can't collect it cleanly. Three bonus runs for SRH ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Vijay Shankar, U Yadav,wide,3,,wide
15.5," U Yadav to Vijay Shankar, no run, another shortish ball, Shankar shuffles across a long way and can't make connection. He wanted to help it away fine. The ball bounces over the leg stump and settles into the mitts of Uthappa ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Vijay Shankar, U Yadav,0,0,Short,stump line
15.4," U Yadav to Naman Ojha, 1 run, pacy short ball on the ribs, fended away awkwardly backward of square on the on-side ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Naman Ojha, U Yadav,1,0,Short,
15.3," U Yadav to Yuvraj, out Caught by Chawla!! In the air and taken. Yuvraj has to depart. The short ball does the trick. Goes for the pull shot, doesn't time it as well as he would have liked it to. Finds deep square leg, who gobbles it up. Umesh Yadav is delighted. Yuvraj c Chawla b U Yadav 9(9) [4s-2] ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Yuvraj, U Yadav,out,out,Short,
15.2," U Yadav to Yuvraj, no run, short of length delivery angling across the lefty, Yuvraj looks to cross-bat it away. Misses ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Yuvraj, U Yadav,0,0,Short,
15.1," U Yadav to Vijay Shankar, 1 run, back of a length delivery outside off, Shankar mistimes the dab towards backward point. A single nabbed ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Vijay Shankar, U Yadav,1,0,Back of Length,off side
14.6," Chawla to Vijay Shankar, 1 run, quick, flat, leg-break outside off, stabbed through covers and Shankar retains strike ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Vijay Shankar, Chawla,1,0,,off side
14.5,"Chawla to Vijay Shankar, SIX, this guy can hit it a long way. Yep, Vijay Shankar is turning it on here at the Chinnaswamy. Once again, too full from Piyush Chawla, Shankar clears his left leg and deposits it over long-on with a mighty lofted on-drive",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Vijay Shankar,Chawla,6,0,Full,
14.4," Chawla to Vijay Shankar, no run, the top-spinner outside off, Shankar goes fishing and gets beaten ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Vijay Shankar, Chawla,0,0,,off side
14.3," Chawla to Yuvraj, 1 run, a mistimed hoick to deep mid-wicket ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Yuvraj, Chawla,1,0,,
14.2," Chawla to Yuvraj, FOUR, Vijay Shankar isn't donning a helmet. I reckon, he should. Overpitched outside off, Yuvraj smacks it down the ground. Shankar did well to evade that by ducking under. That went like a bullet ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Yuvraj, Chawla,4,0,,off side
14.1," Chawla to Vijay Shankar, 1 run, slight width served outside off, forced through the covers ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Vijay Shankar, Chawla,1,0,,off side
13.6," Narine to Yuvraj, no run, similar delivery, a tentative poke from the southpaw. Just 5 runs from the over ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Yuvraj, Narine,0,0,,
13.5," Narine to Yuvraj, no run, tossed up delivery just outside off, Yuvraj is forward to combat that with a defensive stroke ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Yuvraj, Narine,0,0,Full toss,off side
13.4," Narine to Vijay Shankar, 1 run, wrists the drive down to long-on ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Vijay Shankar, Narine,1,0,,
13.3," Narine to Vijay Shankar, FOUR, bit like Guptill. Slogs across the line and the head is tilted downards. Slowish offie on middle and leg, Shankar swings across the line and gets good wood behind it. One bounce and into the fence. The man in the deep probably didn't pick it up ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Vijay Shankar, Narine,4,0,Good,stump line
13.2," Narine to Vijay Shankar, no run, plays late and cuts it cheekily. But GG is there at first slip to dive to his right and stop that ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Vijay Shankar, Narine,0,0,,
13.1," Narine to Vijay Shankar, no run, off-break on off, a forward block ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Vijay Shankar, Narine,0,0,,off side
12.6," Chawla to Yuvraj, no run, ah! Beauty to end the over. Chawla slows his pace and delivers a wrong 'un. Yuvraj gets beaten on the outside edge ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Yuvraj, Chawla,0,0,,
12.5," Chawla to Yuvraj, FOUR, why do you bowl that? Easy runs on offer for Yuvraj and he gets off the mark with a delightful stroke. Quicker and overpitched outside off, Yuvi plants his front leg forward and middles the drive. No chance for long-off ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Yuvraj, Chawla,4,0,,off side
12.4," Chawla to Yuvraj, no run, slower through the air, the top-spinner, Yuvraj is tentative in his block. The ball dies down on the leg-side off the inside part of the bat ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Yuvraj, Chawla,0,0,,
12.3," Chawla to Vijay Shankar, 1 run, eases a single down to long-on ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Vijay Shankar, Chawla,1,0,,
12.2," Chawla to Warner, out Bowled!! Two big wickets within a span of three balls. This will hurt the defending champions. Piyush Chawla gets the big fish. Warner probably misjudged the length. Did that keep low? Not sure. It was a slider from a good length, Warner went back to pull it away. Misses it by a long way and the ball crashes the middle stump. Gauti is animated in his celebration. Warner b Chawla 37(35) [4s-2 6s-2] ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Warner, Chawla,out,out,Good,
12.1," Chawla to Warner, no run, very full, Warner wrists it back to the bowler ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Warner, Chawla,0,0,Full,
11.6," Coulter-Nile to Williamson, out Caught by Suryakumar Yadav!! The ploy to bring in NCN has worked. He has been superb at the death, but GG needed a wicket here. Fullish length delivery outside off, Williamson doesn't get underneath it and goes hard on his lofted extra drive. Finds extra cover to perfection. Williamson c Suryakumar Yadav b Coulter-Nile 24(26) [4s-2 6s-1] ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Williamson, Coulter-Nile,out,out,Full,off side
11.5," Coulter-Nile to Warner, 1 run, once again, no room on offer for Warner. It was a low full toss to Warner who was backing away. Mistimed drill to cover. Brings up the 50-run stand ",1st Inns,Eli,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Yuvraj Singh, Vijay Shankar, Naman Ojha(w), Chris Jordan, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Yusuf Pathan, Suryakumar Yadav, Ishank Jaggi, Piyush Chawla, Umesh Yadav, Nathan Coulter-Nile, Trent Boult",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","May 17,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48)),Nathan Coulter-Nile,KKR,field,SRH,KKR,Warner, Coulter-Nile,1,0,Full,off side
