ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
10.5," Stoinis to Stokes, FOUR, imparts his powers of guiding the edge where he wants. Is happy to stay away from the line, giving his long levers some breathing space and just slashes at a slanter. An obvious outside edge and an even more obvious empty cordon for some free runs here ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
10.4," Stoinis to Dhoni, 1 run, keeps himself on his toes with the wrists on good use in turning it around the corner ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
10.4," Stoinis to Dhoni, wide, a wasted effort. Bends his back to bang one in half way down. But strays big time in the line. Way down leg for Dhoni to even entertain a flirt ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
10.3,"Stoinis to Stokes, 1 run, a hopping shuffle getting himself inside the line and follows it up with a fine tickle off a mistimed pull",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
10.2,"Stoinis to Dhoni, 1 run, just a knock. In no man's land past the pitch on the on-side. Maxwell with his throw, a formality of one almost gets Dhoni and then transfers it into the fence",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
10.1," Stoinis to Dhoni, no run, pounds the back of a length on the ribs. A jumping bunt down then and there ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
9.6,"Swapnil Singh to Stokes, SIX, good end to the over. A massive end actually. In the arc of the southpaw and the batsman comes up with an explosive response to tonk the ball over the cow corner region",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
9.5," Swapnil Singh to Dhoni, 1 run, stays back to a flattish ball and looks for a couple. The two men settle for a single as the fielder in the deep was quick to react ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
9.4," Swapnil Singh to Stokes, 1 run, clips the ball away by hanging back and they get a single in the bargain ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
9.3," Swapnil Singh to Dhoni, 1 run, stays back and cuts it past the man at point for a single as the man there gets a hand on it to slow it down ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
9.2," Swapnil Singh to Dhoni, no run, comes down the track and defends it into the turf with a closed face of the bat ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
9.1," Swapnil Singh to Stokes, 1 run, dragged slap down to long-on. Single as the ball was fired in flat at the sticks ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
8.6," Stoinis to Dhoni, no run, looks to play the ball on the on-side but the ball comes on slowly off the deck to hit the willow and die onto the deck ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
8.5," Stoinis to Stokes, 1 run, a front footed push to long-on as the length ball was meted out with a cautious bat ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
8.4," Stoinis to Dhoni, 1 run, almost trudges the ball back to the sticks as he looks to push the ball away into the off-side. The ball though escapes the sticks and goes fine on the on-side to fine leg for a single ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
8.3," Stoinis to Dhoni, no run, pushes the ball back to the bowler as the ball pings the shoulder of the bat and dribbles back ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
8.3," Stoinis to Dhoni, wide, wide? It hit the flap of the pad it seemed as the ball was channeled down the leg-side ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
8.2," Stoinis to Stokes, 1 run, punches the ball away into the off-side and the man at cover misfields to allow the single ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
8.1,"Stoinis to Smith, out Caught by Vohra!! HUGEEEEE WICKKKETTTT for KXIP. That was a leading edge as the ball held onto the surface for the batsman to not control the whippy pull. The man in the deep - Vohra, this time settles down and takes a smart catch at the edge of the boundary. It almost carried all the way. Pune in trouble now. Smith c Vohra b Stoinis 26(27) [4s-3]",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
8.1," Stoinis to Smith, wide, starts with an off the radar delivery down the leg-side and the batsman looking to go for a wild swish, misses ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
7.6," Axar to Smith, 1 run, picket-fence of an over! Singles of every ball of the over. That was an inside out push which resulted in a single as the man at cover misfielded. Might have been a bad bounce for him ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
7.5," Axar to Stokes, 1 run, stays inside the line of the ball and dinks the ball away into the on-side for a single ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
7.4," Axar to Smith, 1 run, fourth single of the over as the batsman chips down the track to drag the push down to long-on ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
7.3," Axar to Stokes, 1 run, fired in onto the pads and clipped away into the on-side. Another single ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
7.2," Axar to Smith, 1 run, soft touch onto the on-side and they will have to settle for a single as the man at long-on was quick to reach that ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
7.1," Axar to Stokes, 1 run, plays it with the drift and closes the face of the bat to work it away onto the on-side for a single ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
6.6," T Natarajan to Smith, no run, too full, too wide, the batsman looks to squeeze it away and misses. Close to the tramline it was ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
6.5," T Natarajan to Smith, 2 runs, short arm jab onto the on-side and they will race back for a brace in a trice ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
6.4," T Natarajan to Smith, FOUR, shot of the day? Shot of the tourney so far? Pardon the exaggeration but that was serene from the skipper. That was a slower delivery and the batsman just leant his weight forward on it with a straight face of the bat touching the ball. The man at mid-on and at long-off dived over the ball to allow a deserving four to the skipper ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
6.3,"T Natarajan to Smith, no run, steers the away going ball to find the man at point",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
6.2," T Natarajan to Rahane, out Caught by Stoinis!! There you go! The young man strikes. Whatta moment for him. A length delivery slanting away, Rahane looks to drive on the up, hits it uppishly and finds the safe hands of Stoinis in the sweeper region on the off-side. The fielder was looking into the sun, so he steadied himself, got a hand up to create a better vision and then gobbled it up. Rahane c Stoinis b T Natarajan 19(15) [4s-1 6s-1] ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
6.1," T Natarajan to Smith, 1 run, starts with an angled across delivery and the batsman drives it through the off-side for a single ",1st Inns,4th,Kings XI Punjab,Rising Pune Supergiant,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Glenn Maxwell(c), David Miller, Marcus Stoinis, Axar Patel, Swapnil Singh, Mohit Sharma, Sandeep Sharma, T Natarajan","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Mayank Agarwal, Steven Smith(c), Ben Stokes, MS Dhoni(w), Manoj Tiwary, Daniel Christian, Rajat Bhatia, Rahul Chahar, Imran Tahir, Ashok Dinda",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 08,2017",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 6 wkts,Glenn Maxwell,PBKS,field,RPS,PBKS
