ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 18.5 ," Pat Cummins to Sachin Baby, wide, follows it up with a 116kph bumper. Sponges over the short man, going over his version of the upper cut. The square leg ump doesn't forgive ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 18.5 ," Pat Cummins to Sachin Baby, wide, 149kph. Loses his trajectory a touch in his search for pace. Past the tramline ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 18.4 ," Pat Cummins to Sachin Baby, FOUR, intercepting the gap. Again. Dead straight with his drills down the ground. Banging it into the turf and it flies over the umpire and teases the two men converging. To beat them both ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 18.3 ," Pat Cummins to Sachin Baby, no run, comes from wide of the crease, keeps it pretty wide as well. Away from Baby's reach and his slog's reach ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 18.2 ," Pat Cummins to Watson, 1 run, stays true to the yorker. Clears the front leg and a toe end follows into the on-side ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 18.1 ," Pat Cummins to Watson, 2 runs, full, straight. Hacks the bat down and jams it to mid-on, where no one is present ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 17.6 ," Shami to Sachin Baby, FOUR, misses the length. Dishes out a full toss and Baby piles on. Ensures that he bisects the two men in the off-side at the fence and gets it wide enough with his murderous drive ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 17.5 ," Shami to Sachin Baby, no run, yorker, curling in. Squeezed out to mid-wicket ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 17.4 ," Shami to Kedar Jadhav, out Kedar Jadhav Run Out!! Freaky. Oh absolutely. When Shami doesn't get a wicket off a pin-point accurate yorker, the Gods align themselves to get a run-out. Right on the base of middle and Jadhav just about digs it away somehow to short third man. Cummins out there, gathers and catches Jadhav in a lazy mood to finish the run. Has a shy at the bowler's end and Shami mid-way gets his hands out of the way. Not before giving it a faint tickle and directing it onto the stumps. Kedar Jadhav run out (Pat Cummins) 12(9) [6s-1] ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 17.3 ," Shami to Sachin Baby, 1 run, drilled down to long-on. Unable to get under the yorker, once again ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 17.2 ," Shami to Sachin Baby, 2 runs, keeps it full, on the sticks. An overbalancing clip follows. Almost falls over does Baby in the process ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 17.1 ," Shami to Kedar Jadhav, 1 run, perfect yorker. More of the reverse, impressive stuff this. All Jadhav can do with this line is squeeze it out ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 17.1 ," Shami to Kedar Jadhav, wide, some reverse down leg. Full and keeps tailing down. Well down ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 16.6 ," Zaheer to Kedar Jadhav, leg byes, 1 run, darted on the pads. Misses the flick and rolls away off the outer portion of the pad to long leg ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 16.5 ," Zaheer to Kedar Jadhav, SIX, Jadhav joins the act. Gets one right in the slot and he isn't in a mood to spare these. Swings his bat down and plunders it down the ground. A crowd catch ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 16.4 ," Zaheer to Sachin Baby, 1 run, another full, wide combo. Crashes his bat out and gets a thick inside edge past the sticks ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 16.3 ,"Zaheer to Kohli, out Caught by Nadeem!! Holes out before the final finish as well. That's the end with the bat for Kohli this season. After a favour of a full toss from Zak, he decides to return the favour. Another slower one on the driving length and the lofted drive through the off-side has the bat turning in his palms as he balloons it to long-off. Kohli is angry, no he is furious.  Takes out the anger on himself slapping his legs with his bat. Kohli c Nadeem b Zaheer 58(45) [4s-3 6s-3]",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 16.2 ," Zaheer to Kohli, SIX, a clear case of a missed yorker. Ends up becoming a juicy full toss and Kohli stands and swishes across the line. Several rows into his favoured mid-wicket stands ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 16.1 ," Zaheer to Kohli, no run, just doesn't stick. Zak has to give himself the stare here. Lets off the big man after inducing him into a false stroke. Misreads the slower one here does Kohli and is way early into a whack. Chips it back to the bowler, who in his followthrough gets both palms to it. Just doesn't stick ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 15.6 ," Pat Cummins to Kedar Jadhav, 2 runs, a couple of inches short yorker. A hefty flick through mid-wicket for a couple ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 15.5 ,"Pat Cummins to Kedar Jadhav, no run, through the legs. Jadhav walks across and Cummins responds with a reversing yorker right inside the crease. An airy whip and Pant, despite being blinded most of the time anticipates well and dives to cut it off",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 15.4 ," Pat Cummins to Kohli, 1 run, not quite the timing or the shape on this one as he powers it down the ground. Finds the fielder though ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 15.3 ," Pat Cummins to Kohli, no run, stays his ground and swings his bat. Rather wildly. Wide enough to evade the bat ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 15.2 ," Pat Cummins to Kedar Jadhav, 1 run, a beamer. Legal deem the umps. On the waist without pitching and a cramped, hurried up tuck follows. Fortunate ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 15.1 ," Pat Cummins to Kohli, 1 run, the yorker. Right in the blockhole. A loud, loud yell from Cummins. But drifting a touch down leg, clips the outer half of his pad as well, on that unprotected ankle. Surprisingly given as runs ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 14.6 ," Zaheer to Kohli, 1 run, here's the half-ton. Kotla acknowledges. A leaning drive off an opened bat face through sweeper gets him there. The fourth of the season  ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 14.5 ," Zaheer to Kedar Jadhav, 1 run, keeps it on the fuller side again. Opens the bat face does Jadhav as he hammers it square ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 14.4 ," Zaheer to Kohli, 1 run, full, wide. Driven down to long-off. Powerfully ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 14.3 ," Zaheer to Kedar Jadhav, 1 run, an uppish flick. Again through square leg. Again Kohli wants the second - the non-existent run. Jadhav though for a change shouts a loud 'noo' ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 14.2 ," Zaheer to Kohli, 1 run, straight on the pads, clipped away behind square ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 14.1 ,"Zaheer to Kohli, out Head Run Out!! 1 run completed. Matters taken upstairs. Some confusion while wanting the second run and Head sacrifices his head for his skipper. Is forced to run back and even a wide throw gives Zaheer enough time to grab and catch him short. RCB lose another. Was a walking flick through mid-wicket and Kohli always wanted the second. The only problem - there never was two there. Head bears the brunt. Head run out (Shreyas Iyer/Zaheer) 2(2)",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
 13.6 ," Nadeem to Kohli, 1 run, more of the wrist use. This time in taking the line drifting in to help it around the corner ",RCB Inns,56t,Delhi Capitals,Royal Challengers Bangalore,,"Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), Vishnu Vinod(w), Travis Head, Kedar Jadhav, Shane Watson, Sachin Baby, Pawan Negi, Harshal Patel, Avesh Khan, Yuzvendra Chahal",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 14,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 10 runs,Harshal Patel,RCB,bat
