ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
18.4," Aravind to Ishan Kishan, SIX, eish! This guy! It's a full toss alright but look at that bat swing. Brutal. Swings this full toss over deep mid-wicket. Way over. 32 off 8 needed.. ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan, Aravind,6,0,Full,,mid-wicket
18.3,"Aravind to Ishan Kishan, no run, beaten by the pace here. Makes room, kneels down and looks to go inside-out over covers. Just that he's way early into the shot and misses. Came from round the wicket here",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan,Aravind,0,0,,,covers
18.2," Aravind to Ishan Kishan, FOUR, he has to hit them out now. Sees the width and slashes it through backward point. ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan, Aravind,4,0,,,backward point
18.2," Aravind to Ishan Kishan, wide, yorker length delivery, wide, but too wide. Given ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan, Aravind,wide,1,yorker,wide,
18.1,"Aravind to Ishan Kishan, FOUR, Kohli drops a tough chance here, now, now, he better not hurt his shoulder here. That right one is still sore, we all know. Miscues to deep mid-wicket, Virat Kohli hops back to take it, jumps just in time but tips the ball through. Umpires check if it has touched the ropes as VK looks to recover the ball, and he had",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan,Aravind,4,0,,,mid-wicket
17.6,"Head to Andrew Tye, 2 runs, dropped at long-on. Miscues it high and over but it's been dropped there. Fairly simple chance after Kohli runs across and gets the ball on his stuck out palm as well. Only for it to pop out",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Andrew Tye,Head,2,0,,,long-on
17.5," Head to Andrew Tye, no run, looks to pull but takes it on the front thigh ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Andrew Tye, Head,0,0,,,
17.4,"Head to Jadeja, out Jadeja Run Out!! 1 run completed. A run out so bad that they are checking which batsman is out. Both are at the same end and the umpires have to decide who's made it back in. Jadeja drags it down to long-on, gets to the other end and chaos takes over then. Ishan runs back for the second, Jadeja was unsure about it. Intended. Then not. Then again. But hey, Ishan is at your end. You better get back in. But he's ball-watching and Ishan edge-crosses him at the bowler's end, getting past the marker line quicker. Keeper Kedar Jadhav takes the bails off. Had so much time there, with both the batsman fighting it out at the other end. Jadeja run out (Negi/Kedar Jadhav) 23(22) [4s-2]",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Jadeja,Head,out,out,,,long-on
17.3," Head to Ishan Kishan, 1 run, stays back and pulls but is not convincing. Flat-batted to long-on ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan, Head,1,0,,,long-on
17.2," Head to Ishan Kishan, SIX, I-am-from-McCullum's-team slog sweep. Sits low, gets under this hospitably full ball and punishes it. Admonishes it ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan, Head,6,0,Full,,
17.1," Head to Jadeja, 1 run, line right on off-stump and Jadeja daredevils to leg-side, interrupting just in time to cut through covers ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Jadeja, Head,1,0,,off side,covers
16.6," Aravind to Ishan Kishan, SIX, uh oh. I will. I have. Kishan gets a six here. Wanted to do this since the first ball of this over but gets the desired length and pace on this ball. Outside off, just short enough and he's slogged this over deep mid-wicket ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan, Aravind,6,0,Short,off side,mid-wicket
16.5,"Aravind to Jadeja, 1 run, waits and flat-bats this ball to long-on. 64 off 19..",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Jadeja,Aravind,1,0,,,long-on
16.4," Aravind to Jadeja, no run, through Jadeja here! Back of the length, bouncing off the pitch but coming off slowly. Jadeja looks to pull but the ball pierces its way through him ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Jadeja, Aravind,0,0,Back of Length,,
16.3," Aravind to Ishan Kishan, 1 run, needed pace on the ball for this pull shot to find the ropes. But this is a ball robbed of pace, and ends up skimming Kishan's bottom edge en route to deep square leg ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan, Aravind,1,0,,,deep square
16.2," Aravind to Ishan Kishan, 2 runs, he does this time but is helped by the fact that the line's been shifted to outside off. So easier job. Swatted to cow corner ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan, Aravind,2,0,,off side,cow corner
16.1," Aravind to Ishan Kishan, no run, slower ball on a back of a length here. Kishan has made his mind that he will swat this over mid-wicket. I will. Fails to read the slower delivery, hacks and prods an inside edge on his thigh ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan, Aravind,0,0,Back of Length,,mid-wicket
15.6,"Head to Ishan Kishan, 1 run, he wanted a big piece of that. Doesn't get one. Too early to slog across, the ball then arrives and Kishan mistimes it to wide long-on",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan,Head,1,0,,wide,long-on
15.5," Head to Jadeja, 1 run, goes back and across, and just directs the punch through covers ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Jadeja, Head,1,0,,,covers
15.4," Head to Jadeja, 2 runs, Mandeep at deep point there. Gets hold of this cut shot quickly but still concedes two ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Jadeja, Head,2,0,,,deep point
15.3," Head to Ishan Kishan, 1 run, he was early to prod at this. Checks his punch last minute and jabs a single to cover ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan, Head,1,0,,,cover
15.2," Head to Jadeja, 1 run, punches it to long-off ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Jadeja, Head,1,0,,,long-off
15.1," Head to Ishan Kishan, 1 run, stays back and coils up to punch this to long-on. But what catches my attention is Chris Gayle - now with 10K T20 runs - at slip ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Ishan Kishan, Head,1,0,,,long-on
14.6," Chahal to Jadeja, 2 runs, stays slightly low outside off, anjd the speed's slow, so Jadeja gets the time to decide his shot. Slaps it through covers and then sprints back for the second. Good run that, given he had hit that with real force ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Jadeja, Chahal,2,0,Good,off side,covers
14.5," Chahal to Jadeja, no run, flung wide, patted into the off-side ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Jadeja, Chahal,0,0,,wide,off-side
14.4," Chahal to Brendon McCullum, out Caught by Milne!! Chahal, Chahal, Chahal! And he gets McCullum on a day he had blown his side away ten years back. Had bowled a similar full ball earlier in the over to McCullum, but the batsman had resisted then. Not this time. It's McCullum. Gujarat need 77 off 33, so he takes this on. Tries the slog-sweep, fails to get under the ball and offers a steepler to deep mid-wicket. Milne there, who catches it, doing a much better job than he did with the ball earlier. Brendon McCullum c Milne b Chahal 72(44) [4s-2 6s-7] ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Brendon McCullum, Chahal,out,out,Full,,mid-wicket
14.3," Chahal to Jadeja, 1 run, bowling slightly short to Jadeja here, making him play off the back foot. Another unconvincing cut shot that's devoid of timing. And more importantly intent. Single to deep cover ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Jadeja, Chahal,1,0,Short,,deep cover
14.2," Chahal to Brendon McCullum, 1 run, fired in full, McCullum just pokes a single to long-on ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Brendon McCullum, Chahal,1,0,Full,,long-on
14.1," Chahal to Jadeja, 1 run, not the googly but a quicker ball that just slides on from over the wicket to the left-hander. Slapped to cover off the back foot. Quick single ... Just spotted that a run out has been referred. Keeper takes the bails off as Brendon McCullum makes it into the crease, his walk embodied in swagger. Not out! ",2nd Inns,20t,Gujarat Lions,Royal Challengers Bangalore,"Gujarat Lions (Playing XI): Dwayne Smith, Brendon McCullum, Suresh Raina(c), Aaron Finch, Ishan Kishan, Dinesh Karthik(w), Ravindra Jadeja, Andrew Tye, Dhawal Kulkarni, Basil Thampi, Shivil Koushik","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Chris Gayle, Mandeep Singh, Travis Head, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Adam Milne, Sreenath Aravind, Yuzvendra Chahal",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 18,2017",Gujarat Lions have won the toss and have opted to field,Royal Challengers Bangalore won by 21 runs,Chris Gayle,GL,field,GL,RCB,Jadeja, Chahal,1,0,,,cover
