ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler
18.2," S Kaul to Dhoni, 1 run, low full toss and Dhoni eases it to long-on, gives it back to Raina ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Dhoni, S Kaul
18.1," S Kaul to Dhoni, FOUR, top-edge and four. Not where he intended but Dhoni starts the over with a boundary. He was rushed by a short delivery and the pull is late, the edge goes away fine and he asks the umpire whether it is one for the over, the square leg umpire nods in approval ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Dhoni, S Kaul
17.6," Rashid Khan to Raina, FOUR, poor bowling from Rashid. Very rarely does that happen. But he has had two off days back to back. Went for 55 against KXIP and today ends with 1/49. Short and down leg, all Raina had to do was help it past the fielder at short fine, he does so with utter ease ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Raina, Rashid Khan
17.5," Rashid Khan to Dhoni, 1 run, fraction short and Dhoni pulls it with a vertical bat to deep square leg ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Dhoni, Rashid Khan
17.4," Rashid Khan to Raina, 1 run, quicker and on the hips, nurdled backward of square leg ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Raina, Rashid Khan
17.3," Rashid Khan to Dhoni, 1 run, wrong 'un and Dhoni cuts it square on the off-side, just a single ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Dhoni, Rashid Khan
17.2," Rashid Khan to Dhoni, FOUR, almost cleaned up Raina at the other end. The leg-break is right in the slot for him, small step forward and murders the ball straight back, Raina was ducking for cover and the fielder at long-on didn't even try to chase that ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Dhoni, Rashid Khan
17.1," Rashid Khan to Dhoni, no run, flatter and around off, Dhoni knocks it back to the bowler. A rare dot ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Dhoni, Rashid Khan
16.6," S Kaul to Dhoni, 1 run, charges down and is hurried for pace on the back of a length delivery, bunted into the off-side ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Dhoni, S Kaul
16.5," S Kaul to Raina, 1 run, another slower delivery and Raina makes room, guides it towards short third man ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Raina, S Kaul
16.4," S Kaul to Rayudu, out Rayudu Run Out!! 1 run completed. What just happened there? ""One of the very best from Rayudu,"" says Sanjay Manjrekar on air and I couldn't agree more. He lifts the back of a length delivery on the bounce to long-off, settles with a single as Pandey lobs the ball back to Kaul, who fumbles and Rayudu thought there was a chance to steal a second. Raina stands his ground and by the time Rayudu turns back, Kaul gets to the ball and throws it to KW to remove the bails. There was never a second and Rayudu knew that, he walks up to Raina with a smile on his face, hugs him and trudges off to a standing ovation. Rayudu run out (S Kaul/Williamson) 79(37) [4s-9 6s-4] ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Rayudu, S Kaul
16.3," S Kaul to Rayudu, FOUR, wow! We saw Rishabh Pant play the reverse paddle yesterday, today it is Rayudu. This is more deft than Pant's powerful strike. Knuckle ball and Rayudu just bent down, reverse lapped it fine to the third man fence ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Rayudu, S Kaul
16.2," S Kaul to Raina, 1 run, full and around off, Raina shuffles across and whips it to deep square leg ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Raina, S Kaul
16.1," S Kaul to Rayudu, 1 run, short of length just outside off, Rayudu cuts it to short third man, straight to the fielder and hence only a single ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Rayudu, S Kaul
15.6," Rashid Khan to Raina, FOUR, Raina does not want to be left out. He hangs back to this wrong 'un and since the ball is turning it away, it offers him the room to slap it past the diving extra cover fielder. Long-off can only pick the ball up from the fence ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Raina, Rashid Khan
15.5," Rashid Khan to Rayudu, 1 run, wrong 'un outside off, Rayudu punches it towards sweeper cover ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Rayudu, Rashid Khan
15.4," Rashid Khan to Rayudu, SIX, Rashid is being taken to the cleaners. Tosses the googly up and Rayudu picked it out of his hand, he went down on his knee and slog swept it with the spin over cow corner. Got plenty of height and the required distance ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Rayudu, Rashid Khan
15.3," Rashid Khan to Rayudu, FOUR, wrong 'un is dragged down and Rayudu was waiting for it in the crease, cleared his front leg and pulled it in front of square, bisecting the two fielders in the deep comfortably ",1st Inns,20t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Kane Williamson(c), Yusuf Pathan, Manish Pandey, Deepak Hooda, Shakib Al Hasan, Ricky Bhui, Bhuvneshwar Kumar, Rashid Khan, Billy Stanlake, Siddarth Kaul","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Faf du Plessis, MS Dhoni(w/c), Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 22,2018",Sunrisers Hyderabad have won the toss and have opted to field,Chennai Super Kings won by 4 runs,Ambati Rayudu,SRH,field,CSK,SRH,Rayudu, Rashid Khan
