ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra,ball_length,ball_line,ball_destination,shot_name,Batsman,Bowler,out_type
10.2,"Bumrah to Roy, 2 runs, oh no! Poor fielding, but it's fifty for Jason Roy, great effort. True pitch, lovely stroke-maker, you got to expect him to come good and boy, he's done well in a stiff chase. Very full and outside off stump, Roy squeezes it out, straight to backward point and it goes right through him",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,2,0,Good,off side,straight,,Roy,Bumrah,
10.1," Bumrah to Pant, 1 run, short of length delivery on the leg stump, Pant glances it to fine leg ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,Short,stump line,fine leg,glance,Pant, Bumrah,
9.6," Dananjaya to Pant, 1 run, flatter delivery, quick in pace on middle and leg, Pant knocks it down to wide long-on and gets a single ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,stump line,long-on,,Pant, Dananjaya,
9.5,"Dananjaya to Pant, SIX, the partnership between Pant and Roy is more than 50! Tossed up delivery around off, Pant puts on his dancing shoes and slaugters it over long-on to bring up Delhi's 100 in style",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,6,0,Full toss,,long-on,,Pant,Dananjaya,
9.4," Dananjaya to Roy, 1 run, short delivery skidding on to the batsman, Roy was committed on to his back foot pull, could only manage to inside edge that to deep mid-wicket ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,Short,,mid-wicket,edge,Roy, Dananjaya,
9.3," Dananjaya to Pant, 1 run, drives that along the ground to mid-on and takes a single ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,,mid-on,on drive,Pant, Dananjaya,
9.2," Dananjaya to Pant, FOUR, and the boundaries continue to flow. Follows it up with a sweet sweep. Loopy delivery around off, Pant goes down and sweeps it firmly towards the long leg fence ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,4,0,,,long leg,,Pant, Dananjaya,
9.1," Dananjaya to Pant, SIX, Pant pumps it! Shimmies down the wicket and towers the flighted delivery right over the bowler's head for six more, straight as an arrow that was ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,6,0,,,straight,,Pant, Dananjaya,
8.6," Markande to Pant, 1 run, sweeps the tossed up delivery again to square leg ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,Full toss,,square leg,,Pant, Markande,
8.5," Markande to Pant, FOUR, Markande is not having a good day with the ball. 10 runs in the first over, already 16 off this. Went down on his knee and swept that flighted delivery over square leg nicely, two boundaries and a six in this over ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,4,0,Good,,square leg,,Pant, Markande,
8.4," Markande to Roy, 1 run, shortish in length outside off, slapped past backward point for a single ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,Short,off side,backward point,,Roy, Markande,
8.3," Markande to Roy, SIX, so much power on that. Was a tossed up delivery around off, Roy went down on his knee and smoked it flat over long-off, even a leaping Pollard near the fence couldn't take the catch ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,6,0,Full toss,,long-off,,Roy, Markande,
8.2," Markande to Pant, 1 run, drills the floater down to long-off and changes ends ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,,long-off,,Pant, Markande,
8.1," Markande to Pant, FOUR, reverse swept! Shortish delivery around off, Pant does well to reverse sweep that over short third man, gets four more ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,4,0,Short,,short third man,reverse sweep,Pant, Markande,
7.6,"Dananjaya to Roy, no run, good catch by Kishan there, who moved to his right and dived in front of him to grab it. As Roy hacked across to pull the short one, he got an inside edge on to the boots and it had bounced too, right decision made in the end",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,0,0,Good,,,edge,Roy,Dananjaya,
7.5," Dananjaya to Roy, no run, quick and full around middle, Roy plays across the line, tries to whip that away, ends up getting an inside edge onto the pads ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,0,0,Full,,,edge,Roy, Dananjaya,
7.4," Dananjaya to Roy, 2 runs, comes down the wicket and chops the flighted delivery to the left of sweeper cover, good running between the wickets fetches him two ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,2,0,Good,,sweeper,,Roy, Dananjaya,
7.3," Dananjaya to Pant, 1 run, waits for the floater and tickles it down to fine leg, takes the first quickly but has to settle for it ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,,fine leg,,Pant, Dananjaya,
7.2," Dananjaya to Roy, 1 run, short in length a slow leg spinner, Roy has punched that away firmly to sweeper cover ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,Short,,sweeper,,Roy, Dananjaya,
7.1,"Dananjaya to Pant, 1 run, floated around off, Pant pushes it in front of extra-cover and scurries across for a quick run. Bails dislodged at the keeper's end too but Roy is quick enough to make it in time",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,,cover,push shot,Pant,Dananjaya,
6.6," Markande to Pant, 1 run, the googly well outside off, slapped away to deep covers for a single ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,off side,covers,,Pant, Markande,
6.5,"Markande to Pant, FOUR, strong bottom hand on that. Flatter delivery around off and it's short too, Pant drags it away with a firm pull and beats the man at deep mid-wicket this time around, this was a powerful blow by the pocket-sized dynamite",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,4,0,Short,,mid-wicket,pull shot,Pant,Markande,
6.4," Markande to Pant, FOUR, first one of the innings for Pant. This was short and wide outside off and was meant to be put away. Pant doesn't miss out, reaches for it and thrashes it away, beats sweeper cover quite comfortably ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,4,0,Short,wide,sweeper,beaten,Pant, Markande,
6.3," Markande to Pant, no run, has to reach out for a shortish delivery that's turning away from, slapped straight to the man at cover ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,0,0,Short,,straight,,Pant, Markande,
6.2," Markande to Pant, no run, short in length and straighter outside off, punched off his back foot to cover ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,0,0,Short,off side,cover,,Pant, Markande,
6.1," Markande to Roy, 1 run, flatter in trajectory on middle, Roy nudges that away to deep mid-wicket ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,stump line,mid-wicket,,Roy, Markande,
5.6," Mustafizur to Pant, no run, length ball around off, keeps a bit low. Pant dabs it away to gully and calls for a single but Roy sends him back ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,0,0,Good,,gully,dab,Pant, Mustafizur,
5.5," Mustafizur to Roy, 1 run, bowls a leg-cutter at a skiddy pace, Roy gets off his bottom hand off as he punches that to extra-cover ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,,,cover,square cut,Roy, Mustafizur,
5.4," Mustafizur to Roy, no run, rolls his fingers and bowls a back of a length delivery around off, Roy knocks it back to the Fizz ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,0,0,Back of Length,,,,Roy, Mustafizur,
5.3," Mustafizur to Pant, 1 run, gets off the mark with an easy flick to a full length delivery, away to deep mid-wicket ",2nd Inns,9th,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Rohit Sharma(c), Evin Lewis, Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Krunal Pandya, Kieron Pollard, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman, Akila Dananjaya","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Shreyas Iyer, Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 14,2018",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 7 wkts,Jason Roy,DD,field,DD,MI,1,0,Full,,mid-wicket,flick shot,Pant, Mustafizur,
