ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra
19.1," Unadkat to Siraj, FOUR, reverse paddle and gets the ball away past short third man. That was on the sticks and the batsman got it away amidst an appeal from the bowler ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,4,0
18.6," Jofra Archer to Chahal, no run, 35 off the last over it would be. The yorker was delivered well and the batsman blocked the ball out. He gave an impression that he was trying to thump it back ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,0,0
18.5," Jofra Archer to Chahal, no run, short ball, the bumper and the batsman somehow manages a bit of wood on it as he tried to pull it away. Inside edges the ball down into the turf ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,0,0
18.4," Jofra Archer to Chahal, no run, right up there and the batsman fails to put it away ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,0,0
18.3," Jofra Archer to Siraj, 1 run, hits the ball back to the bowler, who boots it back. Does not try to stop the single as the ball rolled away into the point region for a single ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,1,0
18.2," Jofra Archer to Siraj, no run, looks to play the scoop and misses. He moved completely across his sticks to play but missed it ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,0,0
18.1," Jofra Archer to Chahal, leg byes, 1 run, that was a comedy of errors? The yorkerish delivery was missed by the batsman and was hit on the boot. It was going down leg and the bowler kept on appealing. Number 10 and Jack decided to steal a single and they did. The keeper could not manage to throw the sticks down at the bowler's end, else it could have been tight ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,byes,1
17.6," Unadkat to Southee, out Caught by Gowtham!! Final nail in the coffin. Shortish, slower ball and the batsman heaved the pull away to be taken at cow corner. The batsman never connected properly and the mistimed hit was taken. RR only a wicket away from staying in contention for a place in the play-offs. RCB's dreams are over. Well almost. Southee c Gowtham b Unadkat 14(17) [4s-2] ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,out,out
17.5," Unadkat to Southee, no run, slower ball. Could it have been anything different? The batsman looks to go across his sticks and fetch it from well outside off. Misses as the ball limps away to the keeper ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,0,0
17.4," Unadkat to Siraj, 1 run, just short of the man at deep cover. The length ball outside off held up on the surface a bit and the uppish drive landed short of the man at sweeper cover, who was coming in ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,1,0
17.3," Unadkat to Southee, 1 run, low full toss, slogged away into the on-side for a single ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,1,0
17.2," Unadkat to Southee, FOUR, flogged away as he picked the slower delivery up like dead meat. Then muscled the ball away between deep mid and deep long-on to pick the bones out of it. Southee was deep in his crease and waiting for the slower ball ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,4,0
17.1," Unadkat to Siraj, 1 run, slower delivery outside off and the batsman squares up to push the ball away to point for a single. 43 more needed ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,1,0
16.6,"Jofra Archer to Southee, FOUR, slaps the low full toss back at the bowler. Archer could not react in time to clasp that and the ball goes through his hands to race away to the long-off fence for a four. 44 off 18 balls is of academic interest. Or is it?",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,4,0
16.5," Jofra Archer to Siraj, 1 run, full and tailing in, the batsman clips the ball away to deep square leg for a single ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,1,0
16.5," Jofra Archer to Siraj, wide, slower bumper, well wide and too high. Wided for height. The square leg umpire took his time before signalling it ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,wide,1
16.4," Jofra Archer to Southee, 1 run, back to the yorkerish length and the batsman jams the ball out into the off-side off the inside half of the bat for a single ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,1,0
16.3," Jofra Archer to Southee, no run, tailing in low full toss and the batsman jams the ball out on to his pads. No run ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,0,0
16.2," Jofra Archer to Southee, no run, slower delivery and it bobbles over the sticks as the batsman looks to slog it away and misses. Was pretty close to the sticks ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,0,0
16.1," Jofra Archer to Siraj, 1 run, a run-out chance missed. That was jammed out into the covers, Rahane there had a shy at the sticks and missed. A direct hit and he was a goner. Straightaway hitting the blockhole spot ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,1,0
15.6," Laughlin to Siraj, 1 run, fuller again and has been driven into the off-side for a single ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,1,0
15.5," Laughlin to Siraj, FOUR, something to cheer for RCB fans. Short ball and has been pulled away into the on-side past deep square leg. He got hold of the short ball and muscled it away into the on-side ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,4,0
15.4," Laughlin to Siraj, no run, back to the quick stuff. Wide, full and quick. The batsman throws the kitchen sink at it and misses ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,0,0
15.3," Laughlin to Siraj, no run, slower ball on a yorkerish length and Siraj does well to dig the ball out into the deck ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,0,0
15.2," Laughlin to U Yadav, out Bowled!! Golden duck for Umesh. A taste of his own medicine. That was fuller, on a length and the batsman never covered the line of the ball. A little gap was found and the ball traverses between the bat and pad to strike timber. The RR fans erupt. Early finish? Hat-trick ball coming up. U Yadav b Laughlin 0(1) ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,out,out
15.1,"Laughlin to Sarfaraz Khan, out Caught by Klaasen!! The fat lady's whisper can be heard. That was a terrific take from Klaasen. The slower delivery and the batsman backed away to steer the cut, the shot was not too away from the keeper, who leapt to his right and takes it. Superb day behind the sticks for the RR keeper. First with the bat and now with the ball. RCB fans continue to wear a disappointed look. Sarfaraz Khan c Klaasen b Laughlin 7(8) [4s-1]",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,out,out
14.6," Unadkat to Southee, no run, short ball, the batsman gets hit on the helmet. That might have been on the slower side again as the tennis ball bounce on it did not allow him the get on top of the bounce of it and play the pull ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,0,0
14.5," Unadkat to Southee, no run, we can rename Unadkat's occupation to SLA..That was another slower ball and the dance down the track, the attempted glory hit, all of it looked pretty out of shape ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,0,0
14.4," Unadkat to Sarfaraz Khan, 1 run, bumps the slower ball in and the batsman steers the upper cut away with a lot of control. Only a single as the man at deep third was very fine ",2nd Inns,53r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Rahul Tripathi, Ajinkya Rahane(c), Sanju Samson, Heinrich Klaasen(w), Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Ish Sodhi, Jaydev Unadkat, Ben Laughlin","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Moeen Ali, Colin de Grandhomme, Mandeep Singh, Sarfaraz Khan, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","May 19,2018",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 30 runs,Shreyas Gopal,RR,bat,RCB,RR,1,0
