ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra,ball_length,ball_line,ball_destination,shot_name,Batsman,Bowler,out_type
10.3," Shivam Mavi to Gayle, wide, full and down the leg-side, easy call for the umpire ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,wide,1,Full,wide,,wide,Gayle, Shivam Mavi,
10.2," Shivam Mavi to Gayle, no run, that's a very good yorker, targetting the base of leg stick, Gayle just about managed to dig it out and avoid damage to his toe ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,0,0,Good,,,,Gayle, Shivam Mavi,
10.1," Shivam Mavi to Mayank Agarwal, 1 run, fuller length delivery outside off stump, Mayank drives it to sweeper cover ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,1,0,Full,off side,sweeper,drive,Mayank Agarwal, Shivam Mavi,
9.6," Narine to Gayle, no run, shortish and on the leg stump, Gayle knocks it into the on-side ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,0,0,Short,stump line,,,Gayle, Narine,
9.5," Narine to Mayank Agarwal, 1 run, shortish delivery on the leg stump, Agarwal tucks it to square leg ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,1,0,Short,stump line,square leg,,Mayank Agarwal, Narine,
9.4," Narine to Rahul, out Caught by Tom Curran!! He's mistimed this high in the air and deep mid-wicket takes it. Short ball, Rahul went for the pull, came off the bottom of the bat as the ball came slowly onto him. Walks off to a great applause, raises the bat to the crowd. He really wanted to end this game in a hurry. What a top knock though. It was so good to watch him score quick runs with proper cricketing shots. Rahul c Tom Curran b Narine 60(27) [4s-9 6s-2] ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,out,out,Short,,mid-wicket,pull shot,Rahul, Narine,"Catch out , tom curran"
9.3," Narine to Rahul, FOUR, cut away fiercely past point and a big roar from the crowd! Who are they supporting? Quicker delivery outside off stump, Rahul goes back and cuts really hard ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,4,0,,off side,point,Cut,Rahul, Narine,
9.2," Narine to Rahul, FOUR, Rahul wants to finish this off early. Bravely races down the pitch and forces Narine to shorten the length, it was well outside off stump, but Rahul reached out and cut it away past cover ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,4,0,Short,off side,down the pitch,cut shot,Rahul, Narine,
9.1," Narine to Rahul, SIX, crunched! A 24-ball fifty for KL Rahul. How well has he played thus far in the tournament! Shortish delivery from Narine, Rahul pulls off the back foot, hit flat and hit over the mid-wicket boundary ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,6,0,Short,,mid-wicket,pull shot,Rahul, Narine,
8.6," Chawla to Gayle, no run, shortish in length, Gayle sends this towards short fine leg ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,0,0,Short,,short fine leg,,Gayle, Chawla,
8.5," Chawla to Gayle, no run, defended to the right of the bowler ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,0,0,,,,defend,Gayle, Chawla,
8.4,"Chawla to Gayle, no run, oh he targets a maximum again, but this time Chawla beat him with a quick delivery",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,0,0,,,,,Gayle,Chawla,
8.3," Chawla to Gayle, SIX, full toss and smashed. A hat-trick of fifties for Gayle and this is a bloke who went unsold originally and was picked last minute at base price. He hits this straight and does the ""baby celebration"" of his. Gets a great round of applause from the crowd ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,6,0,Full,,straight,,Gayle, Chawla,
8.2," Chawla to Gayle, SIX, that ball stayed up for an eternity. The fielder at long-on thought he was in with a chance, but it is Chris Gayle who is batting and even a miscue from him will clear the rope. Went after the wrong 'un and cue-ended the loft, just about managed to clear the field ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,6,0,,,long-on,,Gayle, Chawla,
8.1," Chawla to Rahul, 1 run, flighted and Rahul taps it into the off-side, for an easy single ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,1,0,,,off-side,,Rahul, Chawla,
7.6," Narine to Rahul, 1 run, hangs on the back foot and wrists the offie towards long-on. Sensible batting - play out Narine and attack the rest. That seems to be the mantra for these two ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,1,0,,,long-on,,Rahul, Narine,
7.5," Narine to Rahul, no run, bit of air on this one and Rahul is right on top of the delivery to play the drive, straight to cover ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,0,0,,,straight,straight drive,Rahul, Narine,
7.4," Narine to Gayle, 1 run, flatter and on the stumps, a push to the left of Narine and a single to long-on ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,1,0,,stump line,long-on,push shot,Gayle, Narine,
7.3," Narine to Rahul, 1 run, rides the bounce on this occasion and nurdles it into large vacant spaces in the leg-side ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,1,0,,,,,Rahul, Narine,
7.2," Narine to Rahul, no run, quicker, shorter and outside off, Rahul cuts and misses. He was undone by the pace on the delivery, bit of extra bounce as well ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,0,0,Short,off side,,beaten,Rahul, Narine,
7.1," Narine to Rahul, no run, fraction short and Rahul cuts it straight to backward point, either side and that would have been four ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,0,0,Short,,straight,cut shot,Rahul, Narine,
6.6," Kuldeep Yadav to Gayle, no run, shortish and just outside off stump, Gayle goes back for the punch, hits it in the air but unfortunately for the bowler there's lack of power behind this shot and it doesn't carry to cover ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,0,0,Short,off side,cover,,Gayle, Kuldeep Yadav,
6.5," Kuldeep Yadav to Rahul, 1 run, flighted delivery on the leg stump, Rahul sweeps it to fine leg ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,1,0,,stump line,fine leg,,Rahul, Kuldeep Yadav,
6.4," Kuldeep Yadav to Gayle, 1 run, punched to long-on ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,1,0,,,long-on,,Gayle, Kuldeep Yadav,
6.3," Kuldeep Yadav to Gayle, SIX, got to feel for the bowlers who are forced to bowl a defensive line with these big bats and small boundaries. Can cricket be kind on them please? Kuldeep Yadav did the right thing by spinning the ball away from Gayle and bowling wide outside off stump, but he bowled too full and the big man got under it to smash it over long-on ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,6,0,Full,wide,long-on,,Gayle, Kuldeep Yadav,
6.2," Kuldeep Yadav to Rahul, 1 run, wristed to square leg ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,1,0,,,square leg,,Rahul, Kuldeep Yadav,
6.1," Kuldeep Yadav to Rahul, FOUR, absolutely no mercy from Rahul. Well, a rank long hop doesn't deserve respect anyway. Rahul quickly rocks back and pulls powerfully, splits long-on and deep mid-wicket quite easily ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,4,0,Full,,long-on,pull shot,Rahul, Kuldeep Yadav,
5.6," Chawla to Rahul, 1 run, advances and drives it to long-on ",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,1,0,,,long-on,on drive,Rahul, Chawla,
5.5,"Chawla to Rahul, FOUR, this guy is striking them at 264 and bits but doesn't play rash shots. That's the feature of his batting. Spots the field, fine leg is inside, so he allows the ball to come, the line was down the leg-side and he just helped it away fine past the keeper",2nd Inns,18th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Eden Gardens,Kolkata","Apr 21,2018",Kings XI Punjab have won the toss and have opted to field,Kings XI Punjab won by 9 wkts (DLS method),KL Rahul,PBKS,field,PBKS,KKR,4,0,,,fine leg,,Rahul,Chawla,
