ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra
0.4," McClenaghan to Rayudu, no run, short of length around off, defended off the back foot ",1st Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,CSK,MI,0,0
0.3," McClenaghan to Rayudu, SIX, smashed. Down the track and to the pitch of the length delivery then lifts it straight back over the bowler. No holding back from Rayudu and he gets the crowd going ",1st Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,CSK,MI,6,0
0.2," McClenaghan to Rayudu, no run, edged and falls short of the diving Ishan Kishan. Poor shot from Rayudu, tried to run the length ball down wide of the keeper and got lucky. Hands on head time for the MI. Is Ishan Kishan standing too far back? ",1st Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,CSK,MI,0,0
0.1," McClenaghan to Watson, 1 run, pitched up outside off, Watson goes for it straightaway, throws his bat and gets a thick outside edge that flies wide and over of backward point for a single. Markande at third man mops up ",1st Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,CSK,MI,1,0
19.4,"Tahir to Hardik Pandya, 1 run, that's the win for Mumbai as Pandya dabs this googly past short third man. That storied MI comeback is still on",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,1,0
19.3,"Tahir to Rohit, 1 run, a bit too eager to finish it off with this pull. Gets through with it early and toe-ends it through mid-wicket. Scores level nevertheless",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,1,0
19.2,"Tahir to Rohit, 2 runs, shimmies out and picks this dart off the pads to clip it behind square. They rush back for the second. Huge roar",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,2,0
19.1,"Tahir to Hardik Pandya, 1 run, length ball, sliding in on middle, Pandya eases it down to long-on",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,1,0
18.6," SN Thakur to Rohit, FOUR, kills the game off, surely. Tremendous batting from Rohit Sharma. He picks the bowler's mind, reads the incoming yorker and sweeps it away through backward square. Raises a fifty ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,4,0
18.5," SN Thakur to Rohit, no run, skiddy back of a length delivery outside off, rushes Rohit on the cut and beats him ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,0,0
18.4," SN Thakur to Rohit, FOUR, hat-trick of fours. Rohit's doing it for Mumbai. Short of length ball outside off, slower one, and the MI skipper is able to thread it through backward point and third man. Brilliantly glided ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,4,0
18.3," SN Thakur to Rohit, FOUR, that previous ball has messed his line up. This time he goes full at the stumps, Rohit shuffles inside the line of it and whips it away to the fine leg boundary. Top batting ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,4,0
18.2," SN Thakur to Rohit, FOUR, low full toss outside off, Rohit ingeniously slices it away over backward point. Shades of the shot Dhoni played the other night, but not quite as good. He just about clears Harbhajan though. Thakur must be crestfallen, this was a perfectly good ball ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,4,0
18.1," SN Thakur to Hardik Pandya, 1 run, brilliant yorker outside off, all Pandya can do is to squeeze it through the covers for one ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,1,0
17.6," Watson to Rohit, 2 runs, it's a good wide yorker but Rohit has countered it by using his feet. He stretches out and slices it away through the covers. Work for Murali Vijay to do, who is there at sweeper cover in place of Tahir, and he does well ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,2,0
17.5," Watson to Hardik Pandya, 1 run, nails the blockhole this time, squeezed away to deep mid-wicket ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,1,0
17.4," Watson to Hardik Pandya, SIX, misses his length big time and Pandya laaaaaunches into it. It's a monstrous six over long-on. Probably aimed for the yorker there but ended up bowling right in Pandya's slot. Disappears ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,6,0
17.3," Watson to Rohit, 1 run, back of a length, eased down to long-on ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,1,0
17.2," Watson to Rohit, FOUR, not the best effort from Tahir in the deep, lets the ball sneak through for four. He's immediately removed from that position. Good length ball outside off, Rohit doesn't get all of it but does enough to carve it away through sweeper cover's dive ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,4,0
17.2," Watson to Rohit, wide, oooh, tight call from umpire Gaffaney but the right one. Watson just encroaches the wide marker with his yorker. Good awareness from Rohit too ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,wide,1
17.1," Watson to Rohit, no run, good length ball, Rohit stands tall and hammers the drive but finds extra cover. He smashed that ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,0,0
16.6," Dwayne Bravo to Hardik Pandya, no run, slower ball at the stumps, blocked back down the pitch ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,0,0
16.5," Dwayne Bravo to Hardik Pandya, 2 runs, crisply punched through extra cover, the sweeper has plenty of work to do to his right, in which time they amble the second ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,2,0
16.4," Dwayne Bravo to Rohit, 1 run, steered away through point ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,1,0
16.3," Dwayne Bravo to Hardik Pandya, 1 run, slanted in on middle, back of length, Pandya has to rush his bat down from an angle to jab it down to long-on ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,1,0
16.2," Dwayne Bravo to Rohit, 1 run, sharp short ball on leg, hurries Rohit in the pull and he gets it off the gloves down to fine leg ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,1,0
16.1,"Dwayne Bravo to Lewis, out Caught by SN Thakur!! Slices it up a mile in the air, really cool pressure catch from Thakur at long-off. Big wicket for CSK, straight after the time-out. Good length ball wide of off, gets it out of the batsman's swinging arc. Lewis flings his hands at it, slicing it up right off the bottom. Excellent bowling. Bravo coming to the fore again. Lewis c SN Thakur b Dwayne Bravo 47(43) [4s-3 6s-2]",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,out,out
15.6," SN Thakur to Lewis, 1 run, skids on sharply from a short of length, rushes the pull, and it's flapped up in the air by Lewis. But it drops well short of long-on ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,1,0
15.5," SN Thakur to Lewis, no run, clears the front leg to open himself up for the off-side. But because this ball from Thakur was pretty full, Lewis couldn't get under it. Driven straight to mid-off ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,0,0
15.4," SN Thakur to Rohit, 1 run, delightfully flicked off the pads to deep mid-wicket ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,1,0
15.3," SN Thakur to Rohit, 2 runs, full ball on off, Rohit closes the bat-face on it to place it wide of long-on. ""Two two two"" is the call straightaway. And it's comfortable ",2nd Inns,27t,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, Ravindra Jadeja, MS Dhoni(w/c), Dwayne Bravo, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Krunal Pandya, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah",,,IPL,2018,"Maharashtra Cricket Association Stadium,Pune","Apr 28,2018",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Rohit Sharma,MI,field,MI,CSK,2,0
