ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
18.2," Johnson to Woakes, no run, back of a length delivery angled in, beats Woakes's angled bat as he tries to flat-footedly run it down to third man ",1st Inns,3rd,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Dinesh Karthik(w/c), Nitish Rana, Rinku Singh, Andre Russell, Piyush Chawla, Vinay Kumar, Mitchell Johnson, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Sarfaraz Khan, Mandeep Singh, Washington Sundar, Chris Woakes, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal",,,IPL,2018,"Eden Gardens,Kolkata","Apr 08,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 4 wkts,Sunil Narine,KKR,field
18.1," Johnson to Sarfaraz Khan, out Caught by Rinku Singh!! Sarfaraz looks to break free, but holes out at long-on. He was getting stuck out there, so wanted to release the pressure with a big shot. It was a full ball, probably a cutter, but Sarfaraz's bat twists in his hands as he swings down the ground. He miscues it off the inside half straight to long-on, who catches it at the edge of the ropes. Sarfaraz Khan c Rinku Singh b Johnson 6(10) ",1st Inns,3rd,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Dinesh Karthik(w/c), Nitish Rana, Rinku Singh, Andre Russell, Piyush Chawla, Vinay Kumar, Mitchell Johnson, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Sarfaraz Khan, Mandeep Singh, Washington Sundar, Chris Woakes, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal",,,IPL,2018,"Eden Gardens,Kolkata","Apr 08,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 4 wkts,Sunil Narine,KKR,field
17.6," Narine to Sarfaraz Khan, leg byes, 1 run, looks very close on the leg-before, but not given. An attempted reverse-sweep from Sarfaraz, he's through with it too early though and gets pinned in front of middle. Wonder if height was the issue ",1st Inns,3rd,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Dinesh Karthik(w/c), Nitish Rana, Rinku Singh, Andre Russell, Piyush Chawla, Vinay Kumar, Mitchell Johnson, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Sarfaraz Khan, Mandeep Singh, Washington Sundar, Chris Woakes, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal",,,IPL,2018,"Eden Gardens,Kolkata","Apr 08,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 4 wkts,Sunil Narine,KKR,field
17.5," Narine to Mandeep, 1 run, goes back to the carrom ball, Mandeep pushes it through cover ",1st Inns,3rd,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Dinesh Karthik(w/c), Nitish Rana, Rinku Singh, Andre Russell, Piyush Chawla, Vinay Kumar, Mitchell Johnson, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Sarfaraz Khan, Mandeep Singh, Washington Sundar, Chris Woakes, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal",,,IPL,2018,"Eden Gardens,Kolkata","Apr 08,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 4 wkts,Sunil Narine,KKR,field
17.4," Narine to Mandeep, FOUR, the two off-breaks he's bowled in this over have both drifted down leg. Unlike the previous one though, Mandeep just helps this on its away and gets it fine enough to beat short fine leg ",1st Inns,3rd,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Dinesh Karthik(w/c), Nitish Rana, Rinku Singh, Andre Russell, Piyush Chawla, Vinay Kumar, Mitchell Johnson, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Sarfaraz Khan, Mandeep Singh, Washington Sundar, Chris Woakes, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal",,,IPL,2018,"Eden Gardens,Kolkata","Apr 08,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 4 wkts,Sunil Narine,KKR,field
17.3," Narine to Sarfaraz Khan, 1 run, sits on the back knee and sweeps this carrom ball to deep mid-wicket ",1st Inns,3rd,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Dinesh Karthik(w/c), Nitish Rana, Rinku Singh, Andre Russell, Piyush Chawla, Vinay Kumar, Mitchell Johnson, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Sarfaraz Khan, Mandeep Singh, Washington Sundar, Chris Woakes, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal",,,IPL,2018,"Eden Gardens,Kolkata","Apr 08,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 4 wkts,Sunil Narine,KKR,field
17.2," Narine to Mandeep, 1 run, fires this carrom ball on a back of length outside off, Mandeep pats it wide of cover. He was struggling on the single there, would have been gone with a direct-hit ",1st Inns,3rd,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Dinesh Karthik(w/c), Nitish Rana, Rinku Singh, Andre Russell, Piyush Chawla, Vinay Kumar, Mitchell Johnson, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Sarfaraz Khan, Mandeep Singh, Washington Sundar, Chris Woakes, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal",,,IPL,2018,"Eden Gardens,Kolkata","Apr 08,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 4 wkts,Sunil Narine,KKR,field
17.1," Narine to Mandeep, FOUR, poor from Narine. Drops it very short, and then turns it into leg-stump. Mandeep is able to free his arms on the pull as he whacks it to the long leg boundary ",1st Inns,3rd,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Dinesh Karthik(w/c), Nitish Rana, Rinku Singh, Andre Russell, Piyush Chawla, Vinay Kumar, Mitchell Johnson, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Sarfaraz Khan, Mandeep Singh, Washington Sundar, Chris Woakes, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal",,,IPL,2018,"Eden Gardens,Kolkata","Apr 08,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 4 wkts,Sunil Narine,KKR,field
16.6," Johnson to Mandeep, 1 run, short of length delivery on off, Mandeep flat-bats the pull down to long-on. On the bounce to Rinku ",1st Inns,3rd,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Dinesh Karthik(w/c), Nitish Rana, Rinku Singh, Andre Russell, Piyush Chawla, Vinay Kumar, Mitchell Johnson, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Sarfaraz Khan, Mandeep Singh, Washington Sundar, Chris Woakes, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal",,,IPL,2018,"Eden Gardens,Kolkata","Apr 08,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 4 wkts,Sunil Narine,KKR,field
16.5," Johnson to Sarfaraz Khan, 1 run, softly dabbed into the off-side ",1st Inns,3rd,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Dinesh Karthik(w/c), Nitish Rana, Rinku Singh, Andre Russell, Piyush Chawla, Vinay Kumar, Mitchell Johnson, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Sarfaraz Khan, Mandeep Singh, Washington Sundar, Chris Woakes, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal",,,IPL,2018,"Eden Gardens,Kolkata","Apr 08,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 4 wkts,Sunil Narine,KKR,field
