ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler
10.1," Lungi Ngidi to Pant, 1 run, shortish ball, pulled to deep mid-wicket ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Lungi Ngidi
9.6," Harbhajan to Pant, 1 run, tapped towards covers for a single. This is the most expensive over of this innings so far ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Harbhajan
9.5," Harbhajan to Pant, SIX, how did that go for a six? Did Ngidi misjudge that? He ran forward from long-off and then had to come back again. Jumps up in the end, but in vain. Coming to the shot, Pant wasn't targeting that region. He got down to slog over cow corner. The ball ballooned up off the top-edge and just cleared the ropes ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Harbhajan
9.4," Harbhajan to Pant, no run, slightly slower and around off, Pant looks for the tap-and-run single. Died down adjacent to him ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Harbhajan
9.3," Harbhajan to Pant, FOUR, short-and-wide outside off, asking to be punished. Pant stays back in his crease and cuts it fiercely between short third man and backward point ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Harbhajan
9.2," Harbhajan to Pant, no run, he probably saw the batsman reversing the stance did Harbhajan. Tosses it up and gets the ball to turn away outside off. Pant misees the reverse-hack ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Harbhajan
9.1," Harbhajan to Pant, SIX, that's one helluva shot! From round the wicket, Harbhajan doles out a leg-stump half-volley, Pant goes slightly leg-side and clouts it over deep mid-wicket. Way into the stands. Absolutely pummeled ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Harbhajan
8.6," Dwayne Bravo to Pant, 1 run, full and outside off, normal-paced delivery, Pant can't underneath it as he thumps it to long-on off the bottom portion of the bat ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Dwayne Bravo
8.5," Dwayne Bravo to Shreyas Iyer, 1 run, another cutter, on a fuller length and outside off, Iyer spots it and drives it uppishly to long-on ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Shreyas Iyer, Dwayne Bravo
8.4," Dwayne Bravo to Pant, leg byes, 1 run, off-cutter, pitches outside leg and turns, Pant misses the flick and the ball rolls into the leg-side off his pad ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Dwayne Bravo
8.3," Dwayne Bravo to Pant, no run, the length is shortened and Pant moves across to pull over short fine. Not sure if there was a faint inside edge, the ball lobbed off his thigh pad and fell in front of the man at 45 ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Dwayne Bravo
8.2," Dwayne Bravo to Pant, 2 runs, Pant loses his shape on his lofted drive. The ball goes over Raina at extra cover off the outside half. Mid-off runs back ansd hunts it down. Was an off-paced length ball outside off from Bravo ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Dwayne Bravo
8.1," Dwayne Bravo to Pant, no run, good length delivery shaping away outside off, Pant is beaten on the outside edge, trying to play the cover drive ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Dwayne Bravo
8.1," Dwayne Bravo to Pant, wide, starts with a full length ball, but errs in line. Too wide outside off, Pant lets it be ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Dwayne Bravo
7.6," Harbhajan to Shreyas Iyer, no run, 99kph, in the blockhole, Iyer brings his bat down at an angle and jams it off the inside part. Misses the leg-pole, not by a long distance ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Shreyas Iyer, Harbhajan
7.5," Harbhajan to Pant, 1 run, now Pant plays with soft hands. Harbhajan gave more air and Pant tapped it into the off-side for a quick single ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Harbhajan
7.4," Harbhajan to Pant, FOUR, short, wide, turning away, Pant, who was initially pressing forward, goes deep in the crease and scythes it through covers. Powerfully hit ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Harbhajan
7.3," Harbhajan to Shreyas Iyer, 1 run, flat and quick outside off at 91.2kph, Iyer goes back to cut it square of the wicket ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Shreyas Iyer, Harbhajan
7.2," Harbhajan to Shreyas Iyer, no run, offie well outside off, on a shorter side as well. Iyer jogs down and taps to cover ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Shreyas Iyer, Harbhajan
7.1," Harbhajan to Pant, 1 run, 88kph flighted delivery, Pant comes down the track, gets to the pitch and drills it to long-on ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Harbhajan
6.6," Jadeja to Shreyas Iyer, no run, fires one on middle and leg, Iyer is late on his flick and gets rapped on the pads. That would have gone down leg, and hence no appeal ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Shreyas Iyer, Jadeja
6.5," Jadeja to Shreyas Iyer, FOUR, the gap is found. Jadeja shortens his length and serves a bit of width, Iyer stays back in his crease and cuts it to pierce the gap between short third man and backward point. Superb placement ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Shreyas Iyer, Jadeja
6.4," Jadeja to Pant, 1 run, another quick in-turner, Pant's cut goes to the left of short third man, where Bhajji makes a diving stop. Jadeja is happy with that effort from the senior member ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Jadeja
6.3," Jadeja to Shreyas Iyer, 1 run, length on middle, worked through mid-wicket ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Shreyas Iyer, Jadeja
6.2," Jadeja to Pant, 1 run, quick and flat outside off, Pant was initially loading up for the slog over mid-wicket. In the decides to dab it towards point for a single ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, Jadeja
6.1," Jadeja to Shreyas Iyer, 1 run, 96.1kph, angling in on leg, Iyer walks forward and clips it to deep mid-wicket ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Shreyas Iyer, Jadeja
5.6," SN Thakur to Pant, no run, quicker bumper, generates good lift and cramps Pant for room. The batsman pulls, but finds the fielder positioned at mid-wicket ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, SN Thakur
5.5," SN Thakur to Pant, FOUR, Thakur bowls a short ball, no venom. And Pant takes full toll of it. Swivel-pulls it fiercely in front of square leg for a boundary ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, SN Thakur
5.4," SN Thakur to Pant, no run, and again, he is beaten on the outside edge. The away-angling fullish ball outside off, Pant swings his bat hard, connects with thin air ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, SN Thakur
5.3," SN Thakur to Pant, no run, further fuller and there's the width as well. Pant loses his shape as he tries an extravagant lofted drive. Loses his shape and misses it altogether ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, SN Thakur
5.2," SN Thakur to Pant, no run, fuller and wider outside off, driven firmly, can't get it past Jadeja at mid-off ",1st Inns,52n,Delhi Daredevils,Chennai Super Kings,"Delhi Daredevils (Playing XI): Prithvi Shaw, Glenn Maxwell, Shreyas Iyer(c), Rishabh Pant(w), Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Trent Boult","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Shardul Thakur, Lungi Ngidi",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 18,2018",Chennai Super Kings have won the toss and have opted to field,Delhi Daredevils won by 34 runs,Harshal Patel,CSK,field,DD,CSK,Pant, SN Thakur
