ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra,ball_length,ball_line,ball_destination,shot_name,Batsman,Bowler,out_type
3.1," A Russell to Pant, no run, that's an ugly looking shot from Pant, reverses his stance and looks to play a reverse swat, the ball hit him high on the pad and rolls away towards slip ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,0,0,,stump line,slip,,Pant, A Russell,
2.6,"Shivam Mavi to Gambhir, out Bowled!! First IPL wicket for Mavi and he's chuffed to bits. Short of a length and angling across the left-hander, Gambhir was cramped for room as he went for the cut, gets an inside edge and the ball clatters into the stumps. Mavi is pumped and so are KKR. DD in dire straits now. Gambhir b Shivam Mavi 8(7) [4s-1]",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,out,out,Short,,,edge,Gambhir,Shivam Mavi,bowled
2.5," Shivam Mavi to Pant, 1 run, Pant is clearly uncomfortable against the short ball, once again he's hurried into the pull, manages to fend it away towards square leg ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,1,0,Short,,square leg,pull shot,Pant, Shivam Mavi,
2.4," Shivam Mavi to Pant, FOUR, change of pace from Mavi, but Pant spotted it well, waited on the short ball, rolled his wrists and helped it behind square on the on-side, beat short fine and raced away to the fence ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,4,0,Short,,square,,Pant, Shivam Mavi,
2.3," Shivam Mavi to Pant, 2 runs, pace from Mavi and that hurried Pant into the pull, was in no control over the shot - but he got it in front of square on the on-side. Curran was the fielder at deep backward square leg and he keeps it down to a brace ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,2,0,,,square,pull shot,Pant, Shivam Mavi,
2.3," Shivam Mavi to Pant, wide, pace from Mavi, that was bowled at 144.5 kmph, but it's short and well down the leg-side, called as a wide ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,wide,1,Short,wide,,wide,Pant, Shivam Mavi,
2.2," Shivam Mavi to Pant, no run, short of a good length and just outside off, pushed towards cover ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,0,0,Short,off side,cover,push shot,Pant, Shivam Mavi,
2.1," Shivam Mavi to Gambhir, 1 run, short of a length and on Gambhir's pads, tucked away behind square on the on-side for a single ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,1,0,Short,,square,,Gambhir, Shivam Mavi,
1.6,"A Russell to Pant, no run, full and just outside off, Pant brings his strong bottom-hand into play as he drives it straight to mid-on",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,0,0,Full,off side,straight,straight drive,Pant,A Russell,
1.6," A Russell to Pant, wide, the bouncer from Russell, but it's well down the leg-side and it's called as a wide once again ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,wide,1,,wide,,wide,Pant, A Russell,
1.6,"A Russell to Pant, wide, full and sliding down the leg-side, Pant lets the ball go through and it's called as a wide",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,wide,1,Full,wide,,wide,Pant,A Russell,
1.5," A Russell to Shreyas Iyer, out Caught by Nitish Rana!! The Daredevils have been rocked early, excellent ball from Russell, hit the deck hard and got the ball to deviate away from outside off, drew Shreyas Iyer into a limp poke, the edge was found and it was travelling quickly. Rana dived across to his left at first slip, went with both hands and holds on. Shreyas Iyer c Nitish Rana b A Russell 4(3) [4s-1] ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,out,out,,off side,slip,edge,Shreyas Iyer, A Russell,"Catch out , nitish rana"
1.4," A Russell to Shreyas Iyer, FOUR, short, wide and four, Shreyas Iyer's eyes lit up as he saw the width, got on top of the bounce and cracked it square past point, no need to run for those ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,4,0,Short,wide,square,,Shreyas Iyer, A Russell,
1.3," A Russell to Gambhir, 1 run, short of a length and on Gambhir's hips, helped away behind square on the on-side. Mavi nearly made a mess of the simple stop, but he gets his body behind the ball and stops it ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,1,0,Short,,square,,Gambhir, A Russell,
1.2," A Russell to Gambhir, FOUR, cracking shot, overpitched and well outside off, Gambhir leans forward and places it into the gap past cover-point, beat the man in the ring and rolled away to the fence ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,4,0,,off side,cover,,Gambhir, A Russell,
1.1,"A Russell to Gambhir, no run, on a good length and on middle, Gambhir gets half-forward on the on-drive, gets a soft leading edge towards mid-off",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,0,0,Good,stump line,mid-off,edge,Gambhir,A Russell,
0.6," Chawla to Shreyas Iyer, no run, the drifter from Chawla, kept coming back at the right-hander, clipped straight to the fielder at short mid-wicket ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,0,0,Short,,straight,,Shreyas Iyer, Chawla,
0.6," Chawla to Roy, wide, out Stumped!! Smart stumping from Karthik and the last match hero falls cheaply. Nicely bowled by Chawla as well, he pre-empted that Roy was coming down the track and slid this one down the leg-side, Roy stepped forward, the momentum took him further ahead, he turned around in panic, but Karthik had by then removed one of the stumps. A cheap dismissal for Roy and Delhi have lost an early wicket. Roy st Karthik b Chawla 1(3) ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,wide,1,,wide,,wide,Roy, Chawla,
0.5," Chawla to Roy, no run, pushed through flatter and quicker of off, Roy backs away and mistimes the cut towards the off-side ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,0,0,,,off-side,cut shot,Roy, Chawla,
0.4," Chawla to Gambhir, 1 run, Chawla tosses one on the stumps, driven to the left of mid-on where Russell makes a tumbling stop, just a single ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,1,0,Full toss,stump line,mid-on,on drive,Gambhir, Chawla,
0.3," Chawla to Roy, 1 run, Chawla drifts this one onto Roy's pads, clipped away in front of square on the on-side for a single ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,1,0,,,square,,Roy, Chawla,
0.2," Chawla to Roy, no run, very full and just outside off, Roy was looking to flick it against the angle, gets an inside edge onto the boot ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,0,0,Full,off side,,edge,Roy, Chawla,
0.1," Chawla to Gambhir, 1 run, tossed up on the stumps, Gambhir gets forward and flicks it to deep mid-wicket for a single ",2nd Inns,13th,Kolkata Knight Riders,Delhi Daredevils,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Shivam Mavi, Tom Curran, Piyush Chawla, Kuldeep Yadav","Delhi Daredevils (Playing XI): Jason Roy, Gautam Gambhir(c), Rishabh Pant(w), Glenn Maxwell, Shreyas Iyer, Vijay Shankar, Chris Morris, Rahul Tewatia, Shahbaz Nadeem, Mohammed Shami, Trent Boult",,,IPL,2018,"Eden Gardens,Kolkata","Apr 16,2018",Delhi Daredevils have won the toss and have opted to field,Kolkata Knight Riders won by 71 runs,Nitish Rana,DD,field,DD,KKR,1,0,Full toss,stump line,mid-wicket,flick shot,Gambhir, Chawla,
