ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra,ball_length
3.6," Gowtham to Prithvi Shaw, no run, short, asking to be hit and the batsman finds the fielder at cover point as he tried to hit it too hard. That should have been put away ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,0,0,Short
3.5," Gowtham to Shreyas Iyer, 1 run, too full, at the sticks, driven down the ground to long-on ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,1,0,Full
3.4," Gowtham to Shreyas Iyer, FOUR, full and flat outside off, sliced away in the gap between point and cover point for a four. The room was there and the batsman chased that widish ball to put it away ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,4,0,Full
3.3," Gowtham to Prithvi Shaw, 1 run, turned away into the on-side with the turn for a single ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,1,0,
3.2," Gowtham to Prithvi Shaw, FOUR, little backing away movement supplemented with fine hands. The ball threads into the gap on the off-side and the ball races away into the cover fence ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,4,0,
3.1," Gowtham to Shreyas Iyer, 1 run, tucks the ball away into the on-side for a single as he stayed his crease ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,1,0,
2.6," D Kulkarni to Prithvi Shaw, no run, dropped! RR and dropped catches of openers has cost them bad! That was a low full toss and the batsman drove it back. Kulkarni juggled it and the ball popped out like a pop-corn. Did Kulkarni get too excited? ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,0,0,Full
2.5," D Kulkarni to Prithvi Shaw, FOUR, slapped away!! Four between cover and mid-off. Stays leg-side of the ball, the room was there and the batsman lets his hands to whirlwind the ball away. Prithvi Shaw is handing out some pasting to Kulkarni ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,4,0,
2.4," D Kulkarni to Prithvi Shaw, no run, good riposte from Kulkarni as he hauls in the yorker. Prithvi Shaw digs the ball out into the off-side ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,0,0,Good
2.3," D Kulkarni to Prithvi Shaw, SIX, drops the ball short and Prithvi Shaw is on to it in a jiffy. This tiny little ticking time bomb just shifts his base on the back foot and pulls the ball away over mid-on. That was smacked ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,6,0,Short
2.2," D Kulkarni to Prithvi Shaw, no run, taps the ball down and finds the man at short third man as the batsman was cramped for room ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,0,0,Short
2.1," D Kulkarni to Prithvi Shaw, SIX, pick and drop ala Shaw style. That was a length ball on the pads and the batsman powers the ball off the pads for a six over deep mid-wicket. Just a short arm jab and the ball was wristed away ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,6,0,Good
1.6," Jofra Archer to Shreyas Iyer, no run, backs away but the pace and bounce on the ball outdoes the intentions of the batsman. Shreyas Iyer let it go at the last moment as Jofra Archer hurled it at 140.1kph ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,0,0,
1.5," Jofra Archer to Shreyas Iyer, no run, back of a length delivery and has been patted back by the batsman off the back foot ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,0,0,Back of Length
1.4,"Jofra Archer to Shreyas Iyer, FOUR, too full, too fine from Archer and that would run away. First four of the innings. Bad ball and put away with a cheeky touch through fine leg",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,4,0,Full
1.3," Jofra Archer to Prithvi Shaw, 1 run, was backing away a bit, stays behind the line of the ball at the point of contact and nurdles the ball behind square for a single ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,1,0,
1.2," Jofra Archer to Prithvi Shaw, no run, short ball now and the batsman replies with a duck under the ball. Good thinking from Jofra Archer ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,0,0,Short
1.1," Jofra Archer to Prithvi Shaw, no run, short of length delivery outside off and the batsman cramped for room, slashes the ball to the man at point ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,0,0,Short
0.6,"D Kulkarni to Shreyas Iyer, no run, short ball outside off and the batsman is happy to arch back and leave that alone. There is bit of movement in the air and Kulkarni did well to put the ball in the right areas",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,0,0,Short
0.5," D Kulkarni to Shreyas Iyer, no run, length, little nip, kept out with a straightish bat ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,0,0,Good
0.4," D Kulkarni to Munro, out Caught by Buttler!! Huge strike and Rajasthan pocket Munro for a first-baller. That was full, swung in a bit and the batsman ended up playing down the wrong line. The inside edge was found and carried low to the keeper. Buttler went up and the umpire had no hesitation in giving it out. Munro on his part also did not want to review it as he knew he had edged it. The bowler did not appeal straightaway. He only went up after he saw the keeper appealing so confidently. Munro c Buttler b D Kulkarni 0(1) ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,out,out,Full
0.3," D Kulkarni to Prithvi Shaw, 1 run, angles the ball in, the batsman gets in line with the ball to clip it away to deep square leg ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,1,0,
0.2," D Kulkarni to Prithvi Shaw, no run, little bit of movement outside off and the batsman goes after it. Toe-ends the ball away to cover point ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,0,0,
0.1," D Kulkarni to Prithvi Shaw, no run, solid start to the innings. Length ball just outside off and the batsman staying leg-side of the ball firmly punches the ball on the up to find the man at mid-off ",1st Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,DD,RR,0,0,Good
11.6,"Boult to Gowtham, 1 run, in the air but this ball is going nowhere close to the boundary, Delhi win a thriller. It was a fuller length ball outside off, Gowtham wanted to power it, throws his hands at it, but ends up slicing it. It falls short of deep cover and that's that",2nd Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,RR,DD,1,0,Full
11.5,"Boult to Gowtham, FOUR, It is a four, and it's been dropped in the deep by the captain, can you believe it! Crazy scenes here at the Kotla. This is going down to the last ball, it was on a fuller length and at the stumps, Gowtham flaunts his hitting prowess and hits the ball over long-on, timing wasn't great and Iyer at long-on spills it. Right through his hands there. Couldn't close the palms, the ball rips through it and bounces once before tagging the boundary ropes. Maxwell is around too, standing close-in and watching everything. Tries to slap the rebound off the ground into the playing area but fails to get a hand. Four! Six needed off the last ball!",2nd Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,RR,DD,4,0,Full
11.4,"Boult to R Tripathi, out R Tripathi Run Out!! Boult calmly takes off the bails at the non striker's end and Tripathi will have to depart. This match is going Delhi's way now. Coming back to the ball, it was a perfect yorker outside off, Tripathi swings and misses; the ball goes to the keeper who balloons it to the bowler and he does the rest. Some headless running distilled in panic to be honest. Non-striker almost at the other end by the time Tripathi realizes that he has to run -- basically bullied into it -- and pays the price for it. R Tripathi run out (Pant/Boult) 9(8) [4s-1]",2nd Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,RR,DD,out,out,yorker
11.3,"Boult to Gowtham, 1 run, perfect yorker outside off, Gowtham misses the ball, excellent running from Tripathi who comes charging for a single and completes it",2nd Inns,32n,Delhi Daredevils,Rajasthan Royals,"Delhi Daredevils (Playing XI): Prithvi Shaw, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson, Rahul Tripathi, Ben Stokes, Jos Buttler(w), Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 02,2018",Rajasthan Royals have won the toss and have opted to field,Delhi Daredevils won by 4 runs (DLS method - Reduced to 12 overs due to rain- Target 150),Rishabh Pant,RR,field,RR,DD,1,0,yorker
