ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra
0.3," D Kulkarni to Suryakumar Yadav, 1 run, uppishly pulled to short mid-wicket, Gowtham the fielder there diving forward, Yadav mistimed the shot against this shortish delivery and the ball landed in front of him, the ball ricochets away towards square leg ",1st Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,MI,RR,1,0
0.2," D Kulkarni to Suryakumar Yadav, no run, this time the outswinger is a touch more wide, but it's not wide enough for Suryakumar to have a real crack at it, blocked off the back foot ",1st Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,MI,RR,0,0
0.1," D Kulkarni to Suryakumar Yadav, no run, gentle outswinger, but keeps the line very tight, just outside off stump and Suryakumar respects with a defence ",1st Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,MI,RR,0,0
19.4," Hardik Pandya to Gowtham, SIX, it's in the orbit. It's into the car park. And Gowtham turns hero - coming right at the climax, scoring at a strike rate of 300. Gets a juicy back of a length ball, in the slot and flat-bats it across the line. Into the clouds. And then cow corner ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,6,0
19.3," Hardik Pandya to Gowtham, no run, does a Pollard. Can't beat extra cover with his push, doesn't want to let go of his strike ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,0,0
19.2," Hardik Pandya to Gowtham, FOUR, top thinking. He's spotted third man inside the ring, and ramps his bat out to shove it over. Wrong line, wrong length ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,4,0
19.1,"Hardik Pandya to Jofra Archer, out Caught&Bowled!! Another twist. Agatha Christie would be so damn proud. Pandya lets out the bouncer, neatly directed into the head, and Archer's pulls in desperation, top-edging it high. Pandya takes matters into his own hands. Calls and holds his nerve. Jofra Archer c and b Hardik Pandya 8(9) [4s-1]",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,out,out
18.6," Bumrah to Gowtham, FOUR, goes pulling. And goes into the gap. Doesn't get enough meat, and thank heavens for that. It goes a lot finer, beating square leg in the ring. It's 10 off the final over. And you thought this was over, twice ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,4,0
18.5," Bumrah to Gowtham, no run, slower, cutting under Gowtham's lined up slog into the orbit. It turns, does it? ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,0,0
18.4,"Bumrah to Gowtham, FOUR, utter disdain. Take that .. width, pace and it is back in that point zone. Thumped hard. How things turn",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,4,0
18.3," Bumrah to Gowtham, 2 runs, the free-hit's on the pad. Under the bat, but Mumbai's fielders day dreaming grabs them the second too ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,2,0
18.3," Bumrah to Jofra Archer, no ball, 1 run, the pressure. Massive overstep. A cool few inches over. Murdered back over his ducking running for cover ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,no ball,1
18.2,"Bumrah to Jofra Archer, 2 runs, chipped up, taking it off his pads and lofting it to long-on",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,2,0
18.1," Bumrah to Jofra Archer, FOUR, very, very Caribbean. Okay former Caribbean. Archer transfer back, lets the ball get on par and waits on his drive, opening it to pierce the gap behind point. And that gap is huge ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,4,0
17.6," Mustafizur to Gowtham, FOUR, edge. And the Royals have a massive edge of life. 15 off this one and all of a sudden there's oxygen still there in this one. A low full toss, across Gowtham, who throws his bat out in an attempt to slice. He'll make his peace with the edge, running past the keeper ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,4,0
17.5," Mustafizur to Gowtham, SIX, rocks back, deep in the crease, getting that front leg out once again. And targets the smallest part of the ground - cow corner. And swings. Smoking ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,6,0
17.4," Mustafizur to Gowtham, 2 runs, clears his front leg, carving it through the covers ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,2,0
17.3," Mustafizur to Jofra Archer, 1 run, slower one on the free-hit. And he's slogged it down long-on's throat ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,1,0
17.3," Mustafizur to Jofra Archer, no ball, over waist. Over the shoulders in fact. Wide outside off thankfully to cause damage. A yorker missed .. by a mile ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,no ball,1
17.2," Mustafizur to Gowtham, 1 run, not quite the bounce he'd lined himself up for. Mis-pulled towards long-on ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,1,0
17.1," Mustafizur to Klaasen, out Caught by Ishan Kishan!! The bridge is falling. The fortess is falling in dramatic fashion. Klaasen gets himself a golden duck on his home debut. Fizz comes up with his go-to ball - a cutter slanting across. Klaasen with flat feet looks to drive away from his body, gets the customary edge and Ishan's diving low to his right to collect. Yes his black eye doesn't stop him from judging these perfectly. Klaasen c Ishan Kishan b Mustafizur 0(1) ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,out,out
16.6," Bumrah to Jofra Archer, no run, 147.7kph. Wow. It's a show guys. Yorkers don't get any better. Jammed down the pitch, not enough in it to go past Bumrah either. Archer getting a taste of his medicine ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,0,0
16.5," Bumrah to Jofra Archer, no run, closes it out. Full, blockhole, just outside off. 148kph. Can't squeeze ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,0,0
16.4,"Bumrah to Jofra Archer, no run, no, no hat-trick here as well. Archer's behind the line, defending",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,0,0
16.3," Bumrah to Buttler, out Bowled!! Perfect peach. And Rajasthan are well and truly doing a death over Mumbai. Bumrah's the Jofra in the remake. Nothing slow here, full paced, 144kph, hitting the good length, seaming in sharply and staying low to go through the bat and pad on Buttler's meek prod forward. Buttler b Bumrah 6(8) ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,out,out
16.2," Bumrah to Samson, out Caught by Hardik Pandya!! It was all timing till it lasted. The moment it deserts him, he falls. It was Bumrah's famed slower gripper, Samson tries hoicking it into cow corner. Gropes only the toe-end, spoons high and Hardik runs in. Nah, he ain't messing these up. Samson c Hardik Pandya b Bumrah 52(39) [4s-4] ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,out,out
16.1," Bumrah to Buttler, 1 run, 131.7kph. On the shorter side, slapped under a diving extra cover. The RRR's crept over 11 ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,1,0
15.6," Krunal Pandya to Buttler, 1 run, backs again, but manages to keep it out with a knock down the ground. There's the old Pandya's spell - 4-0-33-1 ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,1,0
15.5," Krunal Pandya to Buttler, no run, big dot. Spots Buttler making room and follows him in. Under the wild swing across ",2nd Inns,21s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Heinrich Klaasen, Sanju Samson, Ben Stokes, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Dhawal Kulkarni, Shreyas Gopal, Jaydev Unadkat","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 22,2018",Mumbai Indians have won the toss and have opted to bat,Rajasthan Royals won by 3 wkts,Jofra Archer,MI,bat,RR,MI,0,0
