ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra,ball_length,ball_line,ball_destination,shot_name,Batsman,Bowler,out_type,match_id
5.5," Tom Curran to Watson, out Caught by Rinku Singh!! Maiden wicket for Tom Curran in IPL. A breather for KKR there. Short of a length delivery around off and Watson pulls it hard again. But there's a fielder in the deep, it's Rinku Singh out there. He moves to his left and grabs it eventually to bring an end to Watson's blitzkrieg. CSK couldn't have asked for a better start from the Aussie all-rounder. Wait on.. the crowd at Chepauk welcomes Raina with a loud cheer. The highest run scorer for CSK in history of IPL is at the crease. Watson c Rinku Singh b Tom Curran 42(19) [4s-3 6s-3] ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,out,out,Short,,,pull shot,Watson, Tom Curran,"Catch out , rinku singh",201805
5.4," Tom Curran to Rayudu, 1 run, back of a length outside off, Rayudu angles it away to point and gets to the other end, wise ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,1,0,Back of Length,off side,point,,Rayudu, Tom Curran,,201805
5.3," Tom Curran to Watson, 1 run, overthrows again. Length delivery outside off, Watson cuts it towards point but Rana has a needless shy at the bowler's end and allows the batsmen to cross over ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,1,0,Good,off side,point,Cut,Watson, Tom Curran,,201805
5.2," Tom Curran to Watson, SIX, this is entertainment. Full length delivery around off, Watson keeps his head still and powers it over long-off for six more, the bowler is under pressure, straightaway ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,6,0,Full,,long-off,,Watson, Tom Curran,,201805
5.1," Tom Curran to Watson, FOUR, the newbie to IPL is welcomed in style by Watson. It's short again and looking at the kind of touch Watson is in he won't spare you. Pulls it nicely over mid-wicket, one bounce and into the fence she goes ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,4,0,Short,,mid-wicket,pull shot,Watson, Tom Curran,,201805
4.6," A Russell to Watson, 1 run, quick short one to end the over. Watson pulls that away but is a bit late in his shot, gets a top-edge that falls well short of the fielder at deep mid-wicket. Had Watto middled that, it might have been a catch for the man in the deep ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,1,0,Short,,mid-wicket,edge,Watson, A Russell,,201805
4.5," A Russell to Rayudu, 1 run, short delivery that hurries on to the batsman, Rayudu pulls that to the left of short fine and takes a single ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,1,0,Short,,short fine,pull shot,Rayudu, A Russell,,201805
4.4," A Russell to Rayudu, FOUR, cheeky there. Short of a length outside off, Rayudu arches back and guides it smartly towards third man, very fine and you can't keep a fielder there ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,4,0,Short,off side,third man,,Rayudu, A Russell,,201805
4.3," A Russell to Rayudu, 2 runs, misfield! KKR feeling the heat already. Short of a length around off, Rayudu punches it to wide mid-off where a rather casual Vinay Kumar lets it past him and allows the batsmen to get two ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,2,0,Short,wide,mid-off,,Rayudu, A Russell,,201805
4.2," A Russell to Watson, 1 run, back of a length on middle and leg, Watson hops a bit and tucks it towards square leg for a single ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,1,0,Back of Length,stump line,square leg,,Watson, A Russell,,201805
4.1," A Russell to Rayudu, 1 run, short of a length outside off, Rayudu steers it down to third man and gets across to the other end ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,1,0,Short,off side,third man,,Rayudu, A Russell,,201805
3.6," Chawla to Watson, no run, finally a dot, *sigh*! Some relief for my fingers. Chawla bowls a quick and straight delivery around middle and off, Watson calmly blocks it down, back to the bowler that rolls ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,0,0,,,straight,defend,Watson, Chawla,,201805
3.5," Chawla to Rayudu, 1 run, pushed through on middle and leg, Rayudu tucks it to short mid-wicket and scurries across ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,1,0,Short,stump line,mid-wicket,push shot,Rayudu, Chawla,,201805
3.4," Chawla to Rayudu, FOUR, 50 up for CSK! CSK, CSK are the chants at the stadium. Short of a length outside off, Rayudu camps back and cuts it past the diving fielder at cover-point to add four more to the tally ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,4,0,Short,off side,cover,square cut,Rayudu, Chawla,,201805
3.3," Chawla to Rayudu, SIX, carnage continues! The crowd is loving this. Flighted delivery around off, Rayudu stands tall and chips it with ease right over covers, half a dozen more. These two are looking unstoppable ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,6,0,,,covers,,Rayudu, Chawla,,201805
3.2," Chawla to Rayudu, no run, quicker delivery around off, Rayudu tries to run it down to third man but gets beaten ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,0,0,,,third man,beaten,Rayudu, Chawla,,201805
3.1," Chawla to Rayudu, SIX, excellent use of the feet by Rayudu. Tossed up delivery on middle and Rayudu shimmies down the wicket to pump it over the bowler's head for a biggie, that came right off the meat and met the sightscreen on the full ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,6,0,Full toss,stump line,,,Rayudu, Chawla,,201805
2.6," A Russell to Rayudu, 1 run, only six of the over. Full in length and a tad slower in pace, Rayudu flicks it tamely to deep mid-wicket and gets a single, he'll retain strike with that ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,1,0,Full,,mid-wicket,flick shot,Rayudu, A Russell,,201805
2.5,"A Russell to Rayudu, no run, short and quick outside off, Rayudu looks to cut that, but the extra bounce and quick pace on that beats him",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,0,0,Short,off side,,cut shot,Rayudu,A Russell,,201805
2.4," A Russell to Rayudu, FOUR, poor delivery by Dre Russ. Gifts a full toss to Rayudu who clips it nonchalantly past the fielder at short fine leg, easy pickings for the batsman there ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,4,0,Full,,short fine leg,,Rayudu, A Russell,,201805
2.3," A Russell to Rayudu, no run, no need for Rayudu to do that. He can give the strike to Watson who's looking in good touch. This one is a slower delivery outside off, Rayudu walks down the track, swings and misses, no where close to making contact ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,0,0,Good,off side,,beaten,Rayudu, A Russell,,201805
2.2," A Russell to Watson, 1 run, pitches it up around the off-stump, Watson pushes it in front of mid-on and gets to the other end in a jiffy ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,1,0,,,mid-on,push shot,Watson, A Russell,,201805
2.1," A Russell to Watson, no run, short of a length outside off and it shoots off after hitting the deck, as Watson pokes at it, he gets beaten due to the extra bit of carry ",2nd Inns,5th,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Sam Billings, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur","Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Rinku Singh, Andre Russell, Vinay Kumar, Piyush Chawla, Tom Curran, Kuldeep Yadav",,,IPL,2018,"MA Chidambaram Stadium,Chennai","Apr 10,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 5 wkts,Sam Billings,CSK,field,CSK,KKR,0,0,Short,off side,,beaten,Watson, A Russell,,201805
