ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
18.5,"Bumrah to Abhishek Sharma, wide, another attempted yorker from Bumrah, but he slips it down the leg-side. It was pacy and then curved back at the keeper that Ishan Kishan had to grab at that. Dharmasena thinks for a while before extending his arms",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
18.4," Bumrah to Vijay Shankar, 1 run, very full and well wide of off, driven sweetly but straight to deep cover for a single ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
18.3," Bumrah to Abhishek Sharma, 1 run, fuller length delivery outside off, driven down towards long-off for a single ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
18.2," Bumrah to Vijay Shankar, 1 run, half-a-chance but Rohit can't complete the catch. This was a slower ball from Bumrah, Shankar had to reach out on the drive, sliced it high and wide of point. Rohit ran back, got both hands, but can't hold on ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
18.1," Bumrah to Abhishek Sharma, 1 run, yorker length delivery on Abhishek's pads, whipped away towards long leg for a single ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
17.6," Mustafizur to Abhishek Sharma, 1 run, Mustafizur keeps it full and well outside off, Abhishek gets a big inside edge on the drive to mid-wicket ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
17.5,"Mustafizur to Abhishek Sharma, 2 runs, full and wide of off, Abhishek reached out and then sliced it high and over cover. Lewis ran across from the deep and then doesn't go for the catch, takes it on the bounce and keeps the batsmen down to a couple",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
17.4," Mustafizur to Abhishek Sharma, SIX, lovely, length ball from Mustafizur and it sat up to be smacked, Abhishek waits on it and then pummels it sweetly - high and way over mid-wicket for a massive six ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
17.3," Mustafizur to Vijay Shankar, 1 run, on a good length and angling across the right-hander, hacked away without any timing towards deep mid-wicket ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
17.2,"Mustafizur to Vijay Shankar, no run, a direct hit or at least a better throw would have been the end of Vijay Shankar, Hardik was the fielder who shied and missed from cover. This was a back of a length delivery that was punched straight to cover, Vijay Shankar set-off without having a look at his partner, he was halfway down when sent back",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
17.1," Mustafizur to Abhishek Sharma, 1 run, short of a good length and angling across the left-hander, steered away square on the off-side for a single ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
16.6," Krunal Pandya to Abhishek Sharma, 1 run, tossed up on Abhishek's pads, clipped past mid-wicket for a single ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
16.5," Krunal Pandya to Pant, out Caught by Pollard!! This was coming, not many runs in the over and Pant was getting increasingly agitated, deserving reward for the elder Pandya. This was tossed up on the stumps, perhaps a bit slow off the surface as well, Pant slogged hard and flat, no real elevation behind the shot, straight into the bucket hands of Pollard at long-on. Pant gets a pat on his back by his former U-19 captain, Kishan, as he walks back. Pant c Pollard b Krunal Pandya 64(44) [4s-4 6s-4] ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
16.4," Krunal Pandya to Pant, 2 runs, another ugly mow from Pant, this was drifted wide of off, Pant was looking to fetch it from there and then thump it over mid-wicket, lost all poise and momentum, ended up slicing it high and over cover, the fielder at long-off gets across to keep them down to a brace ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
16.3," Krunal Pandya to Pant, no run, that's a good ball from Krunal, yorker length delivery on the stumps, Pant just about digs it back towards the bowler ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
16.2," Krunal Pandya to Pant, no run, slower and wider of off, drilled to the right of cover where Hardik makes a tumbling stop, saved at least a couple of runs ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
16.1," Krunal Pandya to Vijay Shankar, 1 run, flighted on Vijay Shankar's pads, shovelled over mid-wicket for a single ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
15.6," Hardik Pandya to Pant, no run, full and well outside off, Pant thumps it straight to the fielder at mid-off ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
15.5," Hardik Pandya to Pant, no run, change of pace from Hardik, slower ball that was angled across the left-hander, Pant was looking to play the reverse scoop and was done in for the lack of pace ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
15.4," Hardik Pandya to Pant, SIX, another one-handed six, Hardik is getting a serious pasting here. Another length ball on Pant's pads, he was looking to swipe it over square leg, the bottom-hand came off at the point of impact, still it flew high and deep into the stands ",1st Inns,55t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Abhishek Sharma, Harshal Patel, Amit Mishra, Liam Plunkett, Sandeep Lamichhane, Trent Boult","Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Mayank Markande, Jasprit Bumrah, Mustafizur Rahman",,,IPL,2018,"Arun Jaitley Stadium,Delhi","May 20,2018",Delhi Daredevils have won the toss and have opted to bat,Delhi Daredevils won by 11 runs,Amit Mishra,DD,bat,DD,MI
