ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra
0.3," Chawla to D Arcy Short, no run, slides across D Arcy Short and he is beaten on the back foot punch, the feet didn't move and the ball wasn't far from the edge ",1st Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,RR,KKR,0,0
0.2," Chawla to D Arcy Short, no run, very full on off, dug out to extra cover ",1st Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,RR,KKR,0,0
0.1," Chawla to Rahane, 1 run, starts with a high full-toss, on the stumps, Rahane gets forward and drives to long-on to get off the mark ",1st Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,RR,KKR,1,0
18.5," Laughlin to Karthik, SIX, hoisted over long-on to wrap up a clinical win for KKR. Set himself up for this length ball and launched it into the night sky, falls way back into the stands ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,6,0
18.4," Laughlin to Nitish Rana, 1 run, slower short ball wide of off, Rana loses shape as he's forced to wait on his cut. Ends up chopping it off a thick under-edge towards point ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
18.3," Laughlin to Karthik, 1 run, powers the slower ball down towards long-on ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
18.2," Laughlin to Nitish Rana, 1 run, chips the slower ball down towards long-on ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
18.2," Laughlin to Nitish Rana, wide, length ball down leg, Rana misses out. But they'll collect a wide ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,wide,1
18.1," Laughlin to Nitish Rana, 2 runs, an inswinging slower ball on middle and leg, Rana clears his front leg and drives to the right of long-off ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,2,0
17.6," Stokes to Nitish Rana, 1 run, dabs this length ball down to third man ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
17.5," Stokes to Nitish Rana, no run, backs away to a short of length delivery, but still doesn't get the requisite amount of room to slash it away over point. Stokes's extra miles were too quick for him as well. Beaten ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,0,0
17.4," Stokes to Karthik, 1 run, slower length ball just outside off, dabs it in front of backward point ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
17.3," Stokes to Karthik, FOUR, full toss outside off, 144kph, Karthik carves it away through backward point. Rocketed off his bat ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,4,0
17.2," Stokes to Karthik, 2 runs, the leg-cutter drifts in at Karthik's hips, he shuffles across and whips it away wide of long leg ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,2,0
17.1," Stokes to Nitish Rana, 1 run, short-arm jab through square leg for one ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
16.6," Unadkat to Nitish Rana, 1 run, slower length ball on off, defended wide of cover ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
16.5,"Unadkat to Nitish Rana, SIX, pretty full from Unadkat, and this is brilliant use of the crease from Rana. He takes a step back which allows him to get under the ball. Mid-off was up in the ring, so the idea was to just loft it over him. And despite the bat turning in his hands, it still clears the ropes",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,6,0
16.4," Unadkat to Karthik, 1 run, back of a length delivery slanted across off, punched through point ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
16.3," Unadkat to Karthik, SIX, oh what a freebie, and what a time for it. Any pressure that had built on KKR has evaporated. Slower short ball on leg-stump, Karthik whip-pulls it witheringly over the long leg boundary ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,6,0
16.2," Unadkat to Nitish Rana, 1 run, full and straight, prevents Rana from getting under the ball. Driven along the ground to long-on ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
16.1," Unadkat to Karthik, 1 run, walks down the pitch and flicks this length ball towards deep mid-wicket. Almost similar to how he got out against DD. But this one's gone on the bounce to Stokes ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
15.6," Laughlin to Karthik, 1 run, back of a length delivery outside off, Karthik cracks a back-cut to third man ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
15.5," Laughlin to Nitish Rana, 1 run, very full just outside off, smeared to the left of sweeper cover who covers good ground very swiftly and keeps them to one ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
15.4," Laughlin to Nitish Rana, no run, good length ball on middle, 133kph, Rana clears his front leg and drives to short cover ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,0,0
15.3," Laughlin to Karthik, 1 run, back of a length delivery, works it down to long-on ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
15.2," Laughlin to Karthik, no run, driven straight to cover ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,0,0
15.1," Laughlin to Karthik, 2 runs, short of length delivery at the chest, Karthik works it softly into the vacant mid-wicket region. Senses the opportunity for two, with the deep fielder having a lot of ground to cover ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,2,0
14.6," Unadkat to Karthik, 1 run, back of a length off-cutter on middle and leg, tucks it round the corner for one ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
14.5," Unadkat to Karthik, no run, slower ball on off, defended into the off-side ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,0,0
14.4," Unadkat to Nitish Rana, 1 run, slower short ball outside off, Rana's feet are in the air as he scythes it over point. Only a single ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,1,0
14.3," Unadkat to Nitish Rana, no run, slower length ball on off, Rana defends back towards the bowler and sets off for a single. Ridiculous judgement. Karthik obviously sends him back, but even a dive wouldn't have saved him if Unadkat had hit the stumps direct. Michael Clarke calls it the worst attempted single in the history of cricket ",2nd Inns,15t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Sanju Samson(w), Ben Stokes, Jos Buttler, Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav",,,IPL,2018,"Sawai Mansingh Stadium,Jaipur","Apr 18,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 7 wkts,Nitish Rana,KKR,field,KKR,RR,0,0
