ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra
18.6," Boult to Y Pathan, 1 run, wide, low full toss, Pathan moves across a long way to hammer it to long-off. Just a single ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
18.5," Boult to Williamson, 1 run, low full toss, flicked to deep mid-wicket. Maxwell mops up. 15 off 7 now! ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
18.4," Boult to Y Pathan, 1 run, just a single! A high full toss and Pathan drives it through extra cover off the top portion of the bat ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
18.4," Boult to Y Pathan, wide, slips one wide outside outside off. That's outside the tramline. Pressure ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,wide,1
18.3," Boult to Y Pathan, FOUR, gold! Boult misses his mark. Doles out a wide-ish full ball and Pathan reaches out with hard hands. Sliced through backward point and that's gone for a boundary ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,4,0
18.2," Boult to Y Pathan, no run. Yusuf Pathan has been given OUT lbw. Pathan decideds to go upstairs. Fair delivery. No inside edge. Where did that pitch? That's the key. Oh my goodness! That's pitching outside leg, says HawkEye. I can't believe that. Probably 51 percent of the ball pitched outside leg. That's how close that is. Was a short of length delivery and Pathan misses the hack-across-the-line. Got hit on the back leg and that was adjacent to the stumps. This is a game of margins! Decimal ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,0,0
18.1," Boult to Y Pathan, SIX, that's a massive hit! Picked the slower ball, was in his slot, and then butchered it over long-on. Fullish and misses his yorker. 22 off 11 now ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,6,0
17.6," Plunkett to Y Pathan, 1 run, just 4 off the over! Hit-the-deck-hard short of length delivery, Pathan hurriedly haves it to deep square leg. Off the inside half ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
17.5,"Plunkett to Williamson, 1 run, top ball! Saw the batsman back away and followed him with a yorker. Jammed out into the leg-side and can only sneak a single",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
17.4," Plunkett to Y Pathan, 1 run, dropped! Vijay Shankar at deep backward square leg has put down. Probably lost it a bit and was late to go for the catch. Was a shortish ball on leg and Pathan heaved it flat behind square leg. How costly will that be? ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
17.3," Plunkett to Y Pathan, no run, 31 off 15 now! Good ball, first up to Yusuf Pathan. Banged in short and got good height. Above the shoulder and Pathan misses the pull ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,0,0
17.2," Plunkett to Williamson, 1 run, short ball on leg, pulled to deep square leg ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
17.1," Plunkett to Manish Pandey, out Caught by Prithvi Shaw!! The teenager takes a high-pressure catch. The cross-seamed fuller length ball, Pandey went too hard on his lofted shot and lost all his shape in the process. Wanted to go downtown and the bat face turned at the point of impact. Went miles up in the air and Shaw settled under it after running back from extra cover. Reverse-cupped. Manish Pandey c Prithvi Shaw b Plunkett 21(17) [4s-2] ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,out,out
16.6," Boult to Williamson, 2 runs, the cutter to finish the over, Williamson moves towards off and then back towards his original position to push-drive it to the left of long-off. Hustles back for the second run. The throw was to the bowler's end, Pandey was in ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,2,0
16.5," Boult to Williamson, no run, tries to be cheeky; end result is a dot. It was a low full toss outside off and Williamson shuffled across to paddle it away. Got it off the toe-end and the ball died down in the pitch itself ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,0,0
16.4," Boult to Manish Pandey, 1 run, another one in that yorker length, Pandey goes too hard and squeezes it to long-on ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
16.3," Boult to Manish Pandey, 2 runs, yorker length outside off, Pandey throws his bat at it and the bottom hand comes off the handle as well. Off the inside edge and the ball rolls towards mid-wicket. Two more ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,2,0
16.2," Boult to Williamson, 1 run, full again and KW drives uppishly. More of a chip. On the bounce to long-off ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
16.1," Boult to Manish Pandey, 1 run, takes the pace off the ball and bowls a full ball on the stumps, Pandey clears the front leg and drives it firmly to long-off ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
15.6," Avesh Khan to Williamson, 2 runs, back of a length delivery and the batsman gets on top of the bounce to punch it square of the wicket. A couple to deep point ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,2,0
15.5," Avesh Khan to Williamson, SIX, superb shot! Bouncer well outside off, a slight move across from Williamson, followed by an upper cut over third man. Both his feet off-ground when he made contact with the ball. Classy shot. Timing and placement was spot on ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,6,0
15.4," Avesh Khan to Manish Pandey, 1 run, wow! Gets away with a full toss now. 144kph, and just below the waist. Pandey goes hard and heaves off the inside part. A single to long leg ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
15.3," Avesh Khan to Manish Pandey, no run, swing and a miss. Normal-paced short of length delivery wide of off, it was there to be hit. Tries the cut and fails to connect. Beaten for pace - 143kph ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,0,0
15.2," Avesh Khan to Williamson, 1 run, short ball without any venom, wide of off, Williamson pulls well, but straight to the man at deep mid-wicket ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
15.1," Avesh Khan to Williamson, no run, back of a length, Williamson punches off the inside part. Back at the bowler ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,0,0
14.6," Christian to Manish Pandey, FOUR, now these two boundaries have made a mess of Christian's figures. The length was shortened by Christian, Pandey danced out of his crease and slapped it through covers. In the gap and 13 came off that over ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,4,0
14.5,"Christian to Manish Pandey, FOUR, two fielders run across, see each other and neither go for the ball. Comical. Two overseas fielders - Roy and Boult. Was a low full toss and Pandey got underneath it to bunt it over the bowler's head. Long-on should have cut that off. Ordinary stuff!",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,4,0
14.4," Christian to Williamson, 1 run, shortish ball on the stumps, the leg-break, Williamson moves across to pull and gets an inside edge onto his pad that rolls to Pant's left ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
14.3," Christian to Manish Pandey, 1 run, shortish ball, Pandey shimmies down and pulls hard, finds long-on. Singles won't hurt DD ",2nd Inns,36t,Sunrisers Hyderabad,Delhi Daredevils,"Sunrisers Hyderabad (Playing XI): Alex Hales, Shikhar Dhawan, Kane Williamson(c), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Wriddhiman Saha(w), Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma","Delhi Daredevils (Playing XI): Prithvi Shaw, Naman Ojha, Shreyas Iyer(c), Rishabh Pant(w), Glenn Maxwell, Vijay Shankar, Daniel Christian, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","May 05,2018",Delhi Daredevils have won the toss and have opted to bat,Sunrisers Hyderabad won by 7 wkts,Rashid Khan,DD,bat,SRH,DD,1,0
