ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra
0.3," Washington Sundar to D Arcy Short, no run, skidding on from round the wicket, Short stays back late, tickling it to leg ",1st Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RR,RCB,0,0
0.2," Washington Sundar to Rahane, 1 run, jumping down now. Wow. Goes after the not-so-short length in trying to pull. Under-halved out to long-on ",1st Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RR,RCB,1,0
0.1," Washington Sundar to Rahane, no run, starts with a reverse. Yeah, it's Rahane. Can't quite connect cleanly, off the inside half to point ",1st Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RR,RCB,0,0
19.6," Laughlin to Mandeep, no run, slower ball outside off, swings away to beat Mandeep's violent hoick. Rajasthan Royals come out on top by 19 runs ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,0,0
19.5," Laughlin to Mandeep, 2 runs, very full outside off, sliced away through point ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,2,0
19.4," Laughlin to Mandeep, FOUR, just short of the yorker mark, and Mandeep takes toll by hammering it down the ground for four. Really good showing from him, even though in a losing cause ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,4,0
19.3," Laughlin to Mandeep, FOUR, slower ball which swings away from Mandeep. He gets down low, uses the swing and slices it past short third man. Wonderful batting ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,4,0
19.2," Laughlin to Mandeep, FOUR, gets inside this short of length delivery and helps the pull over short fine leg. It was really well done because this was a slower ball and there really wasn't a lot of pace to work with ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,4,0
19.1," Laughlin to Mandeep, 2 runs, nice and full from Laughlin, prevents Mandeep from getting under it as he drills the drive to long-off ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,2,0
18.6," Stokes to Woakes, no run, pretty high full toss outside off, Woakes swings and misses ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,0,0
18.5," Stokes to Washington Sundar, out Bowled!! How unlucky is this for Sundar. He's lapped this full toss right off the bat-face onto middle stump. Walked across, got down low, and set himself up perfectly. But just couldn't get under it unfortunately to gain the elevation needed. Washington Sundar b Stokes 35(19) [4s-1 6s-3] ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,out,out
18.4," Stokes to Washington Sundar, 2 runs, speared in full at the stumps, drilled back down the ground to the left of long-off ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,2,0
18.3," Stokes to Washington Sundar, no run, huge roar in disapproval of the umpire's decision, but this wasn't even close to a wide. Because Sundar had backed away so far, he wasn't able to reach out to this back of length delivery giving the impression that it might have been a wide ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,0,0
18.2," Stokes to Washington Sundar, SIX, now carves this slower ball inside-out for six. Wow. Clean strike from Washington Sundar who picked the variation early and smoked it into the crowd. Brings the crowd to life ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,6,0
18.1," Stokes to Washington Sundar, FOUR, these are all useful runs to reduce the margin of defeat. Surely they can't win this can they? Stokes misses his yorker by a couple of inches and is sliced away over backward point ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,4,0
17.6," Laughlin to Washington Sundar, 1 run, skies this off a thick top-edge, but it lands safely. Slower short ball, there's some spongy bounce which climbs on Sundar's pull shot. Lucky ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,1,0
17.5," Laughlin to Washington Sundar, 2 runs, gets it wide of long-off this time for a couple ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,2,0
17.4," Laughlin to Washington Sundar, SIX, parried over the ropes for six! Gowtham was standing around 5 yards inside the boundary, stretched his arm out while back-pedaling but never looked like taking it. May have been a different story had he been all the way back. Slower short of length delivery, sits up for Sundar who thwacks it down the ground ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,6,0
17.3," Laughlin to Mandeep, 1 run, cannons the yorker in towards the stumps, Mandeep digs it out towards backward point ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,1,0
17.2," Laughlin to Mandeep, 2 runs, gets duped by this wide slower ball and chips it up. But he's still got it off the middle, which takes it over extra-cover's head ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,2,0
17.1," Laughlin to Washington Sundar, 1 run, wide yorker outside off, squeezed to sweeper cover ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,1,0
16.6," Unadkat to Mandeep, no run, hits the blockhole wide of off, Mandeep digs it back down the pitch ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,0,0
16.5," Unadkat to Mandeep, 2 runs, full and wide from Unadkat, creamed through point. Sweeper cuts it off this time ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,2,0
16.4," Unadkat to Mandeep, FOUR, Unadkat not having a great time here. Bowls this full and wide outside off, Mandeep stretches across and slices it for another boundary, this time wide of third man ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,4,0
16.3," Unadkat to Mandeep, FOUR, short of length delivery outside off, Mandeep slices the cut away through backward point. The ball spun away from sweeper cover who dived too early and fell at least 3 feet short of getting to it ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,4,0
16.2," Unadkat to Washington Sundar, 1 run, short of length delivery on off, Sundar short-arm pulls to deep mid-wicket ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,1,0
16.1," Unadkat to Washington Sundar, SIX, punishes the slower ball this time. He set himself up for it and launched it over wide long-on ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,6,0
15.6," Stokes to Washington Sundar, 3 runs, slower ball, miscued off the toe-end towards D'Arcy Short at deep mid-wicket. He fumbles, inadvertently kicks it away from himself and then sets after it again. Amid all this, the batsmen take three ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,3,0
15.5," Stokes to Washington Sundar, no run, nails the yorker outside off, Sundar swishes and misses ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,0,0
15.4," Stokes to Washington Sundar, no run, 123kph, good length ball coming in with the arm from round the wicket, totally deceives Sundar for the lack of pace and goes past his inside edge. Not far from off-stump either ",2nd Inns,11t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), AB de Villiers, Mandeep Singh, Washington Sundar, Chris Woakes, Pawan Negi, Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), D Arcy Short, Ben Stokes, Sanju Samson, Jos Buttler(w), Rahul Tripathi, Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 15,2018",Royal Challengers Bangalore have won the toss and have opted to field,Rajasthan Royals won by 19 runs,Sanju Samson,RCB,field,RCB,RR,0,0
