ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 18.3 ," Shivam Mavi to Kohli, 1 run, full on off, Kohli drills it to long-off, only a single ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 18.2 ," Shivam Mavi to de Grandhomme, 1 run, does so. Squeezes out a full and almost yorker length delivery to sweeper cover ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 18.1 ," Shivam Mavi to de Grandhomme, no run, low full-toss outside off, de Grandhomme drives and misses. Should put bat to ball here ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 17.6 ," A Russell to Kohli, SIX, now he raises the bat to celebrate. Back of the hand slower delivery from Russell, but too full and Kohli gets under this and directs the short-arm jab flat wide of long-on. Brilliant brilliant use of the wrists. That's all one can say ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 17.5 ," A Russell to Kohli, 2 runs, 50 for Kohli and his missus is up there clapping. As are the crowd. Kohli doesn't care to celebrate. He is busy getting his breath back. Slugged wide of deep mid to get to 50 ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 17.4 ," A Russell to Kohli, 2 runs, right up there, Kohli digs it out and shouts for two, easily done in the end before long-on can get to the ball ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 17.3 ," A Russell to Mandeep, out Caught by Shivam Mavi!! Can Mandeep clear deep mid? No he can't. Caught right at the edge of the boundary. A slower delivery on off, Mandeep swings and doesn't get the elevation he needs. Bit more power and it would've been six. Mandeep c Shivam Mavi b A Russell 19(14) [6s-2] ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 17.2 ," A Russell to Kohli, 1 run, short of length outside off, slapped to extra-cover ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 17.1 ," A Russell to Kohli, SIX, Kohli is pointing his finger at someone. After hitting that for six over long-on. Full and in the slot, Kohli unleashes the short-arm jabbed flick that sends the ball over the crowd. We saw MSD do that against Negi in the last game, but this is trademark Kohli. How does he get under the ball with such a low backlift and generate so much power is incredibly unbelievable ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 16.6 ," Narine to Mandeep, SIX, fine blow. Two big hits from Mandeep in this over and both have come when it has been tossed up and in the teeing off range. This time Mandeep goes straight back over the bowler's head. Good over for RCB - 15 off it ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 16.5 ," Narine to Kohli, 1 run, the variation, a length delivery that turns away, Kohli is happy to pull to deep mid and rotate the strike ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 16.4 ," Narine to Mandeep, 1 run, dragged a bit short, Mandeep punches to long-on ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 16.3 ," Narine to Mandeep, SIX, brilliant slog-sweep. Over deep mid. Too full and tossed up outside off, Mandeep kneels down and finds the biggie that his side needs ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 16.2 ," Narine to Kohli, 1 run, short and Kohli has pulled it on the bounce to deep mid-wicket, again he is cursing and abusing, his frustration coming out at not putting the ball into the stands ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 16.1 ," Narine to Kohli, no run, slower and a tad short outside off, Kohli can't find the gap through a ring of fielders on the off-side ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 15.6 ," Shivam Mavi to Kohli, 1 run, pitched up outside off, Kohli drives and finds sweeper cover ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 15.5 ," Shivam Mavi to Kohli, no run, forces himself into the length delivery off the front foot, but can't beat Narine at extra-cover ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 15.4 ," Shivam Mavi to Kohli, FOUR, short and wide outside off, Kohli needs to miss backward point and the sweeper, does so easily, launches it in the air and well wide of both the men, races away ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 15.3 ," Shivam Mavi to Kohli, no run, short of length on off, pushed back down the pitch and Kohli is letting it all out. A few expletives - that can't be described for a worldwide family audience here - throw up out of his mouth, as he is absolutely livid for not getting something out of that delivery ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
 15.2 ," Shivam Mavi to Kohli, no run, comes back well. Digs it in short outside off, moves away off the seam a tad, Kohli tries to ramp that wide of DK and doesn't connect ",RCB Inns,29t,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Quinton de Kock(w), Brendon McCullum, Virat Kohli(c), Manan Vohra, Mandeep Singh, Colin de Grandhomme, Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav",,,IPL,2018,"M.Chinnaswamy Stadium,Bengaluru","Apr 29,2018",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Chris Lynn,KKR,field
