ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra
19.1," Mustafizur to Kedar Jadhav, no run, slower length ball, Jadhav defends into the on-side ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,0,0
18.6," Bumrah to Dwayne Bravo, out Caught by Rohit!! A 20-run over from Bumrah has been redeemed right at the end. Bravo's gone. But has the damage been done? Short ball, Bravo swings hard but slices it up to extra-cover. Seven needed from six. Get ready to lose your mind. Dwayne Bravo c Rohit b Bumrah 68(30) [4s-3 6s-7] ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,out,out
18.5," Bumrah to Dwayne Bravo, SIX, Wankhede is coming unglued here. The stadium is rocking for Bravo. Low full toss, he's heaved it over deep mid-wicket, just over the fielder ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,6,0
18.4," Bumrah to Dwayne Bravo, no run, this is mental, absolutely mental. The ball has actually rolled onto the stumps, but the bails stay unmoved. Brilliant yorker from Bumrah, Bravo digs it out off the toe-end but the ball still goes back towards the stumps. Is this Bravo's night? ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,0,0
18.3," Bumrah to Dwayne Bravo, 2 runs, big groan from Bravo as he steers it straight to short third man. Should they have gone for the single? Doesn't matter as there has been an overthrow and Bravo will retain strike ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,2,0
18.2," Bumrah to Dwayne Bravo, SIX, Hardik Pandya slaps the seat in frustration as he sits in the dugout. Another six. This game has come alive out of nowhere. Bumrah goes round the wicket, bowls a full toss on the pads and is whipped over mid-wicket ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,6,0
18.1," Bumrah to Dwayne Bravo, SIX, this is awesome. This is so awesome. Bumrah - one of best T20 bowlers going around - has been effortlessly creamed into the long-off stands. Fifty off just 25 balls for Bravo. Now this should set the cat among the pigeons ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,6,0
17.6," McClenaghan to Dwayne Bravo, 1 run, chipped back over the bowler's head, probably off a leading edge. It will help Bravo keep strike. What a knock this has been ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,1,0
17.5," McClenaghan to Dwayne Bravo, FOUR, bangs it in short seeing Bravo advance, but is still spanked away into the boundary. He's got himself in that kind of zone, where most things are disappearing ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,4,0
17.4," McClenaghan to Dwayne Bravo, 2 runs, yorker length delivery on leg, Bravo squeezes it in between two fielders at long-on and deep mid-wicket, rushes back for two ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,2,0
17.3," McClenaghan to Dwayne Bravo, SIX, back-to-back sixes! Sublime wrists from Bravo as he whips it off the pads and sends it sailing into the deep mid-wicket stands ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,6,0
17.2," McClenaghan to Dwayne Bravo, SIX, full ball on middle, Bravo gets his front leg out of the way and belts it over long-off. Not a clean contact, but this isn't the biggest ground ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,6,0
17.1," McClenaghan to Tahir, 1 run, glided down to third man ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,1,0
16.6," Hardik Pandya to Dwayne Bravo, no run, finishes off with a brilliant yorker which is jammed back down the pitch. Excellent figures of 3/24 ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,0,0
16.5," Hardik Pandya to Dwayne Bravo, no run, slippery short of length delivery which hurries onto Bravo's thigh pad. He was too late in trying to clip it away ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,0,0
16.4," Hardik Pandya to Tahir, 1 run, nurdles it round the corner for one ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,1,0
16.3," Hardik Pandya to Mark Wood, out Caught by Mustafizur!! Oh boy, how lucky is Pandya! Filthy drag-down on leg-stump, but instead of hitting it into Churchgate station, Wood hits it straight down fine leg's throat. Pandya is struggling though as he immediately bends over in evident pain. Absolutely no joy on his face for the wicket. Mark Wood c Mustafizur b Hardik Pandya 1(3) ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,out,out
16.2," Hardik Pandya to Mark Wood, no run, surprises Wood with a really good short ball. It was only at 126kph, but Pandya got it nice and steep to beat Wood's pull ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,0,0
16.2," Hardik Pandya to Mark Wood, wide, this is even wider down leg ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,wide,1
16.2," Hardik Pandya to Mark Wood, wide, slower ball down leg, Wood fails to tickle it away ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,wide,1
16.1," Hardik Pandya to Dwayne Bravo, 1 run, miscues this off the top-edge, but it lands safely behind square leg. Smart slower short ball from Pandya, made Bravo wait and then he went too hard ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,1,0
15.6," Bumrah to Dwayne Bravo, 1 run, clipped away through square leg for one, will keep strike ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,1,0
15.5," Bumrah to Dwayne Bravo, no run, Bravo restrains himself from banging his bat into the pitch in frustration. He managed to slice this yorker beautifully, but it went straight to backward point ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,0,0
15.4," Bumrah to Mark Wood, 1 run, short of length delivery outside off, chopped to third man ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,1,0
15.3," Bumrah to Dwayne Bravo, 1 run, hangs back to a length ball and drives down to long-on ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,1,0
15.2," Bumrah to Dwayne Bravo, no run, slower full ball on off, defended ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,0,0
15.1," Bumrah to Dwayne Bravo, SIX, stunning shot over extra-cover from Bravo. For once, Bumrah offers a length which the batsman can get under, and Bravo - leaning back - smokes it inside-out. How did he manage to generate that power! Hits flush on the cushions ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,6,0
14.6," McClenaghan to Dwayne Bravo, 1 run, squeezes out the yorker into the off-side ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,1,0
14.5," McClenaghan to Harbhajan, out Caught by Bumrah!! Strange shot from Harbhajan, almost waving this short ball down to third man. Probably he got a bit too cramped for room, so he couldn't go through with this upper cut. Nothing shot in the end, just gliding it down the fielder's throat. Bravo has started well at the other end, but he's now in danger of running out of partners. Harbhajan c Bumrah b McClenaghan 8(5) [4s-1] ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,out,out
14.5," McClenaghan to Harbhajan, wide, completely off the mark with this delivery, bowls it well down leg. Harbhajan watches it pass by ",2nd Inns,1st,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Suryakumar Yadav, Krunal Pandya, Mayank Markande, Mitchell McClenaghan, Mustafizur Rahman, Jasprit Bumrah","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Harbhajan Singh, Deepak Chahar, Imran Tahir, Mark Wood",,,IPL,2018,"Wankhede Stadium,Mumbai","Apr 07,2018",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 1 wkt,Dwayne Bravo,CSK,field,CSK,MI,wide,1
