ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
10.2," Chawla to Rohit, FOUR, fabulous shot! Wee bit of space offered from Chawla on this flighted delivery and that is enough for Rohit to put it away, strides forward and creams the drive through cover. The timing ensures that sweeper is also beaten ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
10.1," Chawla to Rohit, no run, tossed up on off, blocked off the front foot to short mid-wicket ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
9.6," A Russell to Rohit, 1 run, a dab to the left of backward point against a back of a length delivery. A wicket and just 6 off that over ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
9.5," A Russell to Suryakumar Yadav, 1 run, fuller than a good length at 139.8kph, wristed to deep mid-wicket ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
9.5," A Russell to Suryakumar Yadav, wide, very full, but errs in line. Down the leg-side and Suryakumar Yadav misses the flick ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
9.4," A Russell to Rohit, 1 run, width on offer outside off and Rohit glides it to third man ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
9.3," A Russell to Rohit, no run, shortish ball on middle, Rohit hops and defends it adjacent to the pitch on the leg-side. Russell hunts it down and ensures that the batters don't steal a run ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
9.2," A Russell to Lewis, out Caught by Chris Lynn!! Andre Russell provides the breakthrough. The slower ball - off the back of the hand - does the trick. On a fullish length outside off and Lewis was early into his shot. Looked to biff it downtown and could only get an outside edge that ballooned straight to Lynn at short third man. The 91-run stand has been broken. Lewis c Chris Lynn b A Russell 43(28) [4s-5 6s-2] ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
9.1," A Russell to Lewis, 2 runs, 131.3kph fuller length ball on leg, Lewis wrists it gently to long-on's left and hustles back for the second ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
8.6," Kuldeep Yadav to Suryakumar Yadav, FOUR, wow! That was superbly played. Wasn't a bad ball from Kuldeep Yadav. A good length ball on off, Suryakumar Yadav went deep in his crease and that allowed him to free his arms. Plays the back-cut perfectly to beat a diving backward point fielder to his left. Third man was inside the circle as well ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
8.5," Kuldeep Yadav to Lewis, 1 run, slightly too full, driven firmly to long-off ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
8.4," Kuldeep Yadav to Lewis, no run, slower ball, given more air and the ball spins away from the left-hander. Lewis was down on his knees to play the booming sweep. Connects with thin air ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
8.3," Kuldeep Yadav to Suryakumar Yadav, 1 run, Kuldeep Yadav pulls the length back, Suryakumar Yadav allows the ball to turn in and works it to deep mid-wicket ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
8.2," Kuldeep Yadav to Lewis, 1 run, tossed up outside off, pushed through extra cover ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
8.1," Kuldeep Yadav to Lewis, no run, cut off the back foot, finds the point fielder ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
7.6," Nitish Rana to Suryakumar Yadav, FOUR, 16 runs off the over! Another glorious shot. Bottom hand power. Shimmies down the track, converts into a half-vollet and Suryakumar Yadav drove it exquisitely through extra cover. All along the carpet and into the fence. 82/0 after 8 overs! ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
7.5," Nitish Rana to Lewis, 1 run, dropped! That came at a rapid pace and Nitish Rana could only get a hand on it. A full toss and Lewis hammered it straight down the ground. Rana stuck his left hand out and could only parry it towards mid-wicket. A single nabbed ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
7.5," Nitish Rana to Lewis, wide, Lewis gets low and misses the sweep. Slided down the leg-side ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
7.4," Nitish Rana to Lewis, FOUR, how did that go for a boundary. Rana saw the batsman back away and fired a yorker, Lewis brings his bat down a touch late and manages to get a toe-end on it. Luckily for the batter, misses the stumps and runs away to third man for another boundary ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
7.3," Nitish Rana to Suryakumar Yadav, 1 run, similar ball and quite similar shot, a whip, but this time he finds the man at deep mid-wicket ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
7.2," Nitish Rana to Suryakumar Yadav, FOUR, that's a terrific shot! Wristy shot. Fired on leg and Suryakumar Yadav had his back leg off-air while he made contact. Whipped powerfully and finds the gap between long-on and deep mid-wicket. Raced away ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
7.1," Nitish Rana to Lewis, 1 run, flat ball at 91.6kph, a walk across frollowed by a turn of the bat-face to work it to deep square leg ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
6.6," Kuldeep Yadav to Suryakumar Yadav, no run, flatter, quicker and fuller outside off, Suryakumar Yadav stays low and dabs it to backward point. A tumbling and fumbling stop from the fielder there ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
6.5," Kuldeep Yadav to Suryakumar Yadav, no run, backs away to make room and cuts this length ball straight to backward point ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
6.4," Kuldeep Yadav to Suryakumar Yadav, SIX, good use of the feet from Suryakumar Yadav. Puts on the dancing shoes, gets close to the pitch of the ball and swings his bat hard in the direction of the spin. Into the deep mid-wicket stands. Clean strike ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
6.3,"Kuldeep Yadav to Lewis, 1 run, slower through the air, slightly on the shorter side, Lewis stays back in his crease and tucks it to short fine leg",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
6.2," Kuldeep Yadav to Suryakumar Yadav, 1 run, short chinaman, pulled hard, just a single though as he finds long-on ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
6.1," Kuldeep Yadav to Suryakumar Yadav, 2 runs, hint of width outside off and Suryakumar Yadav late-dabs it to third man ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
5.6,"Chawla to Lewis, no run, slower googly, pushed towards cover. Looked for a single, gets sent back by his partner",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
5.5,"Chawla to Lewis, no run, pushed through wide of off and Lewis biffs the drive, can't beat the gap on the off-side. Went to Narine at cover-point on the bounce",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
5.4," Chawla to Lewis, no run, very full, jammed back to the bowler ",1st Inns,37t,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Ishan Kishan(w), Rohit Sharma(c), Jean-Paul Duminy, Hardik Pandya, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Shubman Gill, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Piyush Chawla, Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav",,,IPL,2018,"Wankhede Stadium,Mumbai","May 06,2018",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 13 runs,Hardik Pandya,KKR,field,MI,KKR
