ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler
18.4," Andrew Tye to McClenaghan, FOUR, full toss wide of off-stump, McClenaghan thrashes it powerfully square on the off-side. No-one there and it's a boundary ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,McClenaghan, Andrew Tye
18.3," Andrew Tye to Markande, 1 run, floated fuller on off-stump, Markande pushes it to deep mid-on ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Markande, Andrew Tye
18.2," Andrew Tye to Hardik Pandya, out Caught by Ashwin!! Third fourth wicket haul in four games for Andrew Tye. He is increasing the gap for the leading wicket takers tally. Pitched the ball short and got it to grip off the surface, it kept decking away from Hardik's reach, he slapped hard and got a thick toe-edge to short third man. Hardik Pandya c Ashwin b Andrew Tye 9(12) ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Hardik Pandya, Andrew Tye
18.1," Andrew Tye to Hardik Pandya, 2 runs, fullish on off, flicked away through mid-wicket ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Hardik Pandya, Andrew Tye
18.1," Andrew Tye to Hardik Pandya, wide, slower ball, but it spins away wide of off-stump, wided ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Hardik Pandya, Andrew Tye
17.6," Ashwin to McClenaghan, SIX, McClenaghan's known for this; hitting biggies at will. Stoops to one knee and gives it a full monty on the slogsweep, found the middle and off she goes. Into the mid-wicket stands ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,McClenaghan, Ashwin
17.5," Ashwin to Hardik Pandya, 1 run, clipped to backward square and there's a direct hit at the striker's end. McClenaghan's home though, put his head down dragged his bat in. No worries. Easy call for the TV ump. ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Hardik Pandya, Ashwin
17.4," Ashwin to Cutting, out Caught by Axar!! Poor shot selection from Ben Cutting. Carrom ball bowled wide of off-stump, Cutting drags the slogsweep from there and hits it straight to the man at deep mid-wicket. Axar trundles forward and gobbles it with ease. Cutting c Axar b Ashwin 4(7) ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Cutting, Ashwin
17.3," Ashwin to Hardik Pandya, 1 run, jabs at a flatter delivery and works a single over mid-wicket ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Hardik Pandya, Ashwin
17.2," Ashwin to Cutting, 1 run, similar channels for Cutting, he pokes it to deep mid-on ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Cutting, Ashwin
17.1," Ashwin to Hardik Pandya, 1 run, offbreak, pitches outside leg and spins in, Hardik tucks through mid-wicket ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Hardik Pandya, Ashwin
16.6," Andrew Tye to Cutting, no run, full on off, driven back at the bowler ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Cutting, Andrew Tye
16.5," Andrew Tye to Cutting, 2 runs, hits the seam, back of a length arrowing into leg-stump, Cutting cleverly manoeuvres it into the mid-wicket pocket and calls for two, makes it with ease ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Cutting, Andrew Tye
16.4," Andrew Tye to Cutting, no run, ups his pace and pounds it short at the batsman, Cutting wasn't prepared to deal with it, just ducks underneath ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Cutting, Andrew Tye
16.3," Andrew Tye to Hardik Pandya, 1 run, 115ks around off-stump, Hardik gets across and taps the ball into the leg-side to nab a quick single ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Hardik Pandya, Andrew Tye
16.2," Andrew Tye to Hardik Pandya, no run, off-cutter outside off stump, punched straight to cover ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Hardik Pandya, Andrew Tye
16.1," Andrew Tye to Hardik Pandya, no run, knuckle ball at off-stump, Hardik was looking to work it off his hip, the ball catches the leading edge and falls short of cover ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Hardik Pandya, Andrew Tye
15.6," Ashwin to Cutting, no run, gets tight on off-stump, Cutting bunts it down with soft hands ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Cutting, Ashwin
15.5," Ashwin to Hardik Pandya, 1 run, spins in very slightly, Hardik flick-drives to wide long-on ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Hardik Pandya, Ashwin
15.4," Ashwin to Cutting, 1 run, preempts the sweep and does well to get inside the line and slot that backwards of square leg ",1st Inns,50t,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Suryakumar Yadav, Evin Lewis, Rohit Sharma(c), Ishan Kishan(w), Hardik Pandya, Krunal Pandya, Kieron Pollard, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Aaron Finch, Yuvraj Singh, Manoj Tiwary, Marcus Stoinis, Axar Patel, Ravichandran Ashwin(c), Andrew Tye, Mohit Sharma, Ankit Rajpoot",,,IPL,2018,"Wankhede Stadium,Mumbai","May 16,2018",Kings XI Punjab have won the toss and have opted to field,Mumbai Indians won by 3 runs,Jasprit Bumrah,PBKS,field,MI,PBKS,Cutting, Ashwin
