ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra
9.4," Maxwell to Washington Sundar, no run, better, on off, and just a forward pushy defence ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Washington Sundar, Maxwell,0,0
9.3," Maxwell to Washington Sundar, FOUR, a rubbish line down leg. Short as well to make it worse. Sundar sweeps, gets only a tickle, and that's more than enough ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Washington Sundar, Maxwell,4,0
9.2," Maxwell to Kohli, 1 run, flat, top of off, punched down to long-on ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli, Maxwell,1,0
9.1," Maxwell to Washington Sundar, 1 run, on the pads, full, whipped down to deep square leg ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Washington Sundar, Maxwell,1,0
8.6," Murugan Ashwin to Washington Sundar, 1 run, googly. Sundar stays behind, reads off the pitch and stabs to point ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Washington Sundar, Murugan Ashwin,1,0
8.5," Murugan Ashwin to Kohli, 1 run, floatier, drawing a forward push, and a forward push it is long-off ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli, Murugan Ashwin,1,0
8.4," Murugan Ashwin to Washington Sundar, 1 run, keeps lining it up on the back foot, softly tucking round the corner ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Washington Sundar, Murugan Ashwin,1,0
8.3,"Murugan Ashwin to Kohli, 1 run, rock behind, punching through the line to long-on",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli,Murugan Ashwin,1,0
8.2," Murugan Ashwin to Kohli, no run, on a slog-sweep of sorts, miscuing it off the toe-end to mid-on. Perhaps the first delivery that's not found the middle of Kohli's bat ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli, Murugan Ashwin,0,0
8.1," Murugan Ashwin to Kohli, 2 runs, loopy toss up outside off. Kohli leans, opens his bat face and square drives ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli, Murugan Ashwin,2,0
7.6,"Maxwell to Kohli, 1 run, flat again, Back foot again. Jabbed into mid-wicket",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli,Maxwell,1,0
7.5," Maxwell to Washington Sundar, 1 run, flatter, driven down to long-on ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Washington Sundar, Maxwell,1,0
7.4," Maxwell to Washington Sundar, no run, chipped back, and drops just short of the bowler. It sticks in the pitch, ruining the timing on Sundar's back-foot push, but no, even the forward stooping Maxwell can't get his fingers under ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Washington Sundar, Maxwell,0,0
7.3," Maxwell to Kohli, 1 run, slingy, angling across from round the wicket. Kohli hangs behind, uses whatever little turn there is to work it through square leg ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli, Maxwell,1,0
7.2," Maxwell to Washington Sundar, 1 run, another flick, straight to deep mid-wicket this time ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Washington Sundar, Maxwell,1,0
7.1," Maxwell to Washington Sundar, 2 runs, drifting into a leg-line, punched off the front foot through mid-on, and trust Kohli to pinch twos even in Sharjah ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Washington Sundar, Maxwell,2,0
6.6," Murugan Ashwin to Washington Sundar, 1 run, googly. Sundar shows some intent in this cut, but sweeper gets around quickly to cut it off ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Washington Sundar, Murugan Ashwin,1,0
6.5," Murugan Ashwin to Washington Sundar, no run, leg-break, on off, jabbed away defensively, back-footed ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Washington Sundar, Murugan Ashwin,0,0
6.4," Murugan Ashwin to Washington Sundar, no run, googly. A backing-away poke to backward point ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Washington Sundar, Murugan Ashwin,0,0
6.3," Murugan Ashwin to Finch, out Bowled!! Through him. A quick small leg-break, and Finch makes the mistake of looking to keep it out off the back foot. Alas, that's enough to clean him up. It's been a scratchy little innings. Finch b Murugan Ashwin 20(18) [4s-2 6s-1] ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Finch, Murugan Ashwin,out,out
6.2," Murugan Ashwin to Finch, FOUR, thick outside edge .. but Rahul can't hold on. Finch punches away from his body, and Ashwin's turn means there's a thick edge, flying off the keeper's gloves ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Finch, Murugan Ashwin,4,0
6.1," Murugan Ashwin to Kohli, 1 run, slightly wide, chopped away in front of point ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli, Murugan Ashwin,1,0
5.6," Ravi Bishnoi to Finch, no run, well, well. He's rocking back in the crease for a change and not charging out aimlessly, but can't beat point with this chop ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Finch, Ravi Bishnoi,0,0
5.5," Ravi Bishnoi to Kohli, 1 run, quietly knocked, leaning and getting it through square leg ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli, Ravi Bishnoi,1,0
5.5,"Ravi Bishnoi to Kohli, wide, resorts to a slow floaty one outside off, nah, he ain't getting away",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli,Ravi Bishnoi,wide,1
5.4," Ravi Bishnoi to Kohli, FOUR, commits himself forward, but quickly transfers his weight behind to ride the bounce and roll his wrists in keeping the pull down and behind square ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli, Ravi Bishnoi,4,0
5.3," Ravi Bishnoi to Finch, leg byes, 1 run, steps down, sticks his pad out and trickles it into square leg. Finch knows just one thing today, and it starts with a dance down ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Finch, Ravi Bishnoi,byes,1
5.2," Ravi Bishnoi to Kohli, 1 run, back foot, shuffling in the crease to whip it into mid-wicket ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli, Ravi Bishnoi,1,0
5.1," Ravi Bishnoi to Kohli, no run, forward, head-on-ball, defending down the pitch with the turn ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli, Ravi Bishnoi,0,0
4.6," Arshdeep Singh to Kohli, 1 run, 122kph, length, takes off the back foot and turned round the corner. Okay, he's looking relly good here. REALLY GOOD ",1st Inns,31s,Royal Challengers Bangalore,Kings XI Punjab,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Washington Sundar, Shivam Dube, Chris Morris, Isuru Udana, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal","Kings XI Punjab (Playing XI): Chris Gayle, KL Rahul(w/c), Mayank Agarwal, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Chris Jordan, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 15,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,KL Rahul,RCB,bat,RCB,PBKS,Kohli, Arshdeep Singh,1,0
