ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler
10.2," Nadeem to Finch, out Caught by Abdul Samad!! This was coming.. Finch had decided he was the one to take on the bowlers since the time out and he perishes in the process. Made too much of room and Nadeem is a smart operator, he slows it up and keeps it well outside off, Finch has to reach for the loft and he slices it towards sweeper cover, Samad runs in and gobbles up a simple catch. RCB in further trouble as the partnership has been broken. Finch c Abdul Samad b Nadeem 32(30) [4s-3 6s-1] ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Nadeem
10.1," Nadeem to de Villiers, 1 run, once more moves around in the crease before getting in line and easing it to long-off ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,de Villiers, Nadeem
10.1," Nadeem to de Villiers, wide, spotted AB back away to leg and fired it outside off, past the guideline and is called a wide ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,de Villiers, Nadeem
9.6," Rashid Khan to de Villiers, 1 run, the leg-break from Rashid, dropped short and wide of off, AB had to reach out on the cut, gets a single to the left of cover ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,de Villiers, Rashid Khan
9.5," Rashid Khan to Finch, 1 run, flighted delivery on the leg-stump line, worked in front of square on the on-side for a single ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Rashid Khan
9.4," Rashid Khan to Finch, no run, the wrong 'un from Rashid, slid through after pitching outside off, Finch was shaping for the sweep and missed ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Rashid Khan
9.3," Rashid Khan to Finch, no run, tossed up nicely outside off, driven straight to the fielder at cover ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Rashid Khan
9.2," Rashid Khan to Finch, SIX, massive, Finch wants to have a bite of Rashid and he does superbly well - right in the slot for the slog-sweep, he gets down low and mows it high and over mid-wicket for a maximum ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Rashid Khan
9.1," Rashid Khan to de Villiers, 1 run, tossed up wider of off, AB drills it straight to deep cover for a single ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,de Villiers, Rashid Khan
8.6," Nadeem to de Villiers, 1 run, pushed through flatter and quicker, AB is cramped for room on the cut, gets it wide of cover-point for a run ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,de Villiers, Nadeem
8.5," Nadeem to Finch, 1 run, very full and at the stumps, Finch makes room and squeezes it past cover for a single ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Nadeem
8.4," Nadeem to de Villiers, 1 run, Nadeem follows AB as he backed away on the short ball, no timing as it's clubbed to deep mid-wicket for a run ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,de Villiers, Nadeem
8.3," Nadeem to Finch, 1 run, Nadeem tosses one on off, Finch comes down the track and drives it to long-off for a single ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Nadeem
8.2,"Nadeem to de Villiers, 1 run, pushed through flatter and quicker, AB stays deep and flicks it wristily to long-on for a run",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,de Villiers,Nadeem
8.1," Nadeem to Finch, 1 run, flighted delivery at the stumps, punched down towards long-on for a single ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Nadeem
7.6," Rashid Khan to Finch, 1 run, the wrong 'un once again - Finch was backing away on the cut, doesn't get hold of the shot, but places it wide of backward point for a single ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Rashid Khan
7.5," Rashid Khan to Finch, no run, Rashid drops one short and just outside off, Finch makes room and dabs it straight to short third man ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Rashid Khan
7.4," Rashid Khan to Finch, no run, appeal for LBW, but the ball was drifting down leg, Finch was looking to pull this flat delivery and missed - the impact was in front of leg ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Rashid Khan
7.3," Rashid Khan to Finch, no run, another wrong 'un from Khan, Finch had set himself up for the paddle sweep, toe-ends it to the on-side ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Rashid Khan
7.2," Rashid Khan to de Villiers, 1 run, tossed up wider of off, driven in front of square on the off-side for a single ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,de Villiers, Rashid Khan
7.1," Rashid Khan to de Villiers, no run, Rashid starts with a wrong 'un, it's short enough for the pull, but it kept sliding in and cramped AB for room, pushed to the on-side ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,de Villiers, Rashid Khan
6.6," Nadeem to de Villiers, 1 run, Nadeem drops one short and at the stumps, whipped away to deep mid-wicket for a single ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,de Villiers, Nadeem
6.5," Nadeem to Finch, 1 run, the arm-ball from Nadeem, kept coming back into the right-hander, nudged in front of cover for a single ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Nadeem
6.4," Nadeem to Finch, no run, tossed up outside leg, Finch backs away and finds cover with the back-foot punch ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Nadeem
6.3," Nadeem to de Villiers, 1 run, slower and following AB as he backed away, worked down to long-on for a single ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,de Villiers, Nadeem
6.2," Nadeem to Finch, 1 run, flighted delivery with a round-arm action, Finch comes down the track and works it behind square on the on-side for a run ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, Nadeem
6.1," Nadeem to de Villiers, 1 run, Nadeem drifts one on the pads, AB nudges it in front of mid-wicket for a single ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,de Villiers, Nadeem
5.6," T Natarajan to Finch, FOUR, a boundary to end the batting powerplay, short of a good length and angling across the right-hander, Finch stays back, opens the face of the bat and then fines the gap behind square on the off-side for a boundary ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, T Natarajan
5.5," T Natarajan to de Villiers, 1 run, on a length and just outside off, AB stays back, drives with a straight bat and places it to Warner's right at mid-off ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,de Villiers, T Natarajan
5.4," T Natarajan to Finch, 1 run, fuller length delivery on the pads, flicked past mid-wicket for a single ",1st Inns,Eli,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Royal Challengers Bangalore (Playing XI): Aaron Finch, Devdutt Padikkal, Virat Kohli(c), AB de Villiers(w), Moeen Ali, Washington Sundar, Shivam Dube, Navdeep Saini, Adam Zampa, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 06,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 6 wkts,Kane Williamson,SRH,field,RCB,SRH,Finch, T Natarajan
