ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
19.6," Ngidi to Tripathi, 2 runs, another beautifully bowled slower one, Tripathi waits on his knees for the ""YES"", but it takes forever to come - skies the slog sweep towards midwicket, as the man in the deep runs in, but won't quite make it for the catch - and they take a couple in the mean time to end on 172/5 ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Tripathi, Ngidi,2,0,Full,,midwicket
19.5," Ngidi to Karthik, leg byes, 1 run, DK backs away, Ngidi follows him, DK has a swipe at it to swat it over deep square leg, and it bounces off the pads towards backward square leg for a leg-bye ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Karthik, Ngidi,byes,1,,,deep square
19.4," Ngidi to Tripathi, 1 run, an inch-perfect yorker, Tripathi has done well to open the face and steer it to backward point for a single to give DK the strike... ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Tripathi, Ngidi,1,0,yorker,,backward point
19.3," Ngidi to Karthik, 1 run, fuller length ball on the boots, flicked away uppishly to deep square leg for a single ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Karthik, Ngidi,1,0,Full,,deep square
19.2," Ngidi to Morgan, out Caught by Ruturaj Gaikwad!! Pace off, and Ruturaj takes the catch! A slower one on a length, inveigles Morgan into committing to the bottom-handed swat over long-off, early into the shot - gets far more height than distance and the fielder at long-off manages to settle under it. Morgan c Ruturaj Gaikwad b Ngidi 15(12) [4s-2] ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Morgan, Ngidi,out,out,Good,,long-off
19.1," Ngidi to Morgan, FOUR, full and wide from round the wicket, Morgan has almost fallen over trying to reach that, swats it bottom-handed and rubs off the white paint on the crease, as it flies over short third man for four ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Morgan, Ngidi,4,0,Full,wide,short third man
18.6," Sam Curran to Karthik, 2 runs, 131.9km/h, but it did look like a slower one, Karthik clears his leg to launch it over long-off, miscues it off the inside half towards the wide long-on region for a couple ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Karthik, Sam Curran,2,0,,wide,long-off
18.5," Sam Curran to Karthik, no run, full and wide outside off, Karthik reaches out and tries to slices that through the point region - but DK has moved away into the on-side and fails to reach it... ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Karthik, Sam Curran,0,0,Full,wide,point
18.4," Sam Curran to Karthik, 2 runs, short and wide, slapped hard and flat over the in-field to deep extra cover for a couple ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Karthik, Sam Curran,2,0,Short,wide,deep extra cover
18.3," Sam Curran to Karthik, FOUR, premeditated, and he's done that really well! Angling away wide outside off, Karthik gets across and swat-sweeps that away to the deep square leg fence for four! ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Karthik, Sam Curran,4,0,,wide,deep square
18.2," Sam Curran to Morgan, 1 run, backs away again and carves another short of length one square of the wicket for a single ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Morgan, Sam Curran,1,0,Short,,square
18.1," Sam Curran to Morgan, FOUR, dropped short, Morgan backs away into the on-side to make some width but charges down the wicket, slaps the slower short ball flat through the covers for four! So much bottom-hand in that! ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Morgan, Sam Curran,4,0,Short,,covers
17.6,"Ngidi to Karthik, FOUR, another boundary! This is turning out to be a solid finish for KKR! Karthik gets across to the short ball and hooks that flat towards fine leg, Jagadeesan runs in and attempts the catch, but it falls short - and hits him on the half volley before spinning away to the boundary for four. Insult to injury or injury to insult? Take your pick...",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Karthik,Ngidi,4,0,Short,,fine leg
17.5,"Ngidi to Karthik, 2 runs, slower one on the pads, 115.4km/h, a polite clip towards midwicket where Rayudu picks up and throws - Ngidi doesn't want to get in the way of that, but Karn Sharma has done a good job of backing up. And just FYI, Rayudu has hobbled off the field. More info soon on whether he'll be batting or not..",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Karthik,Ngidi,2,0,Good,stump line,midwicket
17.4," Ngidi to Karthik, FOUR, Karthik steps across, gets a shouldered top-edge over Dhoni for four. That's pretty much it. No stopping that one... ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Karthik, Ngidi,4,0,,,
17.3," Ngidi to Karthik, 2 runs, length ball ont he thigh, tucked away to square leg for a couple ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Karthik, Ngidi,2,0,Good,,square leg
17.2," Ngidi to Morgan, 1 run, full and wide outside off, the wide yorker, Morgan gets low and squeezes that through deep backward point for a single ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Morgan, Ngidi,1,0,Full,wide,deep backward point
17.1,"Ngidi to Nitish Rana, out Caught by Sam Curran! That is a spiffing catch! A 120k off-cutter on a length from round the wicket, Rana swung his arms through that, attempting to launch this over long-on, like he has many others, but this time, the Y-value is far larger than the X-value, as he skies this - Curran runs in, settles himself under it, has enough time to calculate this year's IT returns, before the ball drops in his palms and he falls over. Nitish Rana c Sam Curran b Ngidi 87(61) [4s-10 6s-4]",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Nitish Rana,Ngidi,out,out,Good,,long-on
17.1," Ngidi to Nitish Rana, wide, full and just outside the off-side tramline, wide called ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Nitish Rana, Ngidi,wide,1,Full,wide,off-side
16.6," Chahar to Nitish Rana, 1 run, length ball, Nitish Rana stays low in his stance and slugs it down to deep mid-wicket for a single ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Nitish Rana, Chahar,1,0,Good,,mid-wicket
16.5," Chahar to Morgan, 1 run, walks across, Chahar digs it in short, gets the glance off the sticker towards short fine leg for a single ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Morgan, Chahar,1,0,Short,,short fine leg
16.4," Chahar to Nitish Rana, 1 run, full and wide, the in-vogue wide yorker, Nitish Rana squeezes it away to backward point for one ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Nitish Rana, Chahar,1,0,Full,wide,backward point
16.3," Chahar to Nitish Rana, FOUR, full and outside off, Nitish Rana launches that with uninhibited confidence inside out over the covers for four. Incredible shot! ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Nitish Rana, Chahar,4,0,Full,off side,covers
16.2," Chahar to Nitish Rana, no run, charges down to a length ball and heaves at it, cross-batted - misses it completely ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Nitish Rana, Chahar,0,0,Good,,
16.1," Chahar to Nitish Rana, FOUR, charges down and swats it away to backward square leg for a couple - oh wait, Rayudu has touched the boundary with his foot, and that's adjudged a boundary! ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Nitish Rana, Chahar,4,0,,,square leg
15.6," Karn Sharma to Morgan, no run, draws him forward and he's pushed it back off the frontfoot ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Morgan, Karn Sharma,0,0,Back of Length,,
15.5," Karn Sharma to Nitish Rana, 1 run, full and flat, poked away to point for a single ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Nitish Rana, Karn Sharma,1,0,Full,,point
15.4," Karn Sharma to Nitish Rana, no run, full and tossed up outside off, Nitish Rana throws his hands at that trying, I'm sure, to launch that over extra cover in pursuit of the full monty - but he's missed it ",1st Inns,49t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Mitchell Santner, Karn Sharma, Deepak Chahar, Lungi Ngidi","Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Dinesh Karthik(w), Eoin Morgan(c), Rinku Singh, Sunil Narine, Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Varun Chakravarthy",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 29,2020",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Ruturaj Gaikwad,CSK,field,KKR,CSK,Nitish Rana, Karn Sharma,0,0,Full,off side,extra cover
