ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type,match_id
0.1," Tushar Deshpande to Sam Curran, no run, that's encouraging bounce and carry for Deshpande. Hits the short of length, angles the new ball away from the left-hander and Curran has a look before seeing it off ",1st Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,CSK,DC,Sam Curran, Tushar Deshpande,0,0,Short,,,,,,202034
19.5," Jadeja to Axar, SIX, Axar smokes this to seal the deal! Fired full and in the slot, Axar takes a step across and hoists this with a truckload of power. Out of the ground!! ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Axar, Jadeja,6,0,Full,,,,,,202034
19.4," Jadeja to Axar, 2 runs, fired wider outside off, worked off the back foot to deep mid-wicket. Good running and they sneak a brace. Scores level! ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Axar, Jadeja,2,0,Good,wide,mid-wicket,,,,202034
19.3," Jadeja to Axar, SIX, this is massive! Probably the game for DC as well with this. Fired fuller and wider outside off, in the slot for Patel who pumps this merrily over wide long-off. What a hit!! ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Axar, Jadeja,6,0,Full,wide,long-off,,,,202034
19.2," Jadeja to Axar, SIX, has he got hold of this? Yes, he has! Fires this wider outside off but Axar reaches it with a shuffle, and slog-sweeps it with a lot of power. Just between long-on and deep mid-wicket ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Axar, Jadeja,6,0,,wide,long-on,slog shot,,,202034
19.1," Jadeja to Dhawan, 1 run, fires it in on off, cramps Dhawan on the slog sweep and this goes to deep square leg ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Jadeja,1,0,,off side,deep square,ramp shot,,,202034
19.1," Jadeja to Dhawan, wide, flatter and wider outside off, very wide and Dhawan cannot reach it. Wided! ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Jadeja,wide,1,,wide,,wide,,,202034
18.6," Sam Curran to Dhawan, 1 run, a superb over from Curran! Keeps it very full and outside off, Dhawan somehow jams it out uppishly to long-off, just short of the fielder. Brings up a fantastic ton for Dhawan! He's batted on a different surface really, and hasn't broken a sweat in this innings at all. He'll know though that his job isn't over at all ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Sam Curran,1,0,Full,off side,long-off,,,,202034
18.5," Sam Curran to Dhawan, no run, good use of the technology from Dhawan! Premeditated the wide yorker, went across the stumps early for the sweep but couldn't quite dig it out. There was an appeal from Dhoni for caught behind and the finger went up too. Dhawan was quick to review though, he knew he hadn't hit this and replays confirm it, as does Ultra-Edge. There was some sound but that was of bat hitting the ground ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Sam Curran,0,0,Good,wide,,edge,,,202034
18.4," Sam Curran to Axar, 1 run, the wide yorkers are coming off for Curran here, another good nut and Axar can only slice it towards deep backward point. He's bowling to his field here, the English lad ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Axar, Sam Curran,1,0,yorker,wide,deep backward point,,,,202034
18.3," Sam Curran to Dhawan, 1 run, a near-yorker again, wide outside off and Dhawan can only squeeze it out towards sweeper cover ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Sam Curran,1,0,yorker,wide,sweeper,,,,202034
18.3," Sam Curran to Dhawan, wide, loses his radar a bit and in the bid to go wider of Dhawan, gets this very wide outside off. Dhoni still applauds Curran, so maybe that's the plan from CSK to Dhawan ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Sam Curran,wide,1,,wide,,wide,,,202034
18.2," Sam Curran to Dhawan, no run, goes for the wide yorker and executes it superbly, Dhawan can only gets a bottom edge on the bounce to Dhoni behind the sticks. Dot ball! ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Sam Curran,0,0,yorker,wide,,edge,,,202034
18.1," Sam Curran to Carey, out Caught by du Plessis!! A good start to the over for Curran! Misses the yorker, it's a low full toss and Carey doesn't time the loft at all. Skies it straight down to long-on where Faf takes a comfortable low catch. It does bring Dhawan back on strike though and that's possibly the positive that DC have from this delivery. Carey c du Plessis b Sam Curran 4(7) ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Carey, Sam Curran,out,out,Good,,straight,beaten,,"Catch out , du plessis",202034
17.6," Thakur to Dhawan, FOUR, and he finds the fence! So casually, so easily! What a knock this has been from Dhawan. Expects the wide yorker, shuffles across early and nails the hard sweep through backward square leg. That it was a low full toss made things easier but take nothing away from the stroke. Career-highest IPL score for Dhawan now! ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Thakur,4,0,yorker,wide,square leg,,,,202034
17.5," Thakur to Carey, 1 run, slower and shortish, sticks on the deck a bit as Carey mistimes the drive towards long-off. Has been a tight over so far but Dhawan is back on strike for the final ball ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Carey, Thakur,1,0,Short,stump line,long-off,off drive,,,202034
17.4," Thakur to Dhawan, 1 run, wide full toss, was probably there to be hit and Dhawan did crunch this to be fair but hasn't got the placement right. Straight to sweeper cover ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Thakur,1,0,Full,wide,Straight,,,,202034
17.3," Thakur to Dhawan, 2 runs, technically a dropped catch but Thakur has done well to get a hand on this. Low full toss that's been drilled past the bowler, just, towards the right of a diving Jadhav at long-on ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Thakur,2,0,Full,,long-on,,,,202034
17.2," Thakur to Carey, 1 run, uppish but just short of deep mid-wicket! Probably a slower ball into the surface, grips a bit as Carey mistimes the flick towards the leg-side ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Carey, Thakur,1,0,Short,,mid-wicket,flick shot,,,202034
17.1," Thakur to Carey, no run, follows Carey who was backing away to make room, misses the flick and it deflects off the pads onto the track ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Carey, Thakur,0,0,,,,beaten,,,202034
16.6," Sam Curran to Dhawan, no run, nails the wide yorker, Dhawan can only dig it out back towards the bowler. Decent finish for Curran but DC have still got the runs that they need ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Sam Curran,0,0,yorker,wide,,,,,202034
16.5," Sam Curran to Dhawan, no run, a high full toss but Dhawan was on the charge and ends up tapping this back towards Curran ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Sam Curran,0,0,Full,,,,,,202034
16.4," Sam Curran to Dhawan, SIX, WHAT-A-SHOT! Overcooked from Curran, wanted to follow Dhawan who was backing away but he holds his shape and checks his loft. Yes, it's more of a check-loft really but the timing is out of this world. Way over long-on ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Sam Curran,6,0,,,long-on,,,,202034
16.3," Sam Curran to Dhawan, FOUR, almost goes all the way! Full and in the slot for Dhawan who shuffles a tad early, and then picks it up over the wide mid-wicket region. Right between long-on and deep mid-wicket. One bounce into the ropes ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Sam Curran,4,0,Full,wide,mid-wicket,,,,202034
16.2," Sam Curran to Carey, 1 run, quite full this time, in-angler on middle and leg, squeezed out towards square leg ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Carey, Sam Curran,1,0,Full,stump line,square leg,,,,202034
16.1," Sam Curran to Carey, no run, premeditated paddle scoop attempt from Carey but no pace at all on this one and he fails to get bat on it. Not the ideal sort of stroke on this surface ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Carey, Sam Curran,0,0,,,,,,,202034
15.6," Thakur to Carey, 1 run, shortish and outside off, Carey stays back and dabs it to the left of Jadeja at backward point. The shy at the bowler's end misses but I reckon Carey was in anyway ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Carey, Thakur,1,0,Short,off side,backward point,beaten,,,202034
15.5," Thakur to Dhawan, 1 run, very full and outside off, crisply driven off the front foot to long-off ",2nd Inns,34th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Chennai Super Kings (Playing XI): Faf du Plessis, Shane Watson, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Karn Sharma",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 17,2020",Chennai Super Kings have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Shikhar Dhawan,CSK,bat,DC,CSK,Dhawan, Thakur,1,0,Full,off side,long-off,off drive,,,202034
