ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
10.4," Maxwell to Bairstow, SIX, wow! This is carnage of the highest level. Maxwell shouted ""catch it"" but there's no crowd allowed. This was a fraction short and Bairstow was quick to pick the length, rocked back and hammered the pull into the deep mid-wicket's second tier ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Maxwell,6,0,Short
10.3," Maxwell to Bairstow, FOUR, terrific effort from Mandeep. But the ball slips out and rolls into the rope. Flatter and outside off, Bairstow had the width and he slapped it to wide long-off, Mandeep ran across and put in a full length dive, got one hand to it but the ball did not stlick ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Maxwell,4,0,Full
10.2," Maxwell to Warner, 1 run, that's just extraordinary. Warner reverses his stances to play the switch hit, Maxwell spotted that and fired it down leg, but the southpaw played a late cut towards short fine leg. The two Aussies share a smile ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Warner, Maxwell,1,0,Short
10.1," Maxwell to Bairstow, 1 run, drifted across off from round the wicket, Bairstow knocks it to extra cover ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Maxwell,1,0,
9.6," Arshdeep Singh to Bairstow, 1 run, another full toss that Bairstow can't take full toll of, slams it straight down the ground but long-on gets across swiftly to keep the batsmen to just a single. 100-run stand is up!! These two just enjoy batting together, don't they? ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Arshdeep Singh,1,0,Full
9.5," Arshdeep Singh to Bairstow, no run, dug in short and well-directed too, Bairstow pulls but it's straight to short fine leg ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Arshdeep Singh,0,0,Short
9.4," Arshdeep Singh to Bairstow, 2 runs, very full and straight, Bairstow whips it away into the pockets at deep mid-wicket ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Arshdeep Singh,2,0,Full
9.3," Arshdeep Singh to Bairstow, 2 runs, hasn't timed it well but manages to get this very straight and so, it falls in no man's land. Slower and fuller, Bairstow looked for the loft but couldn't get the perfection connection. Gets a brace to get to fifty! It's been a typical free-flowing innings from JB, he'll be hungry for more though ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Arshdeep Singh,2,0,Full
9.3," Arshdeep Singh to Bairstow, wide, down the track goes Bairstow and it probably put Arshdeep off as the lad goes short but it's well down leg too ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Arshdeep Singh,wide,1,Short
9.2," Arshdeep Singh to Bairstow, no run, Bairstow will be livid that he hasn't put this one away, juicy full toss with width but his drive picks out extra cover ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Arshdeep Singh,0,0,Full
9.1," Arshdeep Singh to Warner, 1 run, fuller and wider outside off, Warner drills the square drive past point ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Warner, Arshdeep Singh,1,0,Full
8.6," Mujeeb to Warner, 1 run, fired fuller on the pads, Warner tucks it away past mid-wicket for a single ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Warner, Mujeeb,1,0,Full
8.5," Mujeeb to Warner, SIX, someone shouted 'catch it!' from the KXIP team, maybe he was referring to whoever was there behind the sightscreen because this was always going to be a six. Mujeeb overcooks and it's slower too, Warner reaches it and goes through the line with a clean loft ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Warner, Mujeeb,6,0,
8.4," Mujeeb to Bairstow, 1 run, sliding into the pads, a tad shorter and Bairstow flicks this away to deep mid-wicket ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Mujeeb,1,0,Short
8.3," Mujeeb to Warner, 1 run, flatter and around off, on a good length and Warner slaps this away down the ground to long-off ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Warner, Mujeeb,1,0,Good
8.2," Mujeeb to Bairstow, 1 run, Mujeeb follows the charging Bairstow with a flatter one on the pads, milked away through mid-wicket with a neat flick ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Mujeeb,1,0,
8.1," Mujeeb to Warner, 1 run, on the shorter side, Warner goes down on one knee and half-pulls this to deep mid-wicket, no real timing on the stroke and he's pissed with himself ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Warner, Mujeeb,1,0,Short
7.6," Ravi Bishnoi to Bairstow, SIX, 18 off the over! Bairstow is shifting gears and has found momentum on his side. Expects the lad to go short and he is sitting deep for that already, clobbers the pull over deep square leg ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Ravi Bishnoi,6,0,Short
7.5," Ravi Bishnoi to Bairstow, FOUR, how hard has he hit this! Bishnoi looks to go wider to keep this away from Bairstow but he reaches this and absolutely pummels this through the covers. No chance for sweeper cover ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Ravi Bishnoi,4,0,
7.4," Ravi Bishnoi to Bairstow, SIX, kaboom! Bairstow finally times his charge down the track well, gets to the pitch of this and lofts dead straight down the ground. Long-on can't do much as it's well wider and flatter ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Ravi Bishnoi,6,0,
7.3," Ravi Bishnoi to Warner, 1 run, spinning googly, wider outside off and forces a thick edge as Warner looks to loft over extra cover, ends up slicing it towards short third man. Well short of the fielder ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Warner, Ravi Bishnoi,1,0,Short
7.2," Ravi Bishnoi to Bairstow, 1 run, Bairstow gives the charge but it's full and he isn't able to get under it properly, squeezed through mid-wicket and they were looking for a brace but the deep mid-wicket fielder attacks the ball to prevent that ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Ravi Bishnoi,1,0,Full
7.1," Ravi Bishnoi to Bairstow, no run, starts with a flatter and fuller one on off stump, Bairstow presses forward and blocks ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Ravi Bishnoi,0,0,Full
6.6," Maxwell to Warner, no run, slower and fuller outside off, Warner leans forward and checks his shot towards extra cover. Good finish to the over for Maxwell ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Warner, Maxwell,0,0,Full
6.5," Maxwell to Warner, no run, flatter and sliding in on middle and off, blocked off the front foot on to the track ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Warner, Maxwell,0,0,
6.4," Maxwell to Warner, 2 runs, these two are picking their spots and of course, running tremendously like only they can. Use of the feet by Warner, goes inside out with a chip over extra cover. Long-off gets across to his right to tidy up ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Warner, Maxwell,2,0,
6.3," Maxwell to Bairstow, 1 run, down the pitch goes Bairstow and Maxwell fires it full on the pads, whipped away towards deep mid-wicket ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Maxwell,1,0,Full
6.2," Maxwell to Bairstow, 2 runs, freakish running and they convert one into a brace. Flatter and fuller on leg stump, Bairstow tucks it through mid-wicket and the man in the deep was squarer ",1st Inns,22n,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abhishek Sharma, Abdul Samad, Rashid Khan, Sandeep Sharma, K Khaleel Ahmed, T Natarajan","Kings XI Punjab (Playing XI): KL Rahul(c), Mayank Agarwal, Mandeep Singh, Nicholas Pooran, Simran Singh(w), Glenn Maxwell, Ravi Bishnoi, Mujeeb Ur Rahman, Arshdeep Singh, Mohammed Shami, Sheldon Cottrell",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 08,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Sunrisers Hyderabad won by 69 runs,Jonny Bairstow,SRH,bat,SRH,PBKS,Bairstow, Maxwell,2,0,Full
