ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra
11.1," Chakravarthy to Shreyas Iyer, 1 run, patted in front of backward point and the pair cross over. The 50-partnership comes up between these two ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer, Chakravarthy,1,0
10.6," K Nagarkoti to Shreyas Iyer, 1 run, once more slides it on the pads and is picked away to deep backward square, just a single ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer, K Nagarkoti,1,0
10.5," K Nagarkoti to Shreyas Iyer, SIX, second six of the over. He bowled a similar delivery to Iyer early in the over and got away with it but not this time, the flick is uppish and the ball sails over the backward square leg fence ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer, K Nagarkoti,6,0
10.4," K Nagarkoti to Prithvi Shaw, 1 run, low full toss on the pads, clipped away to deep mid-wicket ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, K Nagarkoti,1,0
10.3," K Nagarkoti to Prithvi Shaw, SIX, fifty for Shaw. Second of the season for him. He shakes hands with his skipper at the other end and then raises his bat to the dugout. Slower that is dragged back, Shaw backed away and though he had to reach for the flat-batted hit, he manages to clear the long-on boundary ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, K Nagarkoti,6,0
10.2," K Nagarkoti to Shreyas Iyer, 1 run, full and attacking the stumps, Iyer flicks it to deep mid-wicket ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer, K Nagarkoti,1,0
10.1," K Nagarkoti to Prithvi Shaw, 1 run, right in the blockhole, aiming for the toes, Shaw clears his front leg and jams it square on the leg-side ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, K Nagarkoti,1,0
9.6," Narine to Prithvi Shaw, 1 run, back of a length at the stumps, clips it to deep square leg ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, Narine,1,0
9.5," Narine to Shreyas Iyer, 1 run, 93kph, full around middle, Iyer drags it off the inside half to long leg ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer, Narine,1,0
9.4," Narine to Prithvi Shaw, 1 run, short around off, spinning away, Shaw makes room and slaps it to sweeper cover ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, Narine,1,0
9.3," Narine to Shreyas Iyer, 1 run, punched down to long-on ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer, Narine,1,0
9.2,"Narine to Shreyas Iyer, SIX, Iyer's been made to fetch this from outside off. He does so and swipes over midwicket. Just clears the boundary with this 75-metre hit",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer,Narine,6,0
9.1," Narine to Prithvi Shaw, 1 run, flat length ball spinning in on off, Shaw works it down to long-on ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, Narine,1,0
8.6," Russell to Shreyas Iyer, no run, banged in short, Iyer lets it go. Must've been close to a wide for height ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer, Russell,0,0
8.5," Russell to Prithvi Shaw, 1 run, Shaw had given up at the non-striker's end. Cummins, from mid-off, misses the stumps but he has hit Shaw right on the boot. He looks in some pain, but is back up quickly ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, Russell,1,0
8.4," Russell to Prithvi Shaw, no run, really full, another slice from Shaw - the third of the over. Going too hard on the drve. No run to extra cover ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, Russell,0,0
8.3," Russell to Shreyas Iyer, 1 run, short of length at the body, Iyer nudges in front of midwicket. Leaving the attacking duties for Shaw ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer, Russell,1,0
8.2," Russell to Prithvi Shaw, 1 run, overpitched around off, Shaw mistimes the drive as his bat face turns. Slices it to extra cover again although he'll get the single this time ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, Russell,1,0
8.1," Russell to Prithvi Shaw, no run, low full toss on off, Shaw slices the drive to extra cover ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, Russell,0,0
7.6," Shivam Mavi to Shreyas Iyer, FOUR, driven hard enough to burst through Mavi's hands. Races away to the boundary. It wasn't an obvious drive-ball so to say, but it might as well be over here. ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer, Shivam Mavi,4,0
7.5," Shivam Mavi to Prithvi Shaw, 1 run, a boundary and now a single. Knocks it away to get to the other end ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, Shivam Mavi,1,0
7.4," Shivam Mavi to Prithvi Shaw, SIX, makes room to a length ball and slaps this over extra cover. Oh the wonders of batting in Sharjah, hitting through the line like this ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, Shivam Mavi,6,0
7.3," Shivam Mavi to Shreyas Iyer, 1 run, pushes a single to mid-off ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer, Shivam Mavi,1,0
7.2," Shivam Mavi to Prithvi Shaw, 1 run, only back of a length here, but Shaw manages to whip the pull away with fine leg in the circle. Advantage of his short height. Russell, though, cuts it off running in from long leg ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, Shivam Mavi,1,0
7.1," Shivam Mavi to Shreyas Iyer, 1 run, back of a length on leg, clips it to deep square leg ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer, Shivam Mavi,1,0
6.6," Russell to Prithvi Shaw, no run, right in the blockhole from Russell, Shaw digs it out. Only four of this over. Just 10 off the last two ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, Russell,0,0
6.5," Russell to Shreyas Iyer, 1 run, short ball outside off, Iyer makes room and slashes off a top-edge to third man. On the bounce ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer, Russell,1,0
6.4," Russell to Prithvi Shaw, 1 run, back of a length on middle, tucks it through midwicket ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Prithvi Shaw, Russell,1,0
6.3," Russell to Shreyas Iyer, 1 run, Shaw may have been struggling here. Have to confirm with the replay. But Morgan's under-arm flick running in from cover misses the mark. Would've been touch and go. It was Shaw's call anyway, so he had no one else to blame. Iyer was less sure after tapping this back of a length delivery into the off-side ",1st Inns,16t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Ravichandran Ashwin, Harshal Patel, Kagiso Rabada, Anrich Nortje, Amit Mishra","Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Dinesh Karthik(w/c), Eoin Morgan, Rahul Tripathi, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Shivam Mavi, Varun Chakravarthy",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Oct 03,2020",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 18 runs,Shreyas Iyer,KKR,field,DC,KKR,Shreyas Iyer, Russell,1,0
