ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 18.2 ," Jofra Archer to Stoinis, 1 run, low full toss and Stoinis lofts it on the bounce to long-off ",DC Inns,30t,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Rajasthan Royals (Playing XI): Ben Stokes, Jos Buttler(w), Steven Smith(c), Sanju Samson, Robin Uthappa, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 14,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 13 runs,Anrich Nortje,DC,bat
 18.1 ," Jofra Archer to Carey, 1 run, to mid-off, high full toss just below the waist, Carey knocks it to mid-off ",DC Inns,30t,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Rajasthan Royals (Playing XI): Ben Stokes, Jos Buttler(w), Steven Smith(c), Sanju Samson, Robin Uthappa, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 14,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 13 runs,Anrich Nortje,DC,bat
 17.6 ," Kartik Tyagi to Carey, 1 run, amazing couple of overs from Tyagi. His last two overs went for 8 runs and he picked the wicket of Iyer. That's incredible! This was a low full toss and Carey drives it down to long-on ",DC Inns,30t,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Rajasthan Royals (Playing XI): Ben Stokes, Jos Buttler(w), Steven Smith(c), Sanju Samson, Robin Uthappa, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 14,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 13 runs,Anrich Nortje,DC,bat
 17.5 ," Kartik Tyagi to Stoinis, 1 run, this is superb stuff from the 20-year-old. He nails another yorker and Stoinis whips it straight to deep mid-wicket. Mind you, Stoinis is sitting deep in the crease waiting for this length and is still not able to play the big shots ",DC Inns,30t,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Rajasthan Royals (Playing XI): Ben Stokes, Jos Buttler(w), Steven Smith(c), Sanju Samson, Robin Uthappa, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 14,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 13 runs,Anrich Nortje,DC,bat
 17.4 ," Kartik Tyagi to Stoinis, 2 runs, this time shuffles across his stumps and Tyagi keeps it close to yorker length, flicked in front of square and the duo scamper back comfortably for the second ",DC Inns,30t,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Rajasthan Royals (Playing XI): Ben Stokes, Jos Buttler(w), Steven Smith(c), Sanju Samson, Robin Uthappa, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 14,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 13 runs,Anrich Nortje,DC,bat
 17.3 ," Kartik Tyagi to Stoinis, no run, excellent! Stoinis backed away early and the youngster spotted that, arrows the full delivery outside off and keeps it inside the tramline, Stoinis does not even try to reach it ",DC Inns,30t,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Rajasthan Royals (Playing XI): Ben Stokes, Jos Buttler(w), Steven Smith(c), Sanju Samson, Robin Uthappa, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 14,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 13 runs,Anrich Nortje,DC,bat
 17.2 ," Kartik Tyagi to Carey, 1 run, cramps the batsman for room and Carey can only turn it to mid-wicket ",DC Inns,30t,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Rajasthan Royals (Playing XI): Ben Stokes, Jos Buttler(w), Steven Smith(c), Sanju Samson, Robin Uthappa, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 14,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 13 runs,Anrich Nortje,DC,bat
 17.1 ," Kartik Tyagi to Carey, no run, fuller and angled across the left hander, Carey drives towards extra cover where Smith is quick on the ball, ensures Stoinis is back in the crease ",DC Inns,30t,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Rajasthan Royals (Playing XI): Ben Stokes, Jos Buttler(w), Steven Smith(c), Sanju Samson, Robin Uthappa, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 14,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 13 runs,Anrich Nortje,DC,bat
 16.6 ," Jofra Archer to Carey, leg byes, 1 run, ouch! That is going to sting. Short and at the body, Carey had nowhere to go and he decides to take it on the forearm, the ball rolls to backward square and the pair cross over ",DC Inns,30t,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Rajasthan Royals (Playing XI): Ben Stokes, Jos Buttler(w), Steven Smith(c), Sanju Samson, Robin Uthappa, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 14,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 13 runs,Anrich Nortje,DC,bat
 16.5 ," Jofra Archer to Carey, SIX, woah! We saw a few those the last time these two met. Carey moves away to leg to create the width and then uses Archer's pace to cut it over backward point, goes flat and all the way ",DC Inns,30t,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Marcus Stoinis, Alex Carey(w), Axar Patel, Ravichandran Ashwin, Tushar Deshpande, Kagiso Rabada, Anrich Nortje","Rajasthan Royals (Playing XI): Ben Stokes, Jos Buttler(w), Steven Smith(c), Sanju Samson, Robin Uthappa, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 14,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 13 runs,Anrich Nortje,DC,bat
