ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
11.2," Rahul Tewatia to Manish Pandey, no run, another dot! Pandey looks to make room but Tewatia follows him with a slider that's dabbed to cover. No single there ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Rahul Tewatia,0,0,,,cover,dab,,
11.1," Rahul Tewatia to Manish Pandey, no run, floated up on middle and leg, Pandey reaches out and pats it towards short mid-wicket who gets across to his left with a dive ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Rahul Tewatia,0,0,Short,stump line,mid-wicket,,,
10.6," Kartik Tyagi to Manish Pandey, 1 run, slower and shorter on off, Pandey pulls it away towards deep mid-wicket ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Kartik Tyagi,1,0,Short,off side,mid-wicket,pull shot,,
10.5," Kartik Tyagi to Manish Pandey, no run, backs away for the flat-batted hit, the timing isn't there and it trickles towards mid-off. Clear signs that Pandey has made up his mind to tee off ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Kartik Tyagi,0,0,,,mid-off,,,
10.4," Kartik Tyagi to Warner, 1 run, short again, climbs a bit on Warner who controls the pull down towards fine leg ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner, Kartik Tyagi,1,0,Short,,fine leg,pull shot,,
10.3," Kartik Tyagi to Warner, 2 runs, shortish and on leg stump, pulled away behind square leg and they scamper back for the second ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner, Kartik Tyagi,2,0,Short,leg side,square leg,pull shot,,
10.2,"Kartik Tyagi to Warner, SIX, smashed away! Warner has decided that young Tyagi is the one to go after. Not all that full but is within Warner's reach and goes through the line with a clean loft over wide long-off. Easy as you like",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner,Kartik Tyagi,6,0,Full,wide,long-off,,,
10.1," Kartik Tyagi to Manish Pandey, 1 run, thick edge and it's a superb effort from Buttler, one-handed to his right and saved a certain boundary. Pandey wanted to go hard with a flat-batted hit but couldn't get hold of it properly ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Kartik Tyagi,1,0,,,,edge,,
9.6," Rahul Tewatia to Warner, 2 runs, fraction fuller and wider of off, Warner backs away and then scythes the cut square behind point - comes back for the second run ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner, Rahul Tewatia,2,0,Full,wide,square,cut shot,,
9.5," Rahul Tewatia to Manish Pandey, 1 run, tossed up at the stumps, Manish stays back and eases it down to long-on for a single ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Rahul Tewatia,1,0,Full toss,stump line,long-on,,,
9.4," Rahul Tewatia to Warner, 1 run, shouts of a catch, but the ball landed well in front of Uthappa at deep mid-wicket - dropped short and Warner pulled it powerfully past mid-wicket ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner, Rahul Tewatia,1,0,Short,,mid-wicket,pull shot,,
9.3," Rahul Tewatia to Manish Pandey, 1 run, nicely tossed up at the stumps, punched down towards long-on for a single ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Rahul Tewatia,1,0,Full toss,stump line,long-on,,,
9.2," Rahul Tewatia to Warner, 1 run, Tewatia drags his length short and well outside off, pulled away to long-on for a single ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner, Rahul Tewatia,1,0,Short,off side,long-on,pull shot,,
9.1," Rahul Tewatia to Manish Pandey, 1 run, the leg-break from Tewatia, but the length is short and allows Manish to work it to long-on for a run ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Rahul Tewatia,1,0,Short,,long-on,,,
8.6," Stokes to Warner, FOUR, lovely, poor ball to end the over - back of a length and well wide of off, no venom on that short delivery - Warner clatters the drive over extra-cover for a boundary ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner, Stokes,4,0,Back of Length,wide,cover,cover drive,,
8.5," Stokes to Warner, no run, the bouncer from Stokes, Warner sways away from the line and then half-ducks under it ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner, Stokes,0,0,,,,,,
8.4," Stokes to Manish Pandey, 1 run, the slower short ball from Stokes - Manish swivels across and pulls it over square leg for a single ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Stokes,1,0,Short,,square leg,pull shot,,
8.3," Stokes to Warner, 1 run, short of a length and at the stumps, Warner plays the flap-pull past square leg for a single ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner, Stokes,1,0,Short,stump line,square leg,pull shot,,
8.2," Stokes to Warner, no run, fuller length delivery on off, driven straight to the fielder at mid-off ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner, Stokes,0,0,Full,off side,straight,straight drive,,
8.1," Stokes to Manish Pandey, 1 run, on a length and drifting onto the pads, clipped past square leg for a single ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Stokes,1,0,Good,,square leg,,,
7.6," Shreyas Gopal to Warner, 2 runs, tad too short from Shreyas, Warner backs away and cuts it in front of square on the off-side, he scampers back for the second and Jofra can't do much about it ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner, Shreyas Gopal,2,0,Short,,square,cut shot,,
7.5," Shreyas Gopal to Manish Pandey, 1 run, the attempted wrong 'un from Shreyas - dragged it short though, Manish makes room and slaps it past cover for a single ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Shreyas Gopal,1,0,Short,,cover,,,
7.4," Shreyas Gopal to Warner, 1 run, pushed through flatter and at the stumps, worked down to long-on for a single ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner, Shreyas Gopal,1,0,,stump line,long-on,push shot,,
7.3,"Shreyas Gopal to Warner, SIX, beautifully played, too full from Shreyas, Warner clears his right leg, gets under the delivery and lifts it high and wide of long-on - this could get Warner's innings going",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner,Shreyas Gopal,6,0,Full,wide,long-on,,,
7.2," Shreyas Gopal to Manish Pandey, 1 run, tad short and just outside off, punched off the back-foot and past cover for a single ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Shreyas Gopal,1,0,Short,off side,cover,,,
7.1," Shreyas Gopal to Manish Pandey, no run, tossed up on off, Manish prods forward and finds cover with the drive ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Shreyas Gopal,0,0,Full toss,off side,cover,cover drive,,
6.6," Rahul Tewatia to Warner, no run, signs of the pitch slowing down - this one stops on Warner and he has to check the drive - spoons it off the splice of the bat, but it drops well in front of the bowler ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner, Rahul Tewatia,0,0,,,,drive,,
6.5,"Rahul Tewatia to Warner, FOUR, reverse pull and Warner places it fine, past Jofra at short third man and runs away to the ropes - wasn't in a great position as Tewatia dragged the length down, but went through with the shot",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Warner,Rahul Tewatia,4,0,Short,,short third man,pull shot,,
6.4," Rahul Tewatia to Manish Pandey, 1 run, nicely tossed up on off, Manish presses forward and drives it past cover for a single ",1st Inns,26t,Sunrisers Hyderabad,Rajasthan Royals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Vijay Shankar, Priyam Garg, Abhishek Sharma, Rashid Khan, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Rajasthan Royals (Playing XI): Jos Buttler(w), Robin Uthappa, Sanju Samson, Steven Smith(c), Ben Stokes, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 11,2020",Sunrisers Hyderabad have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Rahul Tewatia,SRH,bat,SRH,RR,Manish Pandey, Rahul Tewatia,1,0,Full toss,off side,cover,cover drive,,
