ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
11.2," T Natarajan to Shreyas Iyer, wide, he sprays this down leg ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Shreyas Iyer, T Natarajan,wide,1,,wide,,wide,,
11.1," T Natarajan to Shreyas Iyer, no run, good length delivery angling across, Iyer defends off the back foot ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Shreyas Iyer, T Natarajan,0,0,Good,,,defend,,
10.6," Rashid Khan to Shreyas Iyer, 1 run, full toss, driven along the ground to long-on ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Shreyas Iyer, Rashid Khan,1,0,Full,,long-on,on drive,,
10.5," Rashid Khan to Dhawan, 1 run, that's a steal! Dhawan has just defended this towards short point off the back foot, Goswami runs and tries to deny the run but Shreyas Iyer was quick ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, Rashid Khan,1,0,Short,,point,defend,,
10.4," Rashid Khan to Dhawan, no run, oh a uppish forward defence, Dhawan was rushed by this flipper, was close to pad-fritst ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, Rashid Khan,0,0,,,defence,,,
10.3," Rashid Khan to Shreyas Iyer, 1 run, leg stump line, Iyer clips it away through backward square leg ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Shreyas Iyer, Rashid Khan,1,0,,stump line,square leg,,,
10.2," Rashid Khan to Dhawan, 1 run, a gentle nudge wide of short fine leg as Rashid Khan bowls leg-side ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, Rashid Khan,1,0,Short,wide,short fine leg,,,
10.1," Rashid Khan to Shreyas Iyer, 1 run, oh Shreyas Iyer was looking to work it on the on-side, gets a leading edge that rolls towards cover-point ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Shreyas Iyer, Rashid Khan,1,0,,,cover,edge,,
9.6," Nadeem to Shreyas Iyer, 1 run, hurries through towards middle, pushed off the backfoot towards long-off for a single... ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Shreyas Iyer, Nadeem,1,0,,,long-off,push shot,,
9.5," Nadeem to Dhawan, 1 run, works a flat one into the pads to short fine leg for a sharp single ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, Nadeem,1,0,Short,,short fine leg,,,
9.4,"Nadeem to Dhawan, 2 runs, works another full-toss away to deep mid-wicket for a couple - good work by Samad in the outfield, as he hands the ball to Holder, but it looks like he's injured himself, Holder! Has Samad's spike hurt Holder's hand in the exchange? No clarity as yet, but the Sunrisers' medical staff are attending to them. All seems well for now...",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan,Nadeem,2,0,Full toss,,mid-wicket,,,
9.3," Nadeem to Dhawan, 2 runs, works this full and flat one to deep square leg for a quick couple... ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, Nadeem,2,0,Full,,deep square,,,
9.2," Nadeem to Dhawan, SIX, a big-match fifty for Dhawan, and he gets to the landmark with a commanding slog-swept six flat into the scoreboard, as if to say ""you better change the score"" - flies over cow corner for six! ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, Nadeem,6,0,,,cow corner,slog shot,,
9.1," Nadeem to Shreyas Iyer, 1 run, onto the thigh, tucked away towards mid-wicket for a single ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Shreyas Iyer, Nadeem,1,0,,,mid-wicket,,,
8.6," Rashid Khan to Dhawan, no run, zips through swiftly wide outside off, Dhawan is on his knee for an expansive drive, misses it completely... ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, Rashid Khan,0,0,,wide,,beaten,,
8.5," Rashid Khan to Shreyas Iyer, 1 run, googly, skipping back in quickly to meet the hasty backfoot push to long-on for a single ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Shreyas Iyer, Rashid Khan,1,0,,,long-on,push shot,,
8.4," Rashid Khan to Shreyas Iyer, no run, hurries him into a crouchy cut with a wide skidder, Shreyas Iyer is late on it anyway as it thumps into the 'keeper ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Shreyas Iyer, Rashid Khan,0,0,,wide,keeper,cut shot,,
8.3," Rashid Khan to Shreyas Iyer, 2 runs, low full-toss, Shreyas Iyer drills this down to deep extra cover for two, getting off the mark... ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Shreyas Iyer, Rashid Khan,2,0,Full toss,,deep extra cover,,,
8.2,"Rashid Khan to Stoinis, out Bowled! The straightener has done him in! Top of off-stump! A sigh of relief, after luck, D-Day panic, and every other factor going against them. Angling in towards middle, breaking just a little bit to straighten towards off-stump, and the overspin beats the trusting Stoinis as he is hastily pushed onto the backfoot to work this into the on-side - and it whizzes past the outside edge and takes the top of off-stump. Exhale, Sunrisers, the sun isn't going down yet... Stoinis b Rashid Khan 38(27) [4s-5 6s-1]",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Stoinis,Rashid Khan,out,out,,,,edge,,
8.1," Rashid Khan to Dhawan, 1 run, into the pads, clipped away to square leg for a single ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, Rashid Khan,1,0,,,square leg,,,
7.6," T Natarajan to Dhawan, 1 run, punches this off a backfoot hop towards deep backward point for a single ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, T Natarajan,1,0,,,deep backward point,,,
7.5," T Natarajan to Dhawan, FOUR, full ball into the boots, and that's whipped away with utmost ease to the deep mid-wicket fence for four. Dhawan's on fire... ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, T Natarajan,4,0,Full,,mid-wicket,,,
7.4," T Natarajan to Dhawan, no run, falling across as he tries to defend off the backfoot, right back towards the bowler ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, T Natarajan,0,0,,,,defend,,
7.4," T Natarajan to Dhawan, wide, short and above the head, Dhawan isn't sure whether to jump or get under it for the upper-cut - jack-knifes and misses, but that's been called a wide. ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, T Natarajan,wide,1,Short,wide,,wide,,
7.3," T Natarajan to Stoinis, 1 run, very full ball on middle, clipped away to mid-wicket for a single ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Stoinis, T Natarajan,1,0,Full,stump line,mid-wicket,,,
7.2," T Natarajan to Dhawan, 1 run, charges a full one and miscues a slog across the line down towards long-on for a single ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, T Natarajan,1,0,Full,,long-on,slog shot,,
7.1," T Natarajan to Stoinis, 1 run, back of a length and angling away, a hint of width, Stoinis opens the face and steers it to backward point where Manish Pandey dives to his left to make a good save - can't save the single, but he's potentially saved three... ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Stoinis, T Natarajan,1,0,Back of Length,,backward point,,,
6.6," Rashid Khan to Stoinis, 1 run, again, no dot balls - knocks this zipper hard down to long-on for a single ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Stoinis, Rashid Khan,1,0,,,long-on,,,
6.5," Rashid Khan to Dhawan, 1 run, clips a full one away towards mid-wicket for a single ",1st Inns,qualifier 2,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Praveen Dubey, Kagiso Rabada, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Shreevats Goswami(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Nov 08,2020",Delhi Capitals have won the toss and have opted to bat,Delhi Capitals won by 17 runs,Marcus Stoinis,DC,bat,DC,SRH,Dhawan, Rashid Khan,1,0,Full,,mid-wicket,,,
