ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra
19.6," Coulter-Nile to Morgan, SIX, Morgan finishes the innings in style! Didn't seem like he had got hold of it, seemed like only height on the stroke but tell you what, it went all the way on these big straight boundaries. Length ball from Coulter-Nile, allows Morgan to get under it and this is pumped over the sightscreen ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Morgan, Coulter-Nile,6,0
19.5," Coulter-Nile to Morgan, 2 runs, Morgan called for two as soon as he hit this, didn't time the loft that well but it was very straight down the ground and the two of them run really briskly to get a brace ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Morgan, Coulter-Nile,2,0
19.4," Coulter-Nile to Morgan, 2 runs, gets the wide yorker on point, Morgan squeezes it away past point and they dash back for the second. The throw isn't the greatest and de Kock lets it through as well, to allow Morgan in safely ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Morgan, Coulter-Nile,2,0
19.3," Coulter-Nile to Morgan, SIX, Morgan finally joins the party. Slower ball but it's in the slot, he did have to fetch it a bit from outside off but that's not a problem for him. Dumps it over wide long-on ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Morgan, Coulter-Nile,6,0
19.2," Coulter-Nile to Cummins, 1 run, slowe rand shorter on off stump, Cummins is early into the pull and mistimes this towards mid-wicket ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Coulter-Nile,1,0
19.1," Coulter-Nile to Cummins, FOUR, 50 for Cummins! What an absolute gem this has been from the Aussie. Reaches the milestone with a flat-batted cracker through extra cover. Mid-off was up and this just bulleted to the fence ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Coulter-Nile,4,0
18.6," Boult to Cummins, 1 run, fine wide yorker, squeezed out past extra cover but the man in the deep is brisk to get to the ball ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Boult,1,0
18.5," Boult to Morgan, 1 run, pitched up on off stump, strangely no intent from Morgan yet, push-drives it past the bowler down to long-off ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Morgan, Boult,1,0
18.4," Boult to Cummins, 1 run, very full and on middle and leg, Cummins jams it out uppishly towards the deep mid-wicket fielder ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Boult,1,0
18.3," Boult to Cummins, FOUR, this is a superb innings from Cummins, no two ways about it. The only KKR player who has looked in total control. Shuffles across the stumps early, puts off Boult who misses the yorker. Low full toss that's slugged away, well to the right of deep mid-wicket ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Boult,4,0
18.2," Boult to Cummins, SIX, slower ball, into the surface but Cummins is probably expecting them now. Gets across and shovels this over deep backward square leg with a meaty blow ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Boult,6,0
18.1," Boult to Morgan, 1 run, very full and on off stump, Morgan jams it out towards Boult who deflects it towards mid-off ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Morgan, Boult,1,0
17.6," Bumrah to Cummins, no run, dropped! Absolute skier this, and de Kock calls for it early. Gets across to his right and does all the hard work but spills it at the last moment. Bumrah and Rohit have a wry smile. Was a slower ball once more, foxed Cummins who miscued his loft straight up into the night sky ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Bumrah,0,0
17.5," Bumrah to Cummins, no run, pacy full toss, there to be hit but Cummins is late on it. Beaten by sheer pace and just on the bounce to de Kock who does well in the end. Could have been hurt ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Bumrah,0,0
17.4," Bumrah to Morgan, 1 run, wide yorker, terrific execution and Morgan jams it towards extra cover ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Morgan, Bumrah,1,0
17.3," Bumrah to Cummins, 1 run, slower bouncer, Cummins backs away and somehow pulls this towards square leg ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Bumrah,1,0
17.2," Bumrah to Morgan, 1 run, very full and outside off, Morgan makes room and slams it down the ground, straight towards long-off. A handy 50-run stand is up Much-needed for KKR but the duo will know that the job isn't done at all ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Morgan, Bumrah,1,0
17.1," Bumrah to Morgan, 2 runs, a near-yorker and Morgan slugs the low full toss to the left of Bumrah who gets his left foot in the way. Deflects it towards wide long-off. A brace results due to the deflection ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Morgan, Bumrah,2,0
16.6," Boult to Cummins, no run, brilliant yorker, middle and leg line, Cummins gets his front foot out of the way and jams it onto the pitch just in the nick of time ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Boult,0,0
16.5," Boult to Cummins, no run, slower bouncer, Cummins doesn't judge the variation and is way too early into the pull. Has to bail out ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Boult,0,0
16.4," Boult to Cummins, FOUR, clubbed away! Not a lot of premeditation this time from Cummins, sits deep and crunches the pull through square leg on this occasion. Slower ball, and he picked it up nicely ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Boult,4,0
16.3," Boult to Cummins, no run, good call from the umpire! Cummins showed his cards early, went well across the stumps, exposing middle and leg, Boult tried to hit the sticks but it just went past the leg pole ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Boult,0,0
16.2," Boult to Morgan, 1 run, slower one this time, shorter in length and Morgan waits before cutting it hard. Backward point puts a fine dive to his right to save a certain boundary ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Morgan, Boult,1,0
16.1," Boult to Morgan, FOUR, neat placement! Overpitched from Boult with width, Morgan stays deep in the crease and slices it intentionally over point. Nobody in the deep there ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Morgan, Boult,4,0
15.6," Bumrah to Cummins, no run, another slower ball and once again, Cummins is way early into the shot! Into the surface, he makes room for the cross-batted hit. No connection ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Bumrah,0,0
15.5," Bumrah to Cummins, no run, slower and into the surface, tennis-ball like bounce and Cummins is unable to get the ramp away. Totally undone by the lack of pace ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Bumrah,0,0
15.4," Bumrah to Cummins, 2 runs, fuller and wider, Cummins reaches out and miscues the chip straight down the ground. Big dimensions and an easy two by the time long-off gets around ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Bumrah,2,0
15.3," Bumrah to Morgan, 1 run, makes room for the pull and mistimes this towards mid-wicket. Morgan went for the run with the shot and that probably just put Boult under a bit of pressure and the Kiwi fumbles to make the single easier ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Morgan, Bumrah,1,0
15.2," Bumrah to Cummins, 1 run, slower ball again probably, Cummins doesn't get any timing at all and toe-ends this just past Bumrah ",1st Inns,32n,Mumbai Indians,Kolkata Knight Riders,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah","Kolkata Knight Riders (Playing XI): Rahul Tripathi, Shubman Gill, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Andre Russell, Chris Green, Pat Cummins, Shivam Mavi, Varun Chakravarthy, Prasidh Krishna",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 16,2020",Kolkata Knight Riders have won the toss and have opted to bat,Mumbai Indians won by 8 wkts,Quinton de Kock,KKR,bat,KKR,MI,Cummins, Bumrah,1,0
