ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra
10.6," Rashid Khan to Maxwell, 1 run, 97kph, bit full on off, Maxwell drives to long-off ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Maxwell, Rashid Khan,1,0
10.5," Rashid Khan to Maxwell, no run, punches it with the turn to point ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Maxwell, Rashid Khan,0,0
10.4," Rashid Khan to Pooran, 1 run, googly turning away from off, quite full, Pooran pushes to long-off with a confident stride forward ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Pooran, Rashid Khan,1,0
10.3," Rashid Khan to Maxwell, 1 run, gets forward and pushes it to long-off ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Maxwell, Rashid Khan,1,0
10.2," Rashid Khan to Maxwell, no run, turns the googly to midwicket ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Maxwell, Rashid Khan,0,0
10.1,"Rashid Khan to Rahul, out Bowled!! Rahul doesn't pick the wrong 'un, gets bowled through the gate. His poor record against Rashid continues. And Punjab are in a hole now with two new batsmen at the crease who will start with the burden of having to lift this run rate. This delivery is flighted up nicely, Rahul wants to drive through the off-side playing for a leg-break. Loses his middle stump. Rahul b Rashid Khan 27(27) [4s-2 6s-1]",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Rahul,Rashid Khan,out,out
9.6," Holder to Gayle, out Caught by Warner!! He's walked right into Hyderabad's trap. They've resorted to death-bowling inside the first ten to Gayle, keeping him quiet with yorker after yorker. So that one rare time when Holder floats it slow, and wide to draw out a drive, Gayle gets foxed. He slices, flat, without timing, without elevation, and Warner's right there waiting for exactly this at long-off. Oh, and he's pumped, it's Gayle after all. Gayle c Warner b Holder 20(20) [4s-2 6s-1] ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, Holder,out,out
9.5," Holder to Gayle, no run, 132.4kph, again, yorker, on off, Gayle toe-ends, that's all ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, Holder,0,0
9.4," Holder to Rahul, 1 run, 131kph, death yorker, now on middle, jammed down to long-on ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Rahul, Holder,1,0
9.3," Holder to Gayle, 1 run, 131.3kph, wide yorker. Gayle can only squeeze it out to cover ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, Holder,1,0
9.2," Holder to Rahul, 1 run, 134.1kph, swatted away off the tummy, one-legged, backward square leg ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Rahul, Holder,1,0
9.1," Holder to Gayle, 1 run, thick top-edge on the pull, over the keeper, and normal batsmen would've easily come back for the second. Nah, Gayle's not I0$ ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, Holder,1,0
9.1," Holder to Gayle, wide, wild wide full toss. 134kph, trying to get it out of Gayle's reach, and overdoes it ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, Holder,wide,1
8.6," Rashid Khan to Rahul, no run, sharp googly, spinning in big time, with Rahul getting very awkward as he adjusts to jab it out to leg ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Rahul, Rashid Khan,0,0
8.5," Rashid Khan to Rahul, no run, wide outside off, something Rahul reaches very tentatively to and pokes away ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Rahul, Rashid Khan,0,0
8.4," Rashid Khan to Rahul, no run, quicker through the air, on middle, and Rahul shuffles all across in front of the stumps to keep it out ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Rahul, Rashid Khan,0,0
8.3," Rashid Khan to Gayle, 1 run, sweeps, finding that fielder behind square leg in the deep ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, Rashid Khan,1,0
8.2," Rashid Khan to Gayle, no run, SRH review -- loud LBW appeal, and Rashid looks very keen. Gayle's played down the wrong line, sure, getting beaten by the pace on the ball as well to take it on the knee-roll on his front leg. But there was always going to be a lot of doubt, where it pitched, the height, the spin on it. Anyway, the rest don't matter, it's pitching down leg ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, Rashid Khan,0,0
8.1," Rashid Khan to Gayle, no run, fired flat into the pads, Gayle swings, misses, and takes it on his leg ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, Rashid Khan,0,0
7.6," T Natarajan to Gayle, 1 run, 135kph, neat inswinging yorker. Gayle jams it into the ground, thus getting it to bounce over the bowler ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, T Natarajan,1,0
7.5," T Natarajan to Gayle, no run, 132.2kph, wide yorker. Gayle leaves in hope of a wide, but no, it's clearly legal ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, T Natarajan,0,0
7.4," T Natarajan to Rahul, 1 run, 117.9kph, cutter, but short enough to allow Rahul to go behind and cut away to sweeper ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Rahul, T Natarajan,1,0
7.3," T Natarajan to Gayle, 1 run, 131.2kph, a little too straight, getting tickled off the thighs down to fine leg ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, T Natarajan,1,0
7.2," T Natarajan to Gayle, no run, 131kph, tummy-lined, hurrying him into a defence onto the pitch ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, T Natarajan,0,0
7.1," T Natarajan to Rahul, 1 run, 131.4kph, seam up, good length, going across. Punched through to a deep sweeper ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Rahul, T Natarajan,1,0
6.6,"Rashid Khan to Gayle, no run, slight caught-behind appeal -- it's a googly, squaring up Gayle's loose defence off the back foot, and no, not worth a review. Clearly past the outside edge",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle,Rashid Khan,0,0
6.5," Rashid Khan to Gayle, SIX, rare long hop. Gayle takes over, opening out his front leg and absolutely nailing this pull over cow corner ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, Rashid Khan,6,0
6.4," Rashid Khan to Gayle, no run, googly, goes across a back-footed slap, which is eventually a miscue coming off the toe-end ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, Rashid Khan,0,0
6.3," Rashid Khan to Rahul, 1 run, googly. Back foot nudge, softly, long-on ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Rahul, Rashid Khan,1,0
6.2," Rashid Khan to Gayle, 1 run, leg-break, turning into the thighs, glanced behind square ",1st Inns,43r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Chris Gayle, Mandeep Singh, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, Murugan Ashwin, Chris Jordan, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Vijay Shankar, Priyam Garg, Abdul Samad, Jason Holder, Rashid Khan, Khaleel Ahmed, Sandeep Sharma, T Natarajan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 24,2020",Sunrisers Hyderabad have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Chris Jordan,SRH,field,PBKS,SRH,Gayle, Rashid Khan,1,0
