ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra
9.6," Jadeja to Prithvi Shaw, SIX, thumped over long-off. Not quite to the pitch of it, and he's against the spin, but there's enough in those arms to tonk over ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Jadeja,6,0
9.5," Jadeja to Dhawan, 1 run, jabbed away, cross-batting it to long-on ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Jadeja,1,0
9.4," Jadeja to Dhawan, FOUR, it's his turn to inside-out. Steps away, makes room and lofts one-bounced into extra cover's ropes ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Jadeja,4,0
9.3," Jadeja to Prithvi Shaw, 1 run, 96kph, straighter one on middle, with Shaw shuffling and tucking into mid-wicket. Also, a fifty ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Jadeja,1,0
9.2," Jadeja to Dhawan, 1 run, 97.4kph, again, real quick flat darts these. This one's fuller, getting Dhawan slogging over the square leg umpire ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Jadeja,1,0
9.1," Jadeja to Dhawan, 2 runs, short. 98kph. A short-arm-jab off the back foot wide of long-on ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Jadeja,2,0
8.6," Chawla to Prithvi Shaw, no run, tossed up for a change. Shaw searches for a cover drive with the spin, but ends up squirting off the inside-toe-end down the pitch ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Chawla,0,0
8.5," Chawla to Prithvi Shaw, 2 runs, leg-break, on off. Shaw nudges watchfully off his front foot, down to long-on ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Chawla,2,0
8.4," Chawla to Prithvi Shaw, FOUR, googly. But as if Shaw could care less, he's dancing down this time, making room for his arm and inside-outing it once again into that extra cover zone ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Chawla,4,0
8.3," Chawla to Prithvi Shaw, no run, driven, crisply, but straight to extra cover ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Chawla,0,0
8.2," Chawla to Prithvi Shaw, FOUR, top stuff. Chawla gets just that little fuller-than-good, and Shaw goes inside-out, without a lot of feet movement either, lofting it wide of long-off comfortably ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Chawla,4,0
8.1," Chawla to Dhawan, 1 run, tap and run, off a forward defence in front of point ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Chawla,1,0
7.6," Jadeja to Prithvi Shaw, no run, tighter on the stumps. Defended back ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Jadeja,0,0
7.5," Jadeja to Dhawan, 1 run, clears out his front leg to pull, and mistimes, off the toe-end to long-on ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Jadeja,1,0
7.4," Jadeja to Dhawan, FOUR .. and again. Jadeja feeds it in the slog, and Dhawan slog-sweeps, more into cow corner though ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Jadeja,4,0
7.3," Jadeja to Prithvi Shaw, 1 run, on middle, with slight extra bounce as it takes the splice on Shaw's nudge, to fine leg ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Jadeja,1,0
7.2," Jadeja to Dhawan, 1 run, full toss, loopy, calmly stroked full-faced, long-on ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Jadeja,1,0
7.1," Jadeja to Dhawan, SIX, here's the shackle-breaker. Dhawan finally middles, finally shows intent, sitting under this length and using the in-spin to slog it over deep square leg ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Jadeja,6,0
6.6," Chawla to Prithvi Shaw, FOUR, picks the gap behind square, and nails. Opening his bat face and using the sheer pace that Chawla's dishing out all over to get it perfectly out there ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Chawla,4,0
6.5," Chawla to Prithvi Shaw, 2 runs, too short. Cut away again, and Chahar - sweeper - has it easier ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Chawla,2,0
6.4,"Chawla to Prithvi Shaw, FOUR, slashed through the covers .. and Chahar, chasing it from sweeper just doesn't put in the dive, merely sticking his foot out. Oh dear ..",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw,Chawla,4,0
6.3," Chawla to Dhawan, 1 run, on the back foot, whipping wide of long-on ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Chawla,1,0
6.2," Chawla to Prithvi Shaw, 1 run, quick, flat, non-spinning leg-break on off. Shaw pulls a little too hard to time it right, and deep mid-wicket once again ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Chawla,1,0
6.1," Chawla to Dhawan, 1 run, quick long hop. Dhawan drags it off the inside half of his pull to long-on ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Chawla,1,0
5.6," Chahar to Dhawan, 1 run, 118kph, shorter, sitting up and lofted over cover. Clearly not off the middle, but chipped in the gap nevertheless, much like his innings thus far ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Chahar,1,0
5.5," Chahar to Dhawan, no run, 119kph, clever slower one -- from the back of the hand, on a good length and bouncing just over the stumps after Dhawan's a week early into his pull ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Chahar,0,0
5.4," Chahar to Prithvi Shaw, 1 run, 114.2kph, yorker, on middle, squeezed down the ground ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Chahar,1,0
5.3," Chahar to Dhawan, 1 run, steps away and punches this rather typically through extra cover ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Chahar,1,0
5.2," Chahar to Dhawan, 2 runs, 131kph, chips his slice over backward point. And Vijay says he's lost the ball in the lights, which led to the one turning into the two, and an angry Dhoni ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Chahar,2,0
5.1," Chahar to Prithvi Shaw, 1 run, 126.2kph, length, sixth-stump. Cut away and cover - Gaikwad - dives and cuts as well ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Prithvi Shaw, Chahar,1,0
4.6," Hazlewood to Dhawan, no run, tries pressing in front and pinching a quick one with a tap in front of cover. Nope, Shaw's not interested, or maybe he just wants his strike back ",1st Inns,7th,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Murali Vijay, Shane Watson, Faf du Plessis, Ruturaj Gaikwad, Kedar Jadhav, MS Dhoni(w/c), Sam Curran, Ravindra Jadeja, Josh Hazlewood, Deepak Chahar, Piyush Chawla","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shimron Hetmyer, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Axar Patel, Kagiso Rabada, Amit Mishra, Anrich Nortje, Avesh Khan",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 25,2020",Chennai Super Kings have won the toss and have opted to field,Delhi Capitals won by 44 runs,Prithvi Shaw,CSK,field,DC,CSK,Dhawan, Hazlewood,0,0
