ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 18.2 ," Bumrah to de Villiers, FOUR, Jas B isn't nailing those yorkers. Low full toss outside off stump, de Villiers lofts straight down the ground and any batsman need not hit such deliveries hard, just placed over the bowler ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 18.1 ," Bumrah to Shivam Dube, 1 run, nice change up, Dube chips uppishly as he checks the defence, rolls to short mid-wicket ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 17.6 ," Boult to de Villiers, SIX, just 4 runs off the over till this ball, so it should have been a smart delivery, but Boult, having got away with a short slower ball first delivery, tries again, but AB will feed on those anything within his bodyline at the end overs. Pulls, really high and into the stands over long leg ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 17.5 ," Boult to Shivam Dube, 1 run, short delivery, flat-batted uppishly to wide long-on ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 17.4 ,"Boult to de Villiers, leg byes, 1 run, oh smashes the side of the helmet. AB is fine though. Short delivery, rushed de Villiers on the pull shot, on the right side of the helmet and lobs to point",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 17.3 ," Boult to Shivam Dube, 1 run, oh Boult got away with a low full toss looking for the yorker, interesting there was a bit of tail back into the left-hander, Dube flicked, unfortunately picked out the short fine fielder ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 17.2 ," Boult to de Villiers, 1 run, short slower delivery down leg, de Villiers helps it away through short fine leg ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 17.1 ,"Boult to Devdutt Padikkal, out Caught by Pollard!! Pollard takes a really good catch. Boult dropping the slower ball short and wide of off, forcing Padikkal to fetch, Padikkal went for the pull, hit it decently, but big Pollard ran to his left, used all his height to great effect to take a gentle leaping catch. Well played young Dev! Boult's actually on a hat-trick, got Finch off the last ball of his previous over. Devdutt Padikkal c Pollard b Boult 54(40) [4s-5 6s-2]",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 16.6 ," Bumrah to de Villiers, SIX, no Jas B! Unless you get that yorker right, it's difficult to control AB when you bowl into his body! This is another yorker missed, right in the slot and de Villiers, clearing the front leg out of the way, powers it handsomely over the bowler's head for a maximum ",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
 16.5 ,"Bumrah to Devdutt Padikkal, leg byes, 1 run, oh dear, that's smashed the knee. Nooo, that'll hurt so bad. Padikkal moved leg-side, Bumrah followed him with a length delivery, Padikkal was in no position to connect with the flick, hit flush on the bone on the left leg. He's limping. Oh actually that hit the flap of the pad and not flush on the bone, should be okay, not too serious. Physio comes out and he is up. Will carry on",RCB Inns,10t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal, Adam Zampa","Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, James Pattinson, Trent Boult, Jasprit Bumrah",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Sep 28,2020",Mumbai Indians have won the toss and have opted to field,Match tied (Royal Challengers Bangalore won the Super Over),AB de Villiers,MI,field
