ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
18.2," T Natarajan to Pollard, no run, another review! And it's Pollard who has challenged the umpire's call this time around. If this is pitching in line, Pollard's gone. But I don't think so. It's pitching outside leg in my opinion. Nothing on UltraEdge, but as it was pitching down the leg side, the onfield decision has to be overturned. Pollard stays.. ",1st Inns,56t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Ishan Kishan, Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Kieron Pollard, Nathan Coulter-Nile, James Pattinson, Rahul Chahar, Dhawal Kulkarni",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Nov 03,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 10 wkts,Shahbaz Nadeem,SRH,field
18.1," T Natarajan to Pattinson, 1 run, low full toss on off and it has been driven through covers by Pattinson for one ",1st Inns,56t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Ishan Kishan, Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Kieron Pollard, Nathan Coulter-Nile, James Pattinson, Rahul Chahar, Dhawal Kulkarni",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Nov 03,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 10 wkts,Shahbaz Nadeem,SRH,field
17.6," Holder to Pattinson, 1 run, low full toss on off and it has been driven to wide long-off for a single ",1st Inns,56t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Ishan Kishan, Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Kieron Pollard, Nathan Coulter-Nile, James Pattinson, Rahul Chahar, Dhawal Kulkarni",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Nov 03,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 10 wkts,Shahbaz Nadeem,SRH,field
17.5," Holder to Pollard, 1 run, wide full toss outside off and Pollard heaves it through mid-wicket for a single ",1st Inns,56t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Ishan Kishan, Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Kieron Pollard, Nathan Coulter-Nile, James Pattinson, Rahul Chahar, Dhawal Kulkarni",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Nov 03,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 10 wkts,Shahbaz Nadeem,SRH,field
17.4," Holder to Pattinson, 1 run, short ball by Holder and it has been pulled away to deep mid-wicket by Pattinson for a single ",1st Inns,56t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Ishan Kishan, Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Kieron Pollard, Nathan Coulter-Nile, James Pattinson, Rahul Chahar, Dhawal Kulkarni",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Nov 03,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 10 wkts,Shahbaz Nadeem,SRH,field
17.3," Holder to Pattinson, no run, nails the yorker again as Pattinson digs it back to the bowler ",1st Inns,56t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Ishan Kishan, Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Kieron Pollard, Nathan Coulter-Nile, James Pattinson, Rahul Chahar, Dhawal Kulkarni",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Nov 03,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 10 wkts,Shahbaz Nadeem,SRH,field
17.2," Holder to Coulter-Nile, out Caught by Priyam Garg!! Hyderabad on top! Excellent bowling display by Sunrisers in this knock-out encounter. All their bowlers have been right on the money tonight. They look hungry for that playoff spot. Was a slower delivery on off and Coulter-Nile chipped it straight to Garg at cover as MI lose their 7th wicket. Coulter-Nile c Priyam Garg b Holder 1(3) ",1st Inns,56t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Ishan Kishan, Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Kieron Pollard, Nathan Coulter-Nile, James Pattinson, Rahul Chahar, Dhawal Kulkarni",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Nov 03,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 10 wkts,Shahbaz Nadeem,SRH,field
17.1," Holder to Coulter-Nile, no run, nails the yorker of off as Coulter-Nile gets an under edge as he tries to squeeze it out, can't get it past the keeper ",1st Inns,56t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Ishan Kishan, Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Kieron Pollard, Nathan Coulter-Nile, James Pattinson, Rahul Chahar, Dhawal Kulkarni",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Nov 03,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 10 wkts,Shahbaz Nadeem,SRH,field
16.6," Sandeep Sharma to Pollard, no run, walks down the track and Sandeep Sharma is smart enough to go short. Pollard has to settle with a nudge towards the bowler. End of a top notch spell by Sandeep (4-0-34-3) ",1st Inns,56t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Ishan Kishan, Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Kieron Pollard, Nathan Coulter-Nile, James Pattinson, Rahul Chahar, Dhawal Kulkarni",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Nov 03,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 10 wkts,Shahbaz Nadeem,SRH,field
16.5," Sandeep Sharma to Pollard, no run, another review by SRH against Pollard for an lbw. But this time around Pollard was way down the wicket to deal with delivery. Was a slightly full ball around off and Pollard gets an inside edge before the ball thuds into his pads. Tried to flick that away, but the nick has saved him ",1st Inns,56t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Ishan Kishan, Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Kieron Pollard, Nathan Coulter-Nile, James Pattinson, Rahul Chahar, Dhawal Kulkarni",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Nov 03,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 10 wkts,Shahbaz Nadeem,SRH,field
16.4," Sandeep Sharma to Coulter-Nile, 1 run, back of a length around middle and leg, Coulter-Nile clips it into the leg side for one ",1st Inns,56t,Sunrisers Hyderabad,Mumbai Indians,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Priyam Garg, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Ishan Kishan, Suryakumar Yadav, Saurabh Tiwary, Krunal Pandya, Kieron Pollard, Nathan Coulter-Nile, James Pattinson, Rahul Chahar, Dhawal Kulkarni",,,IPL,2020,"Sharjah Cricket Stadium,Sharjah","Nov 03,2020",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 10 wkts,Shahbaz Nadeem,SRH,field
