ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
10.2," Rashid Khan to Rayudu, no run, flatter and outside off, rushes Rayudu into a back foot defence down the track ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, Rashid Khan,0,0,,off side,defence
10.1," Rashid Khan to Rayudu, no run, not all that short but Rayudu sits back and jabs it to point. Searches for a single but is sent back ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, Rashid Khan,0,0,Short,,point
9.6," Nadeem to Rayudu, 1 run, Rayudu pushes this flatter delivery towards cover and keeps strike ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, Nadeem,1,0,,,cover
9.5," Nadeem to Watson, 1 run, now he fires this full and cramps Watson on the flick shot ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, Nadeem,1,0,Full,,
9.4," Nadeem to Watson, 2 runs, Watson wants to power the ball over the fence but Nadeem is just not letting him get under the ball, pull shot along the ground to deep mid-wicket ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, Nadeem,2,0,,,mid-wicket
9.3," Nadeem to Watson, no run, Watson kneels to pull but this one rushes and hits the thigh pad ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, Nadeem,0,0,,,
9.2," Nadeem to Watson, no run, fullish and on the leg stump, Watson defends to the right of the bowler ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, Nadeem,0,0,Full,stump line,
9.1," Nadeem to Rayudu, 1 run, runs down the pitch and slashes this flatter delivery to deep point, wasn't to the pitch of the ball but he goes for it bravely ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, Nadeem,1,0,,,down the pitch
8.6," Rashid Khan to Watson, no run, flatter delivery outside off stump, Watson guides it backward point ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, Rashid Khan,0,0,,off side,backward point
8.5," Rashid Khan to Rayudu, 1 run, googly, Rayudu pulls it to deep mid-wicket ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, Rashid Khan,1,0,,,mid-wicket
8.4," Rashid Khan to Watson, 1 run, oh that's dangerous - to plant your front leg across and play a flick to Rashid! Manages to flick it uppishly through mid-on ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, Rashid Khan,1,0,,,mid-on
8.3," Rashid Khan to Rayudu, 1 run, fullish delivery, driven down to long-on ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, Rashid Khan,1,0,Full,,long-on
8.2," Rashid Khan to Rayudu, no run, punched off the back foot to the left of the bowler ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, Rashid Khan,0,0,,,
8.1," Rashid Khan to Rayudu, no run, spinning away outside off stump, Rayudu defends into the off-side ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, Rashid Khan,0,0,,off side,off-side
7.6," Nadeem to Rayudu, 1 run, shortish delivery, Rayudu advances and drives to sweeper cover ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, Nadeem,1,0,Short,,sweeper
7.5," Nadeem to Watson, 1 run, he's wanting to muscle the ball going back and across at every possible opportunity. Now just punches it to long-on ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, Nadeem,1,0,,,long-on
7.4," Nadeem to Rayudu, 1 run, uppish drive wide of the diving cover fielder ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, Nadeem,1,0,,wide,cover
7.3," Nadeem to Watson, 1 run, flatter delivery, Watson pushes it to cover ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, Nadeem,1,0,,,cover
7.2," Nadeem to Watson, FOUR, back foot drive, clears the diving cover fielder, Rashid had a lot of ground to cover running to his right from deep cover, ball wins the chase ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, Nadeem,4,0,,,cover
7.1,"Nadeem to Rayudu, 1 run, dropped! Tough grab though. Flatter delivery just outside off stump, Rayudu goes hard on the cut shot, thick edge, ball hits the left glove of Bairstow and escapes",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu,Nadeem,1,0,,off side,
6.6," T Natarajan to Watson, no run, there's the Natarajan yorker, right at the base of middle and off, Watson did well to dig it out ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, T Natarajan,0,0,yorker,,
6.5," T Natarajan to Watson, no run, defended into the off-side ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, T Natarajan,0,0,,,off-side
6.4," T Natarajan to Watson, SIX, the Watoo pick up shot over the leg-side is a sight to behold! Picked the slower delivery down leg and the full swing of the bat and he clears the backward square leg boundary ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, T Natarajan,6,0,Full,,square leg
6.3," T Natarajan to Rayudu, 1 run, fullish delivery, Rayudu drives it through mid-off ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, T Natarajan,1,0,Full,,mid-off
6.2," T Natarajan to Watson, 1 run, lets this short of length delivery come and late cuts to third man ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, T Natarajan,1,0,Short,,third man
6.1," T Natarajan to Watson, no run, short of length delivery outside off stump, Watson punches it towards short cover ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, T Natarajan,0,0,Short,off side,short cover
5.6," Nadeem to Rayudu, FOUR, now he goes aerial with the inside-out lofted drive. Got to the pitch of the ball and hit it over cover ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, Nadeem,4,0,,,cover
5.5," Nadeem to Rayudu, no run, nice hit! But straight to the fielder. Uses the feet to get to the pitch of the ball and drive, finds cover ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, Nadeem,0,0,,,straight
5.4," Nadeem to Rayudu, no run, spinning away outside off stump, Rayudu defends into the off-side ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Rayudu, Nadeem,0,0,,off side,off-side
5.3," Nadeem to Watson, 1 run, Watto going back and across but Nadeem cramping him with a flatter delivery, flicked through mid-on ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, Nadeem,1,0,,,mid-on
5.2," Nadeem to Watson, no run, no room on this flatter delivery, defended back to the bowler ",1st Inns,29t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Vijay Shankar, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, Khaleel Ahmed, T Natarajan","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Piyush Chawla, Karn Sharma",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 13,2020",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 20 runs,Ravindra Jadeja,CSK,bat,CSK,SRH,Watson, Nadeem,0,0,,,
