ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
19.6," Rabada to Manish Pandey, 2 runs, slower delivery outside off stump, Pandey reaches out and plays it to deep point ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Rabada,2,0,
19.5," Rabada to Manish Pandey, no run, pacy yorker at the stumps, Pandey digs it out to the right of the bowler, Williamson wants strike and then puts the brakes on, returns to the crease. Rabada didn't collect that cleanly to have a shy at the bowler's end ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Rabada,0,0,yorker
19.4," Rabada to Manish Pandey, no run, gets away with a short slower delivery, Pandey wanted to guide and misses ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Rabada,0,0,Short
19.3," Rabada to Williamson, 1 run, full and on the leg stump, Williamson flicks it to deep square leg ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Williamson, Rabada,1,0,Full
19.2," Rabada to Williamson, FOUR, top batting. Anything short and outside off stump with third man in isn't the right thing to do, the class that he is, KW jumps and guides over backward point ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Williamson, Rabada,4,0,Short
19.1," Rabada to Williamson, no run, oh Williamson wants the scoop and almost loses the leg stump. Just misses. Rabada smiles ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Williamson, Rabada,0,0,
18.6," Nortje to Manish Pandey, 2 runs, wide slower delivery, sliced to deep backward point ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Nortje,2,0,
18.6," Nortje to Manish Pandey, wide, this is surely a wide, well outside off stump ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Nortje,wide,1,
18.5," Nortje to Manish Pandey, no run, wide slower delivery outside off stump, Pandey can't get bat on ball as he tries to reach out. That was close to a wide ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Nortje,0,0,
18.4," Nortje to Manish Pandey, no run, oh ho ho! What was that from Pandey. He moved off-side expecting a wide full ball, then Nortje smartly opts for the leg stump toe-crusher at full pace, Pandey takes his leg out of the way and offers no shot, goes between the legs. Lucky that it wasn't on target ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Nortje,0,0,Full
18.3," Nortje to Manish Pandey, FOUR, outside edge flies over Ashwin at short third man. That's the risk of bowling wide of off with third man in, Manish Pandey swung, got a thick edge that frustrates Iyer ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Nortje,4,0,Short
18.3," Nortje to Manish Pandey, wide, now Nortje goes full pace but he goes too wide of off stump ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Nortje,wide,1,Full
18.2," Nortje to Williamson, 1 run, that sloiwer delivery was telegraphed, Williamson picked that but couldn't get this flick in the gap, finds KG at deep backward square leg. Was good from Nortje, dipped on the batsman ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Williamson, Nortje,1,0,Good
18.1," Nortje to Manish Pandey, 1 run, slower ball low full toss, Pandey drags that to deep mid-wicket. Oh they've taken just one ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Nortje,1,0,Full
17.6," Stoinis to Williamson, no run, Williamson backs away and drives, but picks out Iyer at cover ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Williamson, Stoinis,0,0,
17.5," Stoinis to Manish Pandey, 1 run, offie outside off stump, Pandey mistimes the slog to deep mid-wicket. Smart from Stoinis to not bowl anything at Pandey's body ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Stoinis,1,0,
17.4," Stoinis to Williamson, 1 run, fullish and on the stumps, Williamson inside edges the flick towards backward square leg ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Williamson, Stoinis,1,0,Full
17.3," Stoinis to Manish Pandey, 1 run, lovely slower delivery well outside off stump, but Pandey wants to fetch that to leg, toe-ends to long-on. 200 up ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Stoinis,1,0,
17.2," Stoinis to Manish Pandey, 2 runs, high full toss, powered to cow corner, Nortje slides and saves two runs ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Stoinis,2,0,Full
17.1," Stoinis to Williamson, 1 run, shortish and on the leg stump, Williamson pulls through backward square leg ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Williamson, Stoinis,1,0,Short
16.6," Tushar Deshpande to Manish Pandey, SIX, now he bowls a full toss looking for the yorker and Pandey muscles that over mid-wicket. SRH onto 196, three overs to go! Wow! ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Tushar Deshpande,6,0,Full
16.5," Tushar Deshpande to Manish Pandey, FOUR, pace off it was but the length was too short and allowed him to free the arms on the pull shot, deep mid-wicket no chance. Top placement from Pandey ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Tushar Deshpande,4,0,Short
16.4," Tushar Deshpande to Manish Pandey, no run, oh he gets away with a full toss, Pandey flicks straight to Dhawan at square leg ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Tushar Deshpande,0,0,Full
16.3," Tushar Deshpande to Manish Pandey, FOUR, he missed the yorker this time and Pandey powers it past the bowler's leg to the boundary. Pace off son, pace off! ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Tushar Deshpande,4,0,yorker
16.2," Tushar Deshpande to Manish Pandey, no run, Pandey goes hard for a slog, but inside edges the full ball onto the boot ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Tushar Deshpande,0,0,Full
16.1," Tushar Deshpande to Williamson, 1 run, Williamson tucks the length ball to mid-wicket saying, onto you Manish! ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Williamson, Tushar Deshpande,1,0,Good
15.6," Axar to Manish Pandey, 2 runs, flat and on the leg stump, cramping for room. tucked to deep mid-wicket ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Axar,2,0,
15.5," Axar to Manish Pandey, no run, oh an ugly slog across the line, looked so out of shape, lucky the inside edge hit the pad and rolled to off-side ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Axar,0,0,
15.4," Axar to Manish Pandey, no run, runs at the bowler but the bowler drags the length back and forces a defensive shot ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Axar,0,0,
15.4," Axar to Manish Pandey, wide, fired down leg ",1st Inns,47t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Wriddhiman Saha(w), Manish Pandey, Kane Williamson, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Shahbaz Nadeem, Sandeep Sharma, T Natarajan","Delhi Capitals (Playing XI): Ajinkya Rahane, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 27,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 88 runs,Wriddhiman Saha,DC,field,SRH,DC,Manish Pandey, Axar,wide,1,
