ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra
0.1," Maxwell to Prithvi Shaw, 1 run, quicker one on leg stump, Shaw tucks it away past square leg ",1st Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,DC,PBKS,Prithvi Shaw, Maxwell,1,0
18.6," Daniel Sams to Neesham, SIX, no drama this time. No Super overs. Only a big win. A huge win for their morale. The giant killing spree continues. That was fuller and wider, Neesham powered it across the line and lifted it over deep mid-wicket for a sixer ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Neesham, Daniel Sams,6,0
18.5," Daniel Sams to Hooda, 1 run, Stoinis drops one! Almost three takers for that but Stoinis called for it. The fielder with his hands pointing skywards was back-tracking. The ball burst through his fingers. Was a poor shot from Hooda as he tried to lift an away going delivery. But the bat face turned in his hands ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Daniel Sams,1,0
18.4," Daniel Sams to Hooda, no run, back of a length delivery and has been punched to the man at point ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Daniel Sams,0,0
18.3," Daniel Sams to Neesham, 1 run, nudged away off the pads to fine leg for a single as that angled in ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Neesham, Daniel Sams,1,0
18.2," Daniel Sams to Hooda, 1 run, opens the bat face on impact and guides the ball between point and cover for a single. Was timed really well ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Daniel Sams,1,0
18.1," Daniel Sams to Neesham, 1 run, big fat outer-edge takes the ball down to third man for a single as Neesham tried for an ugly swipe across the line ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Neesham, Daniel Sams,1,0
17.6," Axar to Hooda, no run, too full, Hooda almost yorked himself by dancing down. Knocked it away into the on-side to find mid-wicket ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Axar,0,0
17.5," Axar to Hooda, FOUR, and that should seal it. Should take care of the few jangling nerves that were there. Trekked back and tucked it uppishly over mid-wicket for a four. Very wristy and very effective ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Axar,4,0
17.4," Axar to Neesham, 1 run, gets down on to his knees and paddles it behind square for a single ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Neesham, Axar,1,0
17.3," Axar to Neesham, no run, worked away off the pads and into the on-side but the bowler intercepts to stop it ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Neesham, Axar,0,0
17.2," Axar to Neesham, no run, flatter delivery and has been pushed away to the man at cover ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Neesham, Axar,0,0
17.1," Axar to Hooda, 1 run, worked away off the pads into the on-side for a single ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Axar,1,0
16.6," Ashwin to Hooda, leg byes, 1 run, a possible tough chance? Can't even term it as a small chance as the ball popped over the keeper after hitting the pads. The batter danced out and was beaten by the supposed leg break from Ashwin. Was it actually a leggie?! Might well have been. The batter missed the line and the second line of defence - the pads - came in handy ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Ashwin,byes,1
16.5," Ashwin to Neesham, 1 run, waits on that flatter delivery attacking the sticks and was nudged off the pads into the on-side for a single. Neesham is off the mark ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Neesham, Ashwin,1,0
16.4," Ashwin to Neesham, no run, flatter ball attacking the sticks and has been pushed to the man at cover ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Neesham, Ashwin,0,0
16.3," Ashwin to Hooda, 1 run, threads the ball off the back foot between cover and point for a single. Much needed as the dot balls never help ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Ashwin,1,0
16.2," Ashwin to Hooda, no run, opens the face of the blade and guides it to the man at short third ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Ashwin,0,0
16.1," Ashwin to Hooda, no run, carrom ball and Hooda pokes the ball back to the bowler, who stopped it well to his left ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Ashwin,0,0
15.6," Rabada to Hooda, 1 run, uppish drive through the cover point region for a single as that was played off the front foot to a length delivery around the off-pole ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Rabada,1,0
15.5," Rabada to Maxwell, out Caught by Pant!! Pant takes a wonderful catch. The ball swirled in the air but Pant ran a few yards before putting in the dive and grabbing it. Extremely careless from Maxwell. That was a shortish delivery and Maxwell tried pulling it again but only managed a fat top-edge. Might have ended up playing it a little too early. Not something that would drive the Punjab management into elation. A wicket against the run of play and guess what? Rabada is the man, again! Maxwell c Pant b Rabada 32(24) [4s-3] ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Maxwell, Rabada,out,out
15.4," Rabada to Maxwell, FOUR, short ball and Maxwell takes full toll of it. He was waiting on the back foot and pulled it away across the line for a four. Nicely timed ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Maxwell, Rabada,4,0
15.3," Rabada to Hooda, 1 run, waits on it and opens the face of the blade for a single to third man ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Rabada,1,0
15.2," Rabada to Hooda, no run, poor shot and gets beaten as he was trying to be cheeky trying to play the ramp shot to a shortish ball outside off ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Rabada,0,0
15.1," Rabada to Maxwell, 1 run, half pull, half tuck off a short of length delivery earns a single. The followthrough of the bat had a lot of movement but the timing not really in sync with it. The man at deep square grabbed it on a few bounces ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Maxwell, Rabada,1,0
14.6," Axar to Maxwell, 1 run, freedom to open his arms up and was sliced away to the deep cover region for a single as that was dropped a little short ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Maxwell, Axar,1,0
14.5," Axar to Hooda, 1 run, pushed off the back foot into the off-side for a single ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Axar,1,0
14.4," Axar to Hooda, no run, and beaten in flight? The batter skipped out, missed the line and was hit on the pads. The angle I guess got the better of him as it was speared in. The ball bobbled away off the pads into the off-side ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Axar,0,0
14.3," Axar to Maxwell, 1 run, gets squared up does Maxwell as the ball turned a little to take the outer edge. The urgency though ensured a single was taken ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Maxwell, Axar,1,0
14.2," Axar to Hooda, 1 run, action replay of the previous delivery barring the final result. Single down to long-off as the man at cover was missed this time ",2nd Inns,38t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Glenn Maxwell, Deepak Hooda, James Neesham, Murugan Ashwin, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Shimron Hetmyer, Daniel Sams, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 20,2020",Delhi Capitals have won the toss and have opted to bat,Kings XI Punjab won by 5 wkts,Shikhar Dhawan,DC,bat,PBKS,DC,Hooda, Axar,1,0
