ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra
10.5," Rahul Tewatia to Morgan, no run, complete miscue by Morgan. Walks down the wicket and has a meaty swing, but it comes off the cue end and rolls into the off side. Think it was the googly which the batsman failed to read ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Morgan, Rahul Tewatia,0,0
10.4," Rahul Tewatia to Tripathi, 1 run, lot shorter on middle and leg, Tripathi camps back in his crease and pulls it through mid-wicket for one ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Rahul Tewatia,1,0
10.3," Rahul Tewatia to Tripathi, no run, shimmies down the wicket to play this, but Rahul Tewatia is smart enough to deliver a widish line, Tripathi has to settle with an expansive drive into the off side ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Rahul Tewatia,0,0
10.2," Rahul Tewatia to Morgan, 1 run, good effort by the fielder at short third man. Morgan had executed the reverse sweep to perfection, but the fielder inside the ring dives and parries it away, keeping them down to a single ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Morgan, Rahul Tewatia,1,0
10.1," Rahul Tewatia to Tripathi, 1 run, the straighter one by Rahul Tewatia, skids along the deck and the batsman knocks it through mid-on for one ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Rahul Tewatia,1,0
9.6," Kartik Tyagi to Morgan, no run, 135ks back of a length on the stumps, Morgan dabs it late towards backward point ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Morgan, Kartik Tyagi,0,0
9.5," Kartik Tyagi to Morgan, 2 runs, forces this one through extra cover and he's hit the gap to complete the second ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Morgan, Kartik Tyagi,2,0
9.4," Kartik Tyagi to Morgan, SIX, not a bad tactic to bowl short to Eoin Morgan, but the line's got to be real tight as you have little room for error against him. Kartik Tyagi sprays it down the leg-side and Morgan helps it with ease with a swivel-pull over fine leg ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Morgan, Kartik Tyagi,6,0
9.3," Kartik Tyagi to Morgan, no run, 129ks short outside off, Morgan hops and steers it to the right of Tewatia at backward point ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Morgan, Kartik Tyagi,0,0
9.2," Kartik Tyagi to Tripathi, 1 run, 133ks fullish and outside off, Tripathi punch-drives with an open bat face to the right of cover ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Kartik Tyagi,1,0
9.1," Kartik Tyagi to Morgan, 1 run, back of a length outside off, Morgan punches it sweetly through extra cover and gets off the mark with a single ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Morgan, Kartik Tyagi,1,0
8.6," Rahul Tewatia to Narine, out Caught by Stokes!! The move to promote Sunil Narine doesn't work today. No sighters. Looks to tonk Rahul Tewatia straight down the ground and attempts a loft which he miscues totally to pick out long-on. It hung in the air for an eternity, but Stokes never lost the plot, kept his eyes on the ball and steadied himself under the catch. Narine c Stokes b Rahul Tewatia 0(2) ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Narine, Rahul Tewatia,out,out
8.5," Rahul Tewatia to Narine, no run, keeps it tight on and around off-stump, blocked from the crease ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Narine, Rahul Tewatia,0,0
8.4," Rahul Tewatia to Tripathi, 1 run, opens the bat face and pushes the flighted delivery to sweeper cover ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Rahul Tewatia,1,0
8.3," Rahul Tewatia to Shubman Gill, out Caught by Buttler!! Good move by Smith to stick with Rahul Tewatia. He was hit for two boundaries in the first over, but the RR skipper had faith and gets the much-needed reward. There's something about this lad, he has a knack of picking wickets with the ball. Goes for the wrong 'un and made sure there's no room for Gill to fetch and to compound matters for KKR, Gill had to target the longer side. Opts to slogsweep and skews it off the thick inside half, only to offer catching practice for Buttler at deep mid-wicket. Shubman Gill c Buttler b Rahul Tewatia 36(24) [4s-6] ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Shubman Gill, Rahul Tewatia,out,out
8.2," Rahul Tewatia to Tripathi, 1 run, bowls it much slower and drags it wide of off, Tripathi goes hard on the pull and mistimes it to the right of long-on ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Rahul Tewatia,1,0
8.1," Rahul Tewatia to Tripathi, FOUR, short and spinning away wide of off, Tripathi leans on the back foot and slices the cut to the right of backward point, no-one in the deep and it's an easy boundary ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Rahul Tewatia,4,0
7.6," Kartik Tyagi to Tripathi, 1 run, full and closing in on off-stump at 138ks, Tripathi biffs it down the ground towards long-on for a strike-retaining single ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Kartik Tyagi,1,0
7.5," Kartik Tyagi to Tripathi, no run, looks to flay a 129ks short ball outside off, all hands was Rahul Tripathi and he's beaten on the top-edge ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Kartik Tyagi,0,0
7.4," Kartik Tyagi to Shubman Gill, 1 run, 130ks length delivery outside off, Gill powers it flat and hard to the right of deep extra cover ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Shubman Gill, Kartik Tyagi,1,0
7.3," Kartik Tyagi to Tripathi, 1 run, 137ks plenty of width outside off, Tripathi opens the bat face and drives it square to the left of sweeper cover. There was a possibility of two but the duo didn't risk it ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Kartik Tyagi,1,0
7.2," Kartik Tyagi to Shubman Gill, 1 run, 139ks short and wide of off, Gill toe-ends the punch to the right of backward point and calls his partner through for a quick single ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Shubman Gill, Kartik Tyagi,1,0
7.1," Kartik Tyagi to Shubman Gill, no run, full and a hint of away movement at 137ks outside off, no feet from Gill as he gets beaten on the drive ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Shubman Gill, Kartik Tyagi,0,0
6.6," Rahul Tewatia to Tripathi, no run, opens the bat face and punches the quicker delivery towards cover ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Rahul Tewatia,0,0
6.5," Rahul Tewatia to Tripathi, SIX, down the pitch and boom! Tripathi gets hold of the flighted delivery and marmalizes it high and long into the long-on stands ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Rahul Tewatia,6,0
6.5," Rahul Tewatia to Tripathi, wide, bowls the googly well down the leg-side, Tripathi looks to flick and misses ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Rahul Tewatia,wide,1
6.4," Rahul Tewatia to Tripathi, no run, fuller and flatter outside off, Tripathi was looking to slog it on the leg-side and misses it completely. Samson was quick to whip the bails as Tripathi dragged himself a little too far down the pitch, the back foot was in the air for a fleeting moment, but got back in the nick of time ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Rahul Tewatia,0,0
6.3," Rahul Tewatia to Shubman Gill, 1 run, drags the length back and bowls it on the pads, tucked round the corner on the leg-side ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Shubman Gill, Rahul Tewatia,1,0
6.2," Rahul Tewatia to Tripathi, 1 run, shimmies down the track and hammers the drive to the left of long-off where Stokes dives and prevents a certain boundary ",1st Inns,54t,Kolkata Knight Riders,Rajasthan Royals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Shivam Mavi, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy","Rajasthan Royals (Playing XI): Robin Uthappa, Ben Stokes, Sanju Samson(w), Steven Smith(c), Jos Buttler, Riyan Parag, Rahul Tewatia, Jofra Archer, Shreyas Gopal, Varun Aaron, Kartik Tyagi",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 01,2020",Rajasthan Royals have won the toss and have opted to field,Kolkata Knight Riders won by 60 runs,Pat Cummins,RR,field,KKR,RR,Tripathi, Rahul Tewatia,1,0
