ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type,match_id
11.4," Washington Sundar to Cummins, no run, fullish on off-stump, driven to the right of the bowler ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Cummins, Washington Sundar,0,0,Full,off side,,drive,,,202039
11.3," Washington Sundar to Cummins, no run, quicker and just outside off, Cummins looks to punch and is beaten on the outside edge ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Cummins, Washington Sundar,0,0,,off side,,edge,,,202039
11.2," Washington Sundar to Cummins, no run, the offbreak which spun from a goodish length as Cummins missed the sweep, he was hit in front of middle and leg and Washington Sundar looked very adamant as he managed to coax his skipper into taking the review. Well, it almost worked ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Cummins, Washington Sundar,0,0,Good,,,beaten,,,202039
11.1," Washington Sundar to Cummins, no run, flat around off-stump, punched straight back at the bowler ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Cummins, Washington Sundar,0,0,,,straight,,,,202039
10.6," Chahal to Morgan, no run, googly attacking off-stump, Morgan stays in his crease and presents a straight bat in defence ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Morgan, Chahal,0,0,,,straight,,,,202039
10.5," Chahal to Cummins, 1 run, full on the pads, nudged away into the mid-wicket pocket for an easy single ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Cummins, Chahal,1,0,Full,stump line,mid-wicket,,,,202039
10.4," Chahal to Morgan, 1 run, loops it up teasingly but pitches it outside leg, Morgan goes down on one knee and sweeps it to the right of short fine for a quick single ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Morgan, Chahal,1,0,Short,leg side,short fine,,,,202039
10.3," Chahal to Morgan, no run, hint of turn back into the left-hander, Morgan stays on the back foot and defends it ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Morgan, Chahal,0,0,,,,defend,,,202039
10.2," Chahal to Cummins, 1 run, legbreak, touch short and wide of off, allows Cummins to push a drive down to long-off ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Cummins, Chahal,1,0,Short,wide,long-off,off drive,,,202039
10.1," Chahal to Cummins, no run, touch quicker and just around off, Cummins leans across and blocks to cover ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Cummins, Chahal,0,0,,,cover,defend,,,202039
9.6," Washington Sundar to Morgan, 2 runs, 99.2kph, length and just outside off, Morgan stays leg-side to force it to deep extra cover ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Morgan, Washington Sundar,2,0,,off side,deep extra cover,,99.2,,202039
9.5," Washington Sundar to Morgan, no run, in-drifter from round the wicket, Morgan inside-halves the push to mid-wicket ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Morgan, Washington Sundar,0,0,,,mid-wicket,push shot,,,202039
9.4," Washington Sundar to Cummins, 1 run, touch short, punched to long-off ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Cummins, Washington Sundar,1,0,Short,,long-off,,,,202039
9.3," Washington Sundar to Cummins, no run, shuffles a bit to cover the line and pushes this flat ball to cover ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Cummins, Washington Sundar,0,0,,,cover,push shot,,,202039
9.2," Washington Sundar to Cummins, no run, again! Cummins looks to drive and is beaten ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Cummins, Washington Sundar,0,0,,,,beaten,,,202039
9.1," Washington Sundar to Cummins, no run, 92.8kph, flat and marginally outside off, Cummins gets forward to block and plays for the spin. The ball holds it line and misses the outside edge by a whisker ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Cummins, Washington Sundar,0,0,,off side,,edge,92.8,,202039
8.6," Chahal to Cummins, 1 run, 86.3kph, tossed up delivery, drifted in, glanced to square leg ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Cummins, Chahal,1,0,Full toss,,square leg,glance,86.3,,202039
8.5,"Chahal to Cummins, no run, another googly, another lbw appeal, given out now and another review. Cummins has challenged the call. Wickets - missing! For twice in as many balls, Sundaram Ravi has to reverse his call. The impact was on leg and ball-tracking showed it to be spinning down leg. Cummins came forward against the wrong 'un to push and got beaten on the inside edge",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Cummins,Chahal,0,0,,leg side,,edge,,,202039
8.4," Chahal to Karthik, out Lbw!! A googly, Karthik plays for the leggie and is rapped on the pads. A big shout for lbw, not given. Kohli signals 'T' with 2 seconds left. Three reds on HawkEye and DK has to go. This is a brilliant review from RCB! The right-handed batsman pressed forward to block and played outside the line of it. The ball spun in a tad to rap him adjacent to middle and leg. Ball-tracking showed it to be hitting leg. Chahal strikes in his first over! Karthik lbw b Chahal 4(14) ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Karthik, Chahal,out,out,,stump line,,defend,,LBW,202039
8.3," Chahal to Morgan, 1 run, on a length and straighter line, Morgan brooms it to long leg ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Morgan, Chahal,1,0,Good,,long leg,,,,202039
8.2," Chahal to Karthik, 1 run, tad too full from Chahal, Karthik works it to mid-wicket. Loads of flight again from Chahal ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Karthik, Chahal,1,0,Full,,mid-wicket,,,,202039
8.1," Chahal to Karthik, no run, good start for Chahal. A tossed up delivery, Karthik looks to drive through the covers and inside-edges it onto his pad. It was a leggie and didn't turn ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Karthik, Chahal,0,0,Good,,covers,edge,,,202039
7.6," Navdeep Saini to Morgan, SIX, enough wood to clear the man in the deep! Morgan decides to go after this short ball with a swivel-pull shot. Got into a decent position quickly and didn't quite middle it, but it was the shorter boundary. Had the wings to go well over a leaping deep square leg ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Morgan, Navdeep Saini,6,0,Short,,deep square,pull shot,,,202039
7.5," Navdeep Saini to Karthik, 1 run, very full and on the pads, flicked away to deep square leg ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Karthik, Navdeep Saini,1,0,Full,stump line,deep square,flick shot,,,202039
7.4," Navdeep Saini to Karthik, no run, 138.2kph, short ball, Karthik hops to ride the bounce and drops it into the 22-yard strip ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Karthik, Navdeep Saini,0,0,Short,,,,138.2,,202039
7.3," Navdeep Saini to Karthik, no run, fuller than good length, stump-to-stump line, driven straight to mid-on ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Karthik, Navdeep Saini,0,0,Full,,straight,straight drive,,,202039
7.2," Navdeep Saini to Karthik, no run, 132.6kph, good length delivery, Karthik gets forward to push it to backward point ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Karthik, Navdeep Saini,0,0,Good,,backward point,push shot,132.6,,202039
7.1," Navdeep Saini to Karthik, no run, 134.4kph, short of a good length, Karthik looks to drive through the covers and gets an inside edge into the leg-side ",1st Inns,39th,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Tom Banton, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Rahul Tripathi, Pat Cummins, Lockie Ferguson, Kuldeep Yadav, Prasidh Krishna, Varun Chakravarthy","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Washington Sundar, Chris Morris, Isuru Udana, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 21,2020",Kolkata Knight Riders have won the toss and have opted to bat,Royal Challengers Bangalore won by 8 wkts,Mohammed Siraj,KKR,bat,KKR,RCB,Karthik, Navdeep Saini,0,0,Short,,covers,edge,134.4,,202039
