ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
9.5,"Pattinson to Shreyas Iyer, FOUR, playing with the field! Short ball on off, Shreyas Iyer arches back and guides it towards third man as the ball almost goes the distance",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer,Pattinson,4,0,Short,off side,third man,,,
9.4," Pattinson to Dhawan, 1 run, 50-run stand up as Dhawan pulls the short ball through square leg for a single ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Dhawan, Pattinson,1,0,Short,,square leg,pull shot,,
9.3," Pattinson to Shreyas Iyer, 1 run, plays this back of a length delivery with his bat angled towards point, did that with soft hands, hence managed to scamper across for a single ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Pattinson,1,0,Back of Length,,point,,,
9.3," Pattinson to Shreyas Iyer, wide, short ball down the leg side, Shreyas Iyer ducks underneath ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Pattinson,wide,1,Short,wide,,wide,,
9.2," Pattinson to Shreyas Iyer, no run, on a length around off, Shreyas Iyer pats it into the off side ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Pattinson,0,0,Good,,,,,
9.1," Pattinson to Shreyas Iyer, FOUR, couldn't have timed it any better! Opens the bat face and guides the back of a length delivery past the man at point. Third man was very fine, hence he had no chance to stop this ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Pattinson,4,0,Back of Length,,point,,,
8.6," Rahul Chahar to Dhawan, 2 runs, rocks back and drags the shortish delivery to wide long-on for a couple of runs ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Dhawan, Rahul Chahar,2,0,Short,wide,long-on,,,
8.5," Rahul Chahar to Shreyas Iyer, 1 run, doing it in singles are these two batsmen as Shreyas Iyer knocks this one into the gap at covers ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Rahul Chahar,1,0,,,covers,,,
8.4," Rahul Chahar to Dhawan, 1 run, back in his crease to slice this shortish delivery into the pocket at point ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Dhawan, Rahul Chahar,1,0,Short,,point,,,
8.3," Rahul Chahar to Shreyas Iyer, 1 run, short again and Shreyas Iyer chops it through point for one more ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Rahul Chahar,1,0,Short,,point,,,
8.2," Rahul Chahar to Dhawan, 1 run, cuts the shortish delivery through point off his back foot ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Dhawan, Rahul Chahar,1,0,Short,,point,Cut,,
8.1,"Rahul Chahar to Dhawan, no run, legbreak on a shorter length, Dhawan attempts a back foot punch and mistimes it back to the bowler",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Dhawan,Rahul Chahar,0,0,Short,,,,,
7.6," Pollard to Dhawan, 1 run, cuts this back of a length delivery through point for a single ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Dhawan, Pollard,1,0,Back of Length,,point,Cut,,
7.5,"Pollard to Dhawan, 2 runs, impressive running between the wickets. Dhawan chops the back of a length delivery towards point and calls for two straightaway. Pattinson was the man who had to slide and throw at the keeper's end, but the batsman was comfortably in by then",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Dhawan,Pollard,2,0,Back of Length,,point,,,
7.4," Pollard to Shreyas Iyer, 1 run, back of a length around middle and leg, seaming into the batsman as Shreyas Iyer punches it firmly through mid-on ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Pollard,1,0,Back of Length,,mid-on,,,
7.3," Pollard to Dhawan, 1 run, slices the shortish delivery through point for a single ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Dhawan, Pollard,1,0,Short,,point,,,
7.2," Pollard to Dhawan, FOUR, short and punished! Width on offer outside off and Dhawan cuts it past Rahul Chahar's dive at point. Pollard thinks this should have been stopped, and so does Rohit. Evident on their faces ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Dhawan, Pollard,4,0,Short,off side,point,Cut,,
7.1," Pollard to Shreyas Iyer, 1 run, a slower delivery on middle and leg, Shreyas Iyer eases it down to long-on with soft hands and takes a single ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Pollard,1,0,,stump line,long-on,,,
6.6," Krunal Pandya to Dhawan, no run, quicker and flatter on leg, Dhawan gets beaten on his sweep as the ball thuds into his pads ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Dhawan, Krunal Pandya,0,0,,leg side,,beaten,,
6.5," Krunal Pandya to Shreyas Iyer, 1 run, scythes the flatter delivery in front of covers for one more ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Krunal Pandya,1,0,,,covers,,,
6.4,"Krunal Pandya to Shreyas Iyer, 2 runs, an overthrow by the younger brother has annoyed the elder one. Was chopped towards extra cover by Shreyas Iyer as Hardik charged in to fire a warward throw at the bowler's end. There was no need to throw, advised Krunal there",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer,Krunal Pandya,2,0,,,extra cover,,,
6.3," Krunal Pandya to Shreyas Iyer, no run, lot slower through the air on off and Shreyas Iyer punches it to extra-cover ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Krunal Pandya,0,0,,off side,cover,,,
6.2," Krunal Pandya to Dhawan, 1 run, full toss by Krunal Pandya as Dhawan drives it down to long-on ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Dhawan, Krunal Pandya,1,0,Full,,long-on,on drive,,
6.1," Krunal Pandya to Shreyas Iyer, 1 run, flatter on off, Shreyas Iyer rocks back in his crease and knocks it down to long-off for a single ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Krunal Pandya,1,0,,off side,long-off,,,
5.6," Pattinson to Dhawan, no run, Iyer was a keen for a single, but Dhawan has sent him back. Was bowled on back of a length as the length hander cut it towards the fielder at point ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Dhawan, Pattinson,0,0,Back of Length,,point,Cut,,
5.5," Pattinson to Shreyas Iyer, 1 run, back of a length on leg and it has been clipped through square leg by Shreyas Iyer for one. In fact, he played it a little uppishly, but luckily there wasn't a fielder there ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Pattinson,1,0,Back of Length,leg side,square leg,,,
5.4," Pattinson to Shreyas Iyer, FOUR, crisp drive! Even Pollard's chase is not enough to stop this lovely drive. Just a gentle lunge as he caresses it through covers and leaves it upto the outfield to take it away to the fence ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Pattinson,4,0,,,covers,cover drive,,
5.3," Pattinson to Shreyas Iyer, FOUR, not a great line by Pattinson. Delivers a length ball down the leg side and Shreyas Iyer finds no trouble to find the fence at deep square leg with an uppish flick ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Shreyas Iyer, Pattinson,4,0,Good,,deep square,flick shot,,
5.2," Pattinson to Dhawan, 1 run, walks down the track and scythes this back of a length delivery through cover-point for one ",1st Inns,27t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Pattinson, Rahul Chahar, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Alex Carey(w), Marcus Stoinis, Axar Patel, Harshal Patel, Ravichandran Ashwin, Kagiso Rabada, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 11,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Quinton de Kock,DC,bat,DC,MI,Dhawan, Pattinson,1,0,Back of Length,,cover,,,
