ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler
10.3," Axar to Bairstow, 1 run, slightly short and Bairstow rocks back to whip it away towards deep mid-wicket. Wanted the second but the fielder in the deep is quick to get to the ball ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Axar
10.3," Axar to Bairstow, wide, loses his radar and spears this one down leg as Bairstow misses the flick stroke ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Axar
10.2," Axar to Manish Pandey, 1 run, quicker again, wider lines and Pandey crunches this down to long-off ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Manish Pandey, Axar
10.1," Axar to Manish Pandey, no run, flatter and outside off, punched off the back foot to cover ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Manish Pandey, Axar
9.6," Mishra to Bairstow, FOUR, cracking shot, dropped short and wide of off, Bairstow makes room and clatters the cut behind square on the off-side, no one moved ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Mishra
9.5," Mishra to Bairstow, no run, nicely tossed up on off, Bairstow gets half-forward and then defends ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Mishra
9.4," Mishra to Manish Pandey, 1 run, almost another, slower and drifting back into the right-hander, Manish was a tad too early on the drive, scooped off the inner half and nearly carried back to the bowler ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Manish Pandey, Mishra
9.3," Mishra to Warner, out Caught by Pant!! Another attempted reverse sweep and Pant reckons there was some glove on that. The Capitals have reviewed the caught behind call. This looks close, think Warner might be in trouble, looked like a feather on the glove. UltraEdge in and there's a minor spike when the ball is past Warner's gloves. That's enough for the third umpire to overturn the original call. Warner is OUT. Think it's a fair decision from the third umpire, Chris Gaffaney. The spike wasn't huge, but there seemed to be a deviation when the ball went past the gloves - Warner was attempting the reverse sweep to one that drifted across him - caught the glove and Pant stood low to hold on. A wicket against the run of play, the dangerous Warner departs. Warner c Pant b Mishra 45(33) [4s-3 6s-2] ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Warner, Mishra
9.2," Mishra to Warner, no run, the wrong 'un from Mishra, slowed down the pace and drifted across the left-hander, drew Warner into the drive and beat him on the outside edge ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Warner, Mishra
9.1," Mishra to Warner, FOUR, Warner sets himself up for the reverse sweep, gets a bottom edge and the ball runs fine, past Shaw at short third man and beats his chase to the ropes ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Warner, Mishra
8.6," Ishant to Warner, 1 run, full-toss outside off, Warner drives it square on the off-side for a single ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Warner, Ishant
8.5," Ishant to Bairstow, 1 run, on a good length and just outside off, dabbed straight to backward point for a single ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Ishant
8.4," Ishant to Warner, 1 run, slower short ball at the stumps, Warner backs away on the cut, gets a bottom edge that drops down on the pitch, is called through for a quick single by his partner ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Warner, Ishant
8.3," Ishant to Warner, SIX, lovely, the slower ball from Ishant, but it's too full and right under Warner's arc - he clears his left leg and drills it back over the umpire's head, has enough power to sail over the ropes for a maximum ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Warner, Ishant
8.2," Ishant to Bairstow, 1 run, another slower floaty delivery wide of off, punched down towards long-off for a single ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Ishant
8.2," Ishant to Bairstow, wide, Ishant loses his radar once again on the slower ball, rolled his fingers across and slipped it down leg ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Ishant
8.1," Ishant to Bairstow, 2 runs, full and angling into Bairstow's pads, clipped away backward of square on the on-side and comes back for the second ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Ishant
8.1," Ishant to Bairstow, wide, Ishant attempts the slower ball and slips this one well down leg, called as a wide ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Ishant
7.6," Stoinis to Warner, no run, change of pace from Stoinis, the off-cutter around off, Warner was early into the drive and then checks his shot, almost offered a dolly to the fielder at cover ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Warner, Stoinis
7.5," Stoinis to Bairstow, 1 run, fuller length delivery on off, Bairstow made room and was looking to go over extra-cover - the bat-face turned on impact and he scoops it down towards long-on ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Stoinis
7.4," Stoinis to Bairstow, 2 runs, on a length and at the stumps, Bairstow works it in front of square on the on-side and steals the second run once again - this is excellent running between these two ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Stoinis
7.3," Stoinis to Warner, 1 run, on a good length and around off, Warner leans across and drives it square on the off-side for a single ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Warner, Stoinis
7.2," Stoinis to Bairstow, 1 run, fuller length delivery outside off, driven down towards long-off for a single ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Stoinis
7.1," Stoinis to Bairstow, 2 runs, on a good length and just outside off, Bairstow leans forward and nurdles the nudge in front of long-on, scampers back for the second run ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Stoinis
6.6," Mishra to Warner, 2 runs, 14 from the over, slower and at the stumps, Warner drops it in front of mid-wicket, played with soft hands and the second run was always on ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Warner, Mishra
6.5," Mishra to Warner, 2 runs, good running from Warner, nudged a well flighted delivery in front of mid-wicket and the call was always for the second run - Bairstow responded and they complete it with ease ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Warner, Mishra
6.4," Mishra to Bairstow, 1 run, nicely bowled by Mishra, saw Bairstow coming, dragged his length back, a hint of turn on this leg-break and it's nudged past square leg for a single ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Mishra
6.3," Mishra to Bairstow, SIX, clubbed, nicely tossed up outside off, Bairstow gets down on his knees, picks the length early and plays the slog sweep over mid-wicket - hard, flat and over the ropes ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Mishra
6.2," Mishra to Bairstow, 2 runs, Bairstow brings out the lap sweep, gets down low and gets the sweep fine, comes back for the second run ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Bairstow, Mishra
6.1," Mishra to Warner, 1 run, tossed up on off, Warner makes room and punches it to long-off for a single ",1st Inns,11t,Delhi Capitals,Sunrisers Hyderabad,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Rishabh Pant(w), Shreyas Iyer(c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Amit Mishra, Kagiso Rabada, Ishant Sharma, Anrich Nortje","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Kane Williamson, Priyam Garg, Abdul Samad, Abhishek Sharma, Rashid Khan, Bhuvneshwar Kumar, K Khaleel Ahmed, T Natarajan",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Sep 29,2020",Delhi Capitals have won the toss and have opted to field,Sunrisers Hyderabad won by 15 runs,Rashid Khan,DC,field,SRH,DC,Warner, Mishra
