ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
19.6," Stoinis to Morgan, out Caught by Rabada!! Another short ball. Another wicket. The fielder at short fine leg takes it. Stoinis ends with a couple of wickets towards the end. KKR have ended with a huge total. Morgan c Rabada b Stoinis 17(9) [4s-2 6s-1] ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Morgan, Stoinis,out,out,Short
19.5," Stoinis to Nitish Rana, out Caught by Tushar Deshpande!! Short ball, top-edge and taken. That was a mistimed hit and Nitish Rana somehow couldn't get it away. He has done his job though. Nitish Rana c Tushar Deshpande b Stoinis 81(53) [4s-13 6s-1] ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Stoinis,out,out,Short
19.4," Stoinis to Nitish Rana, FOUR, fuller delivery and has been spanked through covers for a four. That was pitched up and has been powered through the off-side. Excellent batting from him ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Stoinis,4,0,Full
19.3," Stoinis to Nitish Rana, FOUR, looks to pull it, inside edges it towards deep fine for a four. That has run away ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Stoinis,4,0,
19.2," Stoinis to Nitish Rana, 2 runs, fuller delivery and has been spanked it over covers for a couple as the man at deep cover cuts it off ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Stoinis,2,0,Full
19.1," Stoinis to Nitish Rana, no run, fuller delivery, Nitish Rana looks to scoop it and misses ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Stoinis,0,0,Full
18.6," Rabada to Morgan, FOUR, clinical! Very intelligent indeed. Backed away, stayed leg side of the ball a bit and steered between short third man and point for a four ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Morgan, Rabada,4,0,Short
18.5," Rabada to Morgan, SIX, low full toss and has been tonked down the ground for a sixer! The line was missed by the bowler and the experienced Morgan powered it down the ground ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Morgan, Rabada,6,0,Full
18.4," Rabada to Nitish Rana, 1 run, backs away and pushes it away into the off-side after the bowler hit the yorker spot well ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Rabada,1,0,yorker
18.3," Rabada to Morgan, 1 run, back of a length delivery and has been pushed away into the off-side for a single. Morgan hasn't had it easy so far ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Morgan, Rabada,1,0,Back of Length
18.2," Rabada to Nitish Rana, 1 run, backs away and pushes it away into the off-side for a single. Was again aimed at the base of the sticks ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Rabada,1,0,
18.1," Rabada to Morgan, 1 run, low full toss and has been inside edged away to short fine for a single ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Morgan, Rabada,1,0,Full
17.6," Nortje to Nitish Rana, FOUR, short ball and pulled past square leg for a four. That was slightly short, Nitish Rana gets on top of the bounce to pull it. That was just away from the square leg fielder who was inside the circle. Nortje has finished another impressive spell ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Nortje,4,0,Short
17.5," Nortje to Nitish Rana, no run, low full toss outside off and Nitish Rana looks to throw his bat at it and misses. Nortje impressive again ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Nortje,0,0,Full
17.4," Nortje to Morgan, 1 run, fuller, slower across the line and has been driven into the covers for a single ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Morgan, Nortje,1,0,Full
17.3," Nortje to Morgan, no run, walks across the line of the sticks. Morgan attempts a hoick and misses. The keeper does well to stop it ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Morgan, Nortje,0,0,
17.2," Nortje to Morgan, FOUR, fuller delivery and angled across. Morgan gets behind the line of the ball and blasts it over mid-off for a four. Few bounces and into the fence ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Morgan, Nortje,4,0,Full
17.1," Nortje to Morgan, no run, poky attempt outside off and Morgan gets beaten on the outer-edge as that left the left-hander and angled across ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Morgan, Nortje,0,0,
16.6," Rabada to Nitish Rana, FOUR, short ball, Nitish Rana gets on top of his toes and pulls it over short fine leg for a four. That looked like an educated top-edge actually. The short ball might have gotten too big on the batter. He continues on his own merry ways despite the return of Narine ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Rabada,4,0,Short
16.5," Rabada to Nitish Rana, no run, pokes it away awkwardly ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Rabada,0,0,
16.4,"Rabada to Narine, out Caught by Rahane!! That was short, Narine pulls and gets it straight to the man at deep square. Big wicket indeed. A wicket at the right time as KKR were exploding. Rabada has struck again. How many times has he done this for DC? Amazing consistency. The short ball once again having Narine's number. Narine c Rahane b Rabada 64(32) [4s-6 6s-4]",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Narine,Rabada,out,out,Short
16.4," Rabada to Nitish Rana, 2 wides, slower delivery down leg, Nitish Rana misses the pull. The keeper fumbles and allows the extra run ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Rabada,wide,2,
16.3," Rabada to Nitish Rana, no run, spills it down leg and Nitish Rana misses the lifted hit ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Rabada,0,0,
16.2," Rabada to Nitish Rana, no run, backs away too much, Rabada radars it towards his body and gets a dot as the cut was missed. Beautifully delivered ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Rabada,0,0,Full
16.1," Rabada to Nitish Rana, FOUR, more runs, more problems for DC. That was an outside edge. A big fat one which goes over short third man. Nitish Rana tried to lift it over cover I guess but got it off the edge ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Rabada,4,0,Short
15.6," Tushar Deshpande to Narine, FOUR, exposes all his sticks, Narine walks across and powers it through the off-side for a four. That was timed beautifully. Delhi bowlers and fielders looking hapless ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Narine, Tushar Deshpande,4,0,Full
15.5," Tushar Deshpande to Nitish Rana, 1 run, and another single as the length ball was powered through the off-side ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Nitish Rana, Tushar Deshpande,1,0,Good
15.4," Tushar Deshpande to Narine, 1 run, powers the drive through the off-side for a single ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Narine, Tushar Deshpande,1,0,
15.3," Tushar Deshpande to Narine, 2 runs, spanks it through the off-side for a couple as that was outside off ",1st Inns,42n,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Shubman Gill, Sunil Narine, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Pat Cummins, Lockie Ferguson, Kamlesh Nagarkoti, Prasidh Krishna, Varun Chakravarthy","Delhi Capitals (Playing XI): Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Rishabh Pant(w), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Tushar Deshpande, Anrich Nortje",,,IPL,2020,"Sheikh Zayed Stadium,Abu Dhabi","Oct 24,2020",Delhi Capitals have won the toss and have opted to field,Kolkata Knight Riders won by 59 runs,Varun Chakaravarthy,DC,field,KKR,DC,Narine, Tushar Deshpande,2,0,
