ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler
11.3," T Natarajan to Kohli, 1 run, down the wicket again as Kohli clips it in front of deep mid-wicket. Played with soft hands again, but Maxwell wasn't keen for the second run this time around ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Kohli, T Natarajan
11.2," T Natarajan to Kohli, no run, good change of pace there by Natarajan. Watches Kohli advance down the track and rolls his fingers, it's the cutter that beats the batsman ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Kohli, T Natarajan
11.2," T Natarajan to Kohli, wide, banged into the pitch by Natarajan and this sails over Kohli's head around off ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Kohli, T Natarajan
11.1," T Natarajan to Kohli, 2 runs, puts pressure on the fielder at deep square leg and manages to come back for two. Was down the wicket to deal this shortish delivery as he clipped it through the leg side. Played it with soft hands and got the result he desired for ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Kohli, T Natarajan
10.6," Nadeem to Kohli, 1 run, make that 22 runs in that over. RCB have targeted Nadeem before he finishes off his spell as Kohli camps back in his crease and nudges this through mid-wicket for one ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Kohli, Nadeem
10.5," Nadeem to Kohli, FOUR, captain Kohli joins him too! Shimmies down the wicket and lofts this floated delivery over the bowler's head for four runs. 21 runs off this over already, proving to be very expensive in his last over ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Kohli, Nadeem
10.4," Nadeem to Maxwell, 1 run, low full toss around off and it has been drilled down to long-off by Maxwell for a single ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Nadeem
10.3," Nadeem to Maxwell, SIX, smashed! Short again, Maxwell camps back in his crease and pummels it over deep mid-wicket for six more. Looking dangerous is the Big show now that he has got his eye in ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Nadeem
10.2," Nadeem to Maxwell, FOUR, on a shorter length outside off, keeps straight and the width on offer allows Maxwell to free his arms. Thrashes it past the man at covers as the ball is away to the fence in no time ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Nadeem
10.1," Nadeem to Maxwell, SIX, smoked! Tad fuller and flatter around middle and leg, Maxwell rocks back in his crease and hacks it over deep mid-wicket for half-a-dozen! ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Nadeem
9.6," Rashid Khan to Kohli, no run, nicely bowled, the slider which kept going straight on - Kohli was playing for the turn as he pushed forward, beaten by the straight angle ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Kohli, Rashid Khan
9.5," Rashid Khan to Maxwell, 1 run, the leg-break from Rashid, but the length is short and allows Maxwell to work it square past point for a single ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Rashid Khan
9.4," Rashid Khan to Kohli, 1 run, tad too straight from Rashid, lets Kohli nudge it backward of square on the on-side for a single ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Kohli, Rashid Khan
9.3," Rashid Khan to Maxwell, leg byes, 1 run, the wrong 'un from Rashid, slides onto Maxwell's pads, beats him on the flick sweep and lobs off the pad to the on-side ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Rashid Khan
9.2," Rashid Khan to Kohli, 1 run, dropped short and just outside off, punched square on the off-side for a single ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Kohli, Rashid Khan
9.1," Rashid Khan to Maxwell, 1 run, tossed up at the stumps, Maxwell clears his left leg and shovels it down to long-on, gets to the fielder on the bounce ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Rashid Khan
8.6," Nadeem to Maxwell, 1 run, Shahbaz darts one on the pads, worked behind square on the on-side for a single ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Nadeem
8.5," Nadeem to Maxwell, no run, Maxwell brings out the reverse sweep now, but there's no pace on this delivery - he has to wait and that messes up the shot, mistimed it towards cover ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Nadeem
8.4," Nadeem to Maxwell, no run, nicely bowled by Shahbaz, slowed down the pace on this delivery outside off - Maxwell backed away and lost his shape as he looked to cut, missed the off-stump by a whisker ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Nadeem
8.3," Nadeem to Maxwell, no run, flatter and just outside off - Maxwell backs away and crucnhes the cut, straight to the fielder at cover ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Nadeem
8.2," Nadeem to Kohli, 1 run, tossed up on the leg-stump line, worked in front of long-on for a single ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Kohli, Nadeem
8.1," Nadeem to Maxwell, 1 run, Shahbaz drops one short and wide of off, Maxwell backs away and cuts it to long-off for a single ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Nadeem
7.6," Rashid Khan to Kohli, no run, Kohli will feel he missed out there, spotted the wrong 'un which was dropped short, but went too hard on the pull and missed, lobbed to Saha off the thigh-pad. A mile appeal for caught behind is turned down ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Kohli, Rashid Khan
7.5," Rashid Khan to Maxwell, 1 run, the leg-break, but the length is short, allowing Maxwell to work it behind square on the on-side for a single ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Rashid Khan
7.4," Rashid Khan to Maxwell, no run, the wrong 'un now, spun back into the right-hander, Maxwell jumps across and then punches it back at the bowler ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Rashid Khan
7.3," Rashid Khan to Maxwell, no run, dropped short and wide of off, cut straight to the fielder at cover-point ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Rashid Khan
7.2," Rashid Khan to Maxwell, FOUR, smashed, loopy leg-break from Rashid, but there's plenty of width on offer - lets Maxwell free his arms as he goes inside out over cover, almost went all the way, bounced right in front of the ropes ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Rashid Khan
7.2," Rashid Khan to Maxwell, wide, the wrong 'un from Rashid, but it spun from middle and went down leg, called as a wide ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Maxwell, Rashid Khan
7.1," Rashid Khan to Kohli, 1 run, Rashid starts with a low full-toss, driven square on the off-side for a single ",1st Inns,6th,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), David Warner(c), Manish Pandey, Jonny Bairstow, Vijay Shankar, Jason Holder, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, T Natarajan, Shahbaz Nadeem","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Shahbaz Ahmed, Glenn Maxwell, AB de Villiers(w), Washington Sundar, Daniel Christian, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 14,2021",Sunrisers Hyderabad have won the toss and have opted to field,Royal Challengers Bangalore won by 6 runs,Glenn Maxwell,SRH,field,RCB,SRH,Kohli, Rashid Khan
