ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
0.3," Nortje to Ruturaj Gaikwad, wide, Nortje looks for the awayswinger, but spears it miles outside off - swings further and is called as a wide ",1st Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,CSK,DC,Ruturaj Gaikwad, Nortje,wide,1,,wide
0.2," Nortje to Ruturaj Gaikwad, no run, Gaikwad has been given out LBW and he wants it reviewed. The inswinger, but was it doing too much? Gaikwad was caught on the shuffle and is beaten on the inside edge, UltraEdge confirms it - onto ball-tracking: it's swinging past leg, umpire Anil Kumar Chaudhary has to change his call - NOT OUT. Another top call from du Plessis, he's the man who's doing it for his junior partner, sharp swing and Gaikwad was beaten for sheer pace, ended up playing all around the ball and missed, the impact was in front of leg and would have been sliding down ",1st Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,CSK,DC,Ruturaj Gaikwad, Nortje,0,0,,
0.2," Nortje to Ruturaj Gaikwad, 5 wides, that's loose from Nortje, looks to go for the yorker and slips it down leg - the ball kept swinging and Pant is a bit wanting as he moved across, ends up conceding five wides ",1st Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,CSK,DC,Ruturaj Gaikwad, Nortje,wide,5,yorker,wide
0.1," Nortje to Ruturaj Gaikwad, no run, that's a snorter first up, nipped nback in sharply and cut Gaikwad in half, he was pushing forward in defence and the ball burst past the inside edge, zipped over the top of middle ",1st Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,CSK,DC,Ruturaj Gaikwad, Nortje,0,0,,
19.4," Dwayne Bravo to Rabada, FOUR, game over! Darts a full ball down leg and Rabada flicks it away to the fine leg fence. Hetmyer pumps the air in delight as Delhi Capitals win by 3 wickets ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Rabada, Dwayne Bravo,4,0,Full,
19.3," Dwayne Bravo to Axar, out Caught by Moeen Ali!! A twist? Slow, full and outside off, Axar reaches out and drills it straight to Moeen Ali at cover. A catching practice. Axar c Moeen Ali b Dwayne Bravo 5(10) ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Axar, Dwayne Bravo,out,out,Full,off side
19.2," Dwayne Bravo to Axar, no run, wide-ish, length ball, Axar flashes his bat and misses the cut ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Axar, Dwayne Bravo,0,0,Good,wide
19.2,"Dwayne Bravo to Hetmyer, 2 wides, did that slip out of his hand? Miles outside off, doesn't even hit the pitch and the keeper has no chance to stop that. Rolls towards short third man. The TV umpire has ruled it as a wide! Ponting is rightly livid and has an animated chat with the fourth umpire. Should it have been called as a no-ball? Right, actually, the umpire has got it right since the ball went past the pitch on the full, it's only deemed as a wide",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer,Dwayne Bravo,wide,2,Short,wide
19.1," Dwayne Bravo to Hetmyer, 2 runs, slow, length and wide, slapped to deep extra cover for a couple ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer, Dwayne Bravo,2,0,,wide
18.6," Hazlewood to Hetmyer, 1 run, 127.2kph, fullish ball, Hetmyer is down on one leg to slog and inside-halves it over mid-wicket for a single. 10 runs off the over! ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer, Hazlewood,1,0,Full,
18.5," Hazlewood to Hetmyer, 2 runs, 128kph, Hetmyer shapes up to pull and miscues. Lobs up off the top-edge and falls in the no-man's land around mid-on. The batters take two ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer, Hazlewood,2,0,,
18.4," Hazlewood to Hetmyer, SIX, 138.8kph, there's the biggie that DC were looking for. Short of a good length, Hetmyer moves leg-side, clears his front leg and clobbers it over deep backward square leg. Swung hard and made good contact ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer, Hazlewood,6,0,Short,
18.3," Hazlewood to Hetmyer, no run, 133kph, it's a DOT! Hetmyer looks to swing over mid-wicket and misses, gets hit on the tummy. He's down and can't steal a single ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer, Hazlewood,0,0,,
18.2," Hazlewood to Axar, 1 run, 133.3kph, short of length, pulled down to fine leg off the inner edge ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Axar, Hazlewood,1,0,Short,
18.1," Hazlewood to Axar, no run, 140.1kph, Axar shimmies and miscues the pull to mid-wicket. Uthappa has a shy at the bowler's end and a direct hit would have been curtains for Hetmyer. Missed and good backing-up by Chahar. Even Hazlewood applauds ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Axar, Hazlewood,0,0,Good,
17.6," Dwayne Bravo to Axar, 1 run, 130.1kph, low full toss, Axar swipes it to long-on. Gowtham doesn't err on this occasion. 12 runs off the over! ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Axar, Dwayne Bravo,1,0,Full,
17.5," Dwayne Bravo to Axar, no run, slow, dipping, very full ball, Axar gets down to sweep and is struck on the pad. Appeal for lbw has been turned down by umpire Anil Kumar Chaudhary. Clearly heading down leg ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Axar, Dwayne Bravo,0,0,Full,stump line
17.4," Dwayne Bravo to Hetmyer, 1 run, 86.9kph, very slow, Hetmyer walks down a long way and turns it towards mid-on ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer, Dwayne Bravo,1,0,,
17.3," Dwayne Bravo to Hetmyer, FOUR, oh dear! Gowtham has put down a sitter at long-on and to make matters worse, he's let it go for a boundary, A full toss, Hetmyer miscues the loft and it's a pretty straightforward catch for the sub fielder. Gowtham came forward and went reverse-cupped, failed to hold on. Is that the game? ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer, Dwayne Bravo,4,0,Full,
17.3," Dwayne Bravo to Hetmyer, wide, pressure! Miles outside off, barely touched the pitch and Hetmyer lets it go ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer, Dwayne Bravo,wide,1,,wide
17.2," Dwayne Bravo to Hetmyer, FOUR, thumped over the bowler's head. Very full, Hetmyer walks across, gets under it and smacks it over downtown. Didn't even bother to run.. ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer, Dwayne Bravo,4,0,Full,
17.1," Dwayne Bravo to Hetmyer, no run, now then, Bravo bowls it much wider, Hetmyer once again fails to reach out and this time umpire Anil Kumar Chaudhary doesn't deem it a wide. Weird! ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer, Dwayne Bravo,0,0,,wide
17.1,"Dwayne Bravo to Hetmyer, wide, Hetmyer walks forward and across, Bravo sees that and goes full-and-wide. The batter fails to lay bat on ball and it's been wided. Bravo wouldn't be happy",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer,Dwayne Bravo,wide,1,Full,wide
16.6," Thakur to Hetmyer, 1 run, 110.7kph, slow and short, Hetmyer spots it late, gets inside the line and pulls. Hazlewood, at short fine, was wrong-footed, but adjusts and makes a good stop diving to his left. Just five runs and Shardul Thakur finishes with 4-0-13-2! Top-class.. ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer, Thakur,1,0,Short,
16.5," Thakur to Axar, 1 run, Thakur pulls his length back, Axar Patel punches and outside-halves to third man ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Axar, Thakur,1,0,,
16.4," Thakur to Axar, no run, 133.3kph, with mid-off in, Thakur bowls a full one, Axar Patel drills to mid-off. DOT ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Axar, Thakur,0,0,Full,
16.3," Thakur to Hetmyer, 1 run, 132.5kph, short of a good length, punched down to long-on for a single ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Hetmyer, Thakur,1,0,Short,
16.2," Thakur to Axar, 1 run, 136.1kph, length ball, driven down the pitch, past Thakur's dive. Mid-off moves to his left and keeps the batters down to a single ",2nd Inns,50t,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Ripal Patel, Axar Patel, Shimron Hetmyer, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Robin Uthappa, Moeen Ali, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Oct 04,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 3 wkts,Axar Patel,DC,field,DC,CSK,Axar, Thakur,1,0,Good,
