ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
19.6," Harshal Patel to Chetan Sakariya, out Caught by de Villiers!! Wicket number 26. That Purple Cap will stay on for a while with such performances. Another good day in the office for Harshal Patel as he ends with 4-0-34-3. Slower ball outside off and Sakariya fetches it to tonk it over long-on, only height and no distance and a simple catch for AB. Chetan Sakariya c de Villiers b Harshal Patel 2(2) ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chetan Sakariya, Harshal Patel,out,out,Good,off side,long-on,,,"Catch out , de villiers"
19.5," Harshal Patel to Chetan Sakariya, 2 runs, low full toss and Sakariya drags it off the toe-end to deep mid-wicket, he wanted the second and pushed for it, DDP swooped down and sends in a flat throw to Srikar Bharat, but a full length dive from Sakariya saved him ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chetan Sakariya, Harshal Patel,2,0,Full,,mid-wicket,push shot,,
19.4," Harshal Patel to Kartik Tyagi, 1 run, goes to the same delivery that got Rahul Chahar. The dipping slower ball but Tyagi was waiting for it, brings the bat down and works it to deep mid-wicket ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Kartik Tyagi, Harshal Patel,1,0,,,mid-wicket,,,
19.3," Harshal Patel to Chris Morris, out Caught by Padikkal!! Wow! That's a stunning catch. Harshal is on a hat-trick, again. Can he? Another full delivery close to yorker length, Morris manages to get under it and slices the loft flat towards deep extra cover, that ball was traveling and DDP was on the move as well, but he managed to get both hands and take it to his right. The speed was such that he had to hit the ground. Chris Morris c Padikkal b Harshal Patel 14(11) [4s-2] ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chris Morris, Harshal Patel,out,out,Full,,deep extra cover,,,"Catch out , padikkal"
19.2," Harshal Patel to Riyan Parag, out Caught by Kohli!! Harshal's first wicket in the game. Very similar to the ones he has got this season. The slower off-cutter and Parag had to go after it, goes hard and slices it off the bottom towards extra cover, Kohli settles under it and takes it close to the body. Riyan Parag c Kohli b Harshal Patel 9(16) ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Riyan Parag, Harshal Patel,out,out,,,extra cover,cut shot,,"Catch out , kohli"
19.1," Harshal Patel to Riyan Parag, no run, wide yorker and this is clearly inside the guideline, Parag cannot dig it out and it is a dot to start ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Riyan Parag, Harshal Patel,0,0,yorker,wide,,,,
18.6," Siraj to Riyan Parag, 1 run, 143.8kph delivery close to yorker length, Parag's fast hands allow him to drill it to long-off ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Riyan Parag, Siraj,1,0,yorker,,long-off,,143.8,
18.5," Siraj to Chris Morris, 1 run, this time Morris reaches for the wide yorker and squeezes to sweeper cover ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chris Morris, Siraj,1,0,yorker,wide,sweeper,,,
18.5," Siraj to Chris Morris, wide, that's a harsh call from the umpire. Siraj keeps staring at the wide guideline. Yorker outside off and it seemed to have pitched just inside the marker but the umpire did not think so ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chris Morris, Siraj,wide,1,yorker,wide,,wide,,
18.4," Siraj to Chris Morris, FOUR, much needed boundary for RR. They need few more of this. Dipping full toss and Morris picked his spot, with square leg inside the ring he just swiped it in front of square and beat a diving Maxwell in the deep ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chris Morris, Siraj,4,0,Full,,square leg,,,
18.3," Siraj to Chris Morris, no run, uhh! Kohli almost pulls off a blinder. Full delivery around off, Morris backs away and drills it to extra cover, it was uppish and traveling, Kohli dives in front and scoops it on the half volley. That would have been some catch ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chris Morris, Siraj,0,0,Full,,extra cover,pull shot,,
18.2," Siraj to Riyan Parag, 1 run, spears the low full toss outside off, Parag jams it to deep backward point ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Riyan Parag, Siraj,1,0,Full,off side,deep backward point,,,
18.1," Siraj to Chris Morris, 1 run, 141.9kph short of length around off, Morris makes room and flays it to sweeper cover ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chris Morris, Siraj,1,0,Short,,sweeper,,141.9,
17.6," Harshal Patel to Chris Morris, 1 run, very full delivery and Morris drills to long-off, just a single and he retains strike ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chris Morris, Harshal Patel,1,0,Full,,long-off,,,
17.5," Harshal Patel to Chris Morris, 2 runs, slower ball dug into the surface, Morris waits and helps it along the way backward of square leg, Garton runs around the boundary rope and makes a good stop. Saved two ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chris Morris, Harshal Patel,2,0,Good,,square leg,,,
17.4," Harshal Patel to Chris Morris, no run, swing and miss. He pulled the length back on this slower ball and hence Morris could not connect ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chris Morris, Harshal Patel,0,0,,,,beaten,,
17.3," Harshal Patel to Chris Morris, FOUR, edged and four. Just out of Srikar Bharat's reach. The off-cutter and it was in the arc, Morris swings so hard that the outside edge flies to the right and evades Bharat's full length dive ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chris Morris, Harshal Patel,4,0,Full,,,edge,,
17.2," Harshal Patel to Chris Morris, no run, nailed into the blockhole and Morris can only jam it to cover ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chris Morris, Harshal Patel,0,0,,,cover,defend,,
17.1," Harshal Patel to Riyan Parag, 1 run, starts with a slower delivery outside off, chopped towards extra cover ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Riyan Parag, Harshal Patel,1,0,,off side,extra cover,,,
16.6,"Chahal to Riyan Parag, 1 run, slider attacking the stumps, Parag ekes out an inside edge towards square leg and Bharat ensures it is only a single. Another superb outing for Chahal. He finishes with impressive figures 4-0-18-2",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Riyan Parag,Chahal,1,0,,,square leg,edge,,
16.5," Chahal to Riyan Parag, no run, floaty delivery way outside off, Parag lets it pass and it is inside the marker ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Riyan Parag, Chahal,0,0,,off side,,,,
16.4," Chahal to Riyan Parag, no run, appeal for LBW from Chahal. Quicker delivery that skids on, Parag is rooted to the crease and is beaten on the inside edge, struck on the pad but around leg-stump. That was missing.. ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Riyan Parag, Chahal,0,0,,stump line,,edge,,
16.3," Chahal to Chris Morris, 1 run, flighted outside off, Morris eases down to long-off ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Chris Morris, Chahal,1,0,,off side,long-off,,,
16.2," Chahal to Livingstone, out Caught by de Villiers!! This is a body blow for RR. Livingstone had to be the one to take them to a competitive total but he's perished while trying to clear the fence. This is a typical Chahal wicket. He knows the batter is coming after him and hence floats it outside off, Livingstone moves across and drags it the leg-side, not off the middle and a simple catch for AB at long-on. RR have completely lost their way, going from 100/1 to 127/6. Livingstone c de Villiers b Chahal 6(9) ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Livingstone, Chahal,out,out,,off side,long-on,,,"Catch out , de villiers"
16.1," Chahal to Riyan Parag, 1 run, fraction short and Parag pulls to deep mid-wicket, just a single ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Riyan Parag, Chahal,1,0,Short,,mid-wicket,pull shot,,
15.6," Shahbaz Ahmed to Riyan Parag, 1 run, six singles from the over. Slowed it up but the line was outside off, Parag dabs it towards short third man and Livingstone responds to the single ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Riyan Parag, Shahbaz Ahmed,1,0,Short,off side,short third man,dab,,
15.5," Shahbaz Ahmed to Livingstone, 1 run, straighter line and Livingstone picks it off the pad through mid-wicket ",1st Inns,43r,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Liam Livingstone, Mahipal Lomror, Riyan Parag, Rahul Tewatia, Chris Morris, Kartik Tyagi, Chetan Sakariya, Mustafizur Rahman","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Daniel Christian, George Garton, Shahbaz Ahmed, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Dubai International Cricket Stadium,Dubai","Sep 29,2021",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Yuzvendra Chahal,RCB,field,RR,RCB,Livingstone, Shahbaz Ahmed,1,0,,,mid-wicket,,,
