ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
19.6," Mustafizur to Ruturaj Gaikwad, SIX, what a way to get to your maiden IPL ton! Personal milestones aren't as important as team goals but you've got to say that the lad deserved this hundred. This was one heck of a batting masterclass and poetic justice that the innings ends with a Gaikwad sixer. Shuffles across early, gets the shortish length ball that he massacres over deep mid-wicket. The entire CSK dugout is on their feet ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Ruturaj Gaikwad, Mustafizur,6,0,Short,,mid-wicket,,,
19.5," Mustafizur to Ruturaj Gaikwad, no run, looks for the slog sweep but has no way of connecting this as Mustafizur has banged it really short ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Ruturaj Gaikwad, Mustafizur,0,0,Short,,,slog shot,,
19.4," Mustafizur to Jadeja, 1 run, very full and wide, driven to sweeper cover and Gaikwad is back on strike ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Mustafizur,1,0,Full,wide,sweeper,drive,,
19.3," Mustafizur to Jadeja, FOUR, Jadeja is having fun out there, he is just at the peak of his powers with the bat. Once again gets across early, neutralising the wide line and heaving over mid-wicket. Picks the gaps well ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Mustafizur,4,0,,wide,mid-wicket,,,
19.3," Mustafizur to Jadeja, wide, tries to do it again, on one knee but Mustafizur has speared this way wide outside off. They did think of getting the bye but Ruturaj Gaikwad declines ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Mustafizur,wide,1,,wide,,wide,,
19.2," Mustafizur to Jadeja, SIX, this is an astonishing shot! Talk about premeditated ball-striking, this is the precise example. Jadeja is expecting a yorker and already on one knee, Mustafizur obliges and it's a low full toss that's been slog swept over deep square leg. Stunning blow ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Mustafizur,6,0,yorker,,deep square,slog shot,,
19.1," Mustafizur to Jadeja, FOUR, poor ball and Jadeja takes full toll. Length ball, width on offer too and it's been scythed over cover-point ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Mustafizur,4,0,Full,off side,cover,,,
18.6," Chetan Sakariya to Ruturaj Gaikwad, 2 runs, charges down the track, makes this into a low full toss and hammers it wide of long-on. Miller gets across with a slide and does a tag team effort with the converging deep mid-wicket fielder ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Ruturaj Gaikwad, Chetan Sakariya,2,0,Full,wide,long-on,,,
18.5," Chetan Sakariya to Jadeja, 1 run, low full toss, driven down to long-off ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Chetan Sakariya,1,0,Full,,long-off,off drive,,
18.4," Chetan Sakariya to Jadeja, no run, nails the yorker this time, Jadeja can't get under it and misses the heave ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Chetan Sakariya,0,0,yorker,,,beaten,,
18.3," Chetan Sakariya to Jadeja, FOUR, slower and shorter, it's the wider line but Jadeja goes across early and pulls it away through square leg. Nobody sweeping there ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Chetan Sakariya,4,0,Short,wide,square leg,pull shot,,
18.2," Chetan Sakariya to Jadeja, 2 runs, a near-yorker on off, Jadeja inside-halves this through mid-wicket. Calls two instantly and Ruturaj Gaikwad responds well ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Chetan Sakariya,2,0,yorker,off side,mid-wicket,,,
18.2," Chetan Sakariya to Jadeja, wide, widish line, a bit too wide this time and Jadeja lets it pass ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Chetan Sakariya,wide,1,,wide,,wide,,
18.1," Chetan Sakariya to Jadeja, 2 runs, they have stolen the second run. The sweeper cover fielder was a touch lax, maybe not expecting this from the batters. Wide full toss, this line seems to be the plan to Jadeja who slices it away. Can't get the gap ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Chetan Sakariya,2,0,Full,wide,sweeper,,,
17.6," Mustafizur to Jadeja, 1 run, another widish full toss, Jadeja can't maximise this one though, sliced to deep point ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Mustafizur,1,0,Full,,deep point,,,
17.5," Mustafizur to Jadeja, FOUR, brilliant placement! Mustafizur misses the wide yorker, it's a low full toss and Jadeja slices it away perfectly. Bisects deep point and sweeper cover with precision ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Mustafizur,4,0,yorker,wide,deep point,beaten,,
17.4," Mustafizur to Jadeja, 2 runs, very full and outside off, squeezed away through the extra cover region. Excellent running and they get back for the second ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Mustafizur,2,0,Full,off side,extra cover,,,
17.3," Mustafizur to Jadeja, no run, might have been a full toss had Jadeja stayed in his crease but he stepped out early and has a result, yorked himself. Fails to put bat on ball ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Mustafizur,0,0,Full,,,,,
17.2," Mustafizur to Ruturaj Gaikwad, 1 run, fuller and angling across, driving fluently through the covers ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Ruturaj Gaikwad, Mustafizur,1,0,Full,,covers,,,
17.1," Mustafizur to Ruturaj Gaikwad, SIX, the Gaikwad show continues! Picks the slower ball early, it's shortish and he sits back to crunch it way over deep mid-wicket with a stunning pull shot ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Ruturaj Gaikwad, Mustafizur,6,0,Short,,mid-wicket,pull shot,,
16.6," Chetan Sakariya to Ruturaj Gaikwad, 1 run, fuller and following Gaikwad who was backing away, wristed past mid-wicket ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Ruturaj Gaikwad, Chetan Sakariya,1,0,Full,,mid-wicket,,,
16.5," Chetan Sakariya to Ruturaj Gaikwad, FOUR, Gaikwad continues to pepper the gaps! He's toying with the bowling. Mid-off just came up and Gaikwad goes right over that fielder with ease. Not a full ball but he converted it into a near half-volley by stepping out, stayingg leg-side of the ball to get the desired leverage ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Ruturaj Gaikwad, Chetan Sakariya,4,0,Full,,Mid-off,,,
16.5," Chetan Sakariya to Ruturaj Gaikwad, wide, slower bouncer, good attempt from Sakariya but it's a bit too high in the end, over Gaikwad's head ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Ruturaj Gaikwad, Chetan Sakariya,wide,1,Good,wide,,wide,,
16.4," Chetan Sakariya to Jadeja, 1 run, slower and wider, Jadeja gives the charge and steers this away through point ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Chetan Sakariya,1,0,,wide,point,,,
16.3," Chetan Sakariya to Jadeja, no run, full and angling in on off, blocked back to the bowler ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Jadeja, Chetan Sakariya,0,0,Full,off side,,defend,,
16.2," Chetan Sakariya to Rayudu, out Caught by Glenn Phillips!! Bigger part of the ground and Rayudu hasn't gotten the needed connection on this cross-batted loft. Picks out deep mid-wicket who clings onto the chance. Was there to be put away, maybe was a touch slower than Rayudu expected and that caused him to mishit this. Rayudu c Glenn Phillips b Chetan Sakariya 2(4) ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Rayudu, Chetan Sakariya,out,out,,,mid-wicket,,,"Catch out , glenn phillips"
16.1," Chetan Sakariya to Ruturaj Gaikwad, 1 run, very full and on off, jammed out past mid-wicket ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Ruturaj Gaikwad, Chetan Sakariya,1,0,Full,off side,mid-wicket,,,
15.6," Akash Singh to Ruturaj Gaikwad, 1 run, slower, shorter and wider, guided behind point ",1st Inns,47t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Akash Singh, Mayank Markande, Chetan Sakariya, Mustafizur Rahman","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, KM Asif, Josh Hazlewood",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Oct 02,2021",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Ruturaj Gaikwad,RR,field,CSK,RR,Ruturaj Gaikwad, Akash Singh,1,0,Short,wide,point,,,
