ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
18.2," Khaleel Ahmed to Pollard, no run, change of pace from Khaleel, slower short ball outside off - Pollard was way too early into the swing and is beaten by the lack of pace ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
18.1," Khaleel Ahmed to Pollard, FOUR, edged and four, streaky runs, but MI will not mind it, Pollard threw his hands at a good length delivery outside off and gets a healthy edge - good enough to beat Bairstow's tumbling dive, to his right. ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
17.6," Bhuvneshwar to Pollard, 1 run, change of pace from Bhuvneshwar, slower ball outside off - Pollard was early into the shovel, lost his bottom hand and the ball bounces well in front of deep mid-wicket, just a single ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
17.5,"Bhuvneshwar to Pollard, 2 runs, a better throw might have had Hardik Pandya struggling, would have been a chance had Bhuvneshwar gathered it cleanly as well - was coming back for the second after Pollard drove it to the left of Warner at long-off",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
17.4," Bhuvneshwar to Hardik Pandya, 1 run, yorker length delivery outside off, Hardik squeezes it in front of square on the off-side for a single ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
17.3," Bhuvneshwar to Hardik Pandya, 2 runs, on a length and well wide of off, looking to keep off Hardik's hitting range, slapped wide of cover and he's back for the second run ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
17.2," Bhuvneshwar to Hardik Pandya, FOUR, edged and four, extra bounce from a length and Hardik is taken by surprise, ends up with a loose waft and the thick edge flies past the keeper, runs away to the ropes with third man in ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
17.1," Bhuvneshwar to Pollard, 1 run, short of a length and well wide of off, steered behind square on the off-side for a single ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
16.6," Mujeeb to Hardik Pandya, no run, flighted and drifting onto Hardik's pads, he was lunging forward on the defensive push, lobbed off the pad and bounced past Bairstow ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
16.6," Mujeeb to Hardik Pandya, wide, slower and spinning down leg, Hardik was looking to flick and missed, called as a wide ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
16.5," Mujeeb to Ishan Kishan, out Caught by Bairstow!! Superb from Bairstow - one of the catches of the tournament so far - pushed through and drifting down leg, Kishan went down on his knee as he looked to play the slog-sweep - gets a fine under-edge. Bairstow reacts quickly, moves across to his right and then holds onto a sharp chance - made it look easy, but was far from it. Timely wicket for SRH, although Kishan was really struggling tonight. Ishan Kishan c Bairstow b Mujeeb 12(21) ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
16.4," Mujeeb to Ishan Kishan, no run, the wrong 'un from Mujeeb, spins away from wide of off, Kishan was looking to go over cover and is beaten on the outside edge ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
16.3," Mujeeb to Pollard, 1 run, tad too short from Mujeeb, lets Pollard stay back and work it wide of mid-wicket, for a single ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
16.2," Mujeeb to Pollard, no run, pushed through flatter and drifting into Pollard's pads, was beaten by the angle and is struck on the pads ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
16.1," Mujeeb to Pollard, SIX, clubbed, sheer power from Pollard and he breaks the shackles - a rank long hop from Mujeeb, dropped short and at the stumps, Pollard rocks back and pummels it high and over mid-wicket, into the roof of Cherpauk. Biggest hit of the IPL so far - 105m ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
15.6," Rashid Khan to Pollard, leg byes, 1 run, Pollard has had no clue over Rashid's wrong 'uns - once again he reads it from the pitch, presses half-forward and is beaten on the inside edge, off the pad and rolled to the on-side ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
15.6," Rashid Khan to Pollard, wide, another wrong 'un and once again Pollard didn't read it, but this one slid down and is called as a wide ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
15.5," Rashid Khan to Pollard, no run, appeal for LBW, but the ball was turning down leg - Pollard didn't read the wrong 'un now, pushed down the wrong line and is beaten on the inside edge, struck in front of leg ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
15.4," Rashid Khan to Ishan Kishan, 1 run, the wrong 'un now, Kishan wasn't reading it as he pressed forward, nudged into the gap wide of cover-point ",1st Inns,9th,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Adam Milne, Jasprit Bumrah, Trent Boult","Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Manish Pandey, Virat Singh, Vijay Shankar, Abhishek Sharma, Abdul Samad, Rashid Khan, Bhuvneshwar Kumar, Mujeeb Ur Rahman, Khaleel Ahmed",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 17,2021",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 13 runs,Kieron Pollard,MI,bat,MI,SRH
