ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
17.4," Dwayne Bravo to Holder, 1 run, another low full toss on the legs. Flicked, fine leg ",1st Inns,44t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Sandeep Sharma","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 30,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Josh Hazlewood,CSK,field
17.3," Dwayne Bravo to Rashid Khan, 1 run, yorker, and Khan makes it worse for himself after stepping down and yorking himself some more. Squeezed down to long-on ",1st Inns,44t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Sandeep Sharma","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 30,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Josh Hazlewood,CSK,field
17.2," Dwayne Bravo to Holder, 1 run, 132.4kph, leg-lined, length, flicked to deep square leg ",1st Inns,44t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Sandeep Sharma","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 30,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Josh Hazlewood,CSK,field
17.1," Dwayne Bravo to Rashid Khan, 1 run, loopy, dippy, full toss on the toes, Rashid hops, and then adjusts to clip it behind square ",1st Inns,44t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Sandeep Sharma","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 30,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Josh Hazlewood,CSK,field
16.6," Hazlewood to Rashid Khan, 1 run, wide yorker, drilled straight to deep sweeper. Okay, these are Hazlewood's best IPL figures: 3/24 ",1st Inns,44t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Sandeep Sharma","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 30,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Josh Hazlewood,CSK,field
16.5," Hazlewood to Abdul Samad, out Caught by Moeen Ali!! And just like that, CSK tighten the screws further. A full-wide delivery, which Samad goes to slice. But he doesn't keep it down, or get it high enough. The result: a leaping Moeen at backward point intercepts. Abdul Samad c Moeen Ali b Hazlewood 18(14) [4s-1 6s-1] ",1st Inns,44t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Sandeep Sharma","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 30,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Josh Hazlewood,CSK,field
16.4," Hazlewood to Holder, 1 run, full, wide, outside off. Leaning slice, third man ",1st Inns,44t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Sandeep Sharma","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 30,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Josh Hazlewood,CSK,field
16.3,"Hazlewood to Abhishek Sharma, out Caught by du Plessis !! Full, on middle, and sticking in the pitch. Abhishek - in his momentum - keeps swinging, this time in a hope to put it over long-on. But he's early, ending up with a toe-ended chip straight to long-on. Abhishek Sharma c du Plessis b Hazlewood 18(13) [4s-1 6s-1]",1st Inns,44t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Sandeep Sharma","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 30,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Josh Hazlewood,CSK,field
16.2," Hazlewood to Abhishek Sharma, SIX, smoked over extra cover. Hazlewood dishes out length, and Sharma clears his front leg, gets under and absolutely deliciously lofts it through the line ",1st Inns,44t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Sandeep Sharma","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 30,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Josh Hazlewood,CSK,field
16.1," Hazlewood to Abdul Samad, 1 run, 138kph, wide yorker, and a leaning carve to third man ",1st Inns,44t,Sunrisers Hyderabad,Chennai Super Kings,"Sunrisers Hyderabad (Playing XI): Jason Roy, Wriddhiman Saha(w), Kane Williamson(c), Priyam Garg, Abhishek Sharma, Abdul Samad, Jason Holder, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Sandeep Sharma","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 30,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Josh Hazlewood,CSK,field
