ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
18.3," Sam Curran to Karthik, 2 runs, oh ho ho! Have you a seen a batter play a sweep shot straight down the ground? DK jumped off-side to go leg-side, but Sam Curran bowled wide of off so he adjusted and played down the ground ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
18.3," Sam Curran to Karthik, wide, wide yorker, too wide as Karthik can't reach out ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
18.2," Sam Curran to Karthik, FOUR, lucky runs and KKR are loving this. Slower delivery outside off stump, Karthik swings hard and gets a thick edge that goes between short third man and Dhoni. 10 off 2 balls ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
18.1," Sam Curran to Karthik, SIX, in the airrr, strong-bottom handed hit and it is just wide of deep mid-wicket. Lovely hit from DK. Stood way deep in the crease and didn't overhit this full ball, just flicked it with a strong base and gets the over off to a great start ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
17.6," Chahar to Karthik, 1 run, excellent yorker, Karthik digs it out to the leg-side ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
17.5," Chahar to Nitish Rana, 1 run, moves off-side and pulls this short slower ball to fine leg. Big grunt from Nitish Rana that he missed out on timing it well ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
17.4," Chahar to Nitish Rana, FOUR, now back-to-back fours to ease pressure on KKR. Full toss, but Rana stepped out and lofted it over cover, long-off is a long way away ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
17.3," Chahar to Nitish Rana, FOUR, finally Rana gets a boundary after a while. Runs down the pitch and slogs, off the inside half of the bat, but Dhoni had square leg in and no one in the deep. To the right of the fielder and running away to the boundary ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
17.2," Chahar to Karthik, 1 run, slower delivery outside off stump, Karthik slices it to backward point ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
17.1," Chahar to Nitish Rana, 1 run, yorker on the stumps, Rana digs it out to long-off ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
16.6," Thakur to Nitish Rana, 1 run, full toss but he's kind enough to guide it to deep cover ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
16.5," Thakur to Karthik, 1 run, on the leg stump, Karthik glances it to fine leg ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
16.4," Thakur to Russell, out Bowled!! This is a body blow for KKR. Thakur, the man! Again the idea of not bowling at the body to Russell works. Slot ball, but it's wide of off stump, so going over cover is a better option but with that back leg planted deep and strong in the crease, Russell favours the leg-side and inside edges this slog onto the sticks. Now 170 looks tough for KKR. Russell b Thakur 20(15) [4s-2 6s-1] ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
16.3," Thakur to Nitish Rana, 1 run, low slower ball full toss, pushed to long-off ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
16.2," Thakur to Nitish Rana, 2 runs, excellent yorker from Thakur, Rana puts bat and gets an inside edge to fine leg, they are coming back for two. Dhoni tries to flick Curran's throw back onto the stumps. CSK won't mind Rana getting back to strike ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
16.1," Thakur to Russell, 1 run, wide yorker, Russell squeezes it out to third man ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
15.6," Chahar to Nitish Rana, no run, another dot ball! Rana not reading Chahar's slower delivery, slogs early and misses. Unlucky for Chahar that this was just outside off stump ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
15.6," Chahar to Nitish Rana, wide, oopsy! This one slips out of his hands and bowls full toss way outside off stump ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
15.5," Chahar to Nitish Rana, no run, now Rana moves off-side to scoop, but Chahar follows him with a short slower delivery and prises out another dot ball ",1st Inns,38t,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Deepak Chahar, Josh Hazlewood","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Eoin Morgan(c), Nitish Rana, Dinesh Karthik(w), Andre Russell, Sunil Narine, Lockie Ferguson, Varun Chakaravarthy, Prasidh Krishna",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 26,2021",Kolkata Knight Riders have won the toss and have opted to bat,Chennai Super Kings won by 2 wkts,Ravindra Jadeja,KKR,bat,KKR,CSK
