ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
11.1," Jamieson to Rahul, SIX, just a run away from his fifty! Pitched up by Jamieson and lofted it over wide long-off for a scintillating maximum ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Rahul, Jamieson,6,0,
10.6," Daniel Sams to Pooran, no run, short of a length outside off, Pooran knocks it front of covers ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Pooran, Daniel Sams,0,0,Short
10.6," Daniel Sams to Pooran, wide, attempted slower delivery, short one down the leg side and Pooran fails to glance it away ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Pooran, Daniel Sams,wide,1,Short
10.5," Daniel Sams to Pooran, no run, pitched up by Daniel Sams and Pooran has eased it back to the bowler ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Pooran, Daniel Sams,0,0,
10.4," Daniel Sams to Gayle, out Caught by de Villiers!! Much needed breakthrough for RCB! But that was an entertaining knock. Short ball down the leg side, Gayle goes for a hook and gets it off the gloves that balloons towards the left side of the keeper. An easy take for de Villiers as the partnership has been broken. Pooran comes in to join KL. Can he continue the momentum? Gayle c de Villiers b Daniel Sams 46(24) [4s-6 6s-2] ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Daniel Sams,out,out,Short
10.3," Daniel Sams to Rahul, 1 run, treks back and carves this shortish delivery through point for one ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Rahul, Daniel Sams,1,0,Short
10.2," Daniel Sams to Rahul, SIX, looks like we are in for a big first innings score! Goes full does Daniel Sams and Rahul has smoked it over long-off as the ball goes the distance. Clean as a whistle! So who is going to get his fifty first? Is it going to be Gayle, or Rahul? ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Rahul, Daniel Sams,6,0,Full
10.1," Daniel Sams to Gayle, 1 run, short ball at the hips as Gayle clips this through square leg for one ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Daniel Sams,1,0,Short
10.1," Daniel Sams to Gayle, wide, short ball outside off, and this is well above the batsman's head ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Daniel Sams,wide,1,Short
9.6," Harshal Patel to Gayle, 1 run, taps this length delivery in front of cover-point and calls for a quick run and gets it ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Harshal Patel,1,0,Good
9.5," Harshal Patel to Rahul, 1 run, short ball around middle and leg, Rahul pulls it through square leg for a single ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Rahul, Harshal Patel,1,0,Short
9.4," Harshal Patel to Gayle, 1 run, back of a length around middle and leg, Gayle nudges it into the leg side for a single ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Harshal Patel,1,0,Back of Length
9.3," Harshal Patel to Gayle, no run, another delivery down the leg side and Gayle has missed out on his glance, the ball flicks the pads as de Villiers grabs it on the bounce ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Harshal Patel,0,0,
9.2," Harshal Patel to Gayle, FOUR, no stopping the Universe Boss! Got the Midas touch tonight. Was on the pads and the left hander clipped it past the fielder at short fine leg with finesse ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Harshal Patel,4,0,Short
9.1," Harshal Patel to Gayle, no run, short of a length outside off, this seams away from the batsman as Gayle gets beaten on his poke ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Harshal Patel,0,0,Short
8.6," Chahal to Rahul, SIX, both the batters have hit the top gear! Ex RCBians on fire! Goes down on his knee and brings out the slogsweep as this has been deposited over deep mid-wicket for a massive six. That expression on Chahal's face says it all ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Rahul, Chahal,6,0,
8.5," Chahal to Rahul, FOUR, Makes room, backs away and carves this past the man at short third man. Played that really late and nailed it away to the boundary did the Punjab skipper ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Rahul, Chahal,4,0,Short
8.4," Chahal to Gayle, 1 run, goes down on his knee and sweeps this to deep square leg for a single ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Chahal,1,0,
8.3," Chahal to Gayle, no run, that's lot slower through the air as Gayle guides it back to Chahal ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Chahal,0,0,
8.2," Chahal to Rahul, 1 run, legbreak on a flatter trajectory as Rahul knocks it into the pocket at covers for a single ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Rahul, Chahal,1,0,
8.1," Chahal to Gayle, 1 run, tossed up delivery around middle and leg, Gayle clips it towards square leg for a single ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Chahal,1,0,Full toss
7.6," Harshal Patel to Gayle, 1 run, short ball at the thigh pad as Gayle clips it towards square leg for a single ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Harshal Patel,1,0,Short
7.5," Harshal Patel to Rahul, 1 run, 50-run stand up for the second wicket! On a length outside off and Rahul has eased it into the pocket at covers for a single ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Rahul, Harshal Patel,1,0,Good
7.4," Harshal Patel to Rahul, no run, good length delivery around off, Rahul guides this back to the bowler ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Rahul, Harshal Patel,0,0,Good
7.3," Harshal Patel to Rahul, no run, short and quick outside off, shapes into the batsman as Rahul gets beaten on his slash again ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Rahul, Harshal Patel,0,0,Short
7.2," Harshal Patel to Rahul, FOUR, Rahul joins him too! Short and wide outside off and Rahul has slashed it towards square third man as the ball almost goes the distance. Powerful slash that! ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Rahul, Harshal Patel,4,0,Short
7.1," Harshal Patel to Rahul, no run, 133.8kph, short and quick outside off, good amount of carry as Rahul gets beaten on his cut ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Rahul, Harshal Patel,0,0,Short
6.6," Chahal to Gayle, SIX, he means business! No fooling around. Chahal at the receiving end as the southpaw has smoked this over long-off for half-a-dozen. That calls for a time-out as the Royal Challengers Bangalore have been put under immense pressure by this onslaught by the Universe Boss ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Chahal,6,0,
6.5," Chahal to Gayle, no run, flatter around off, Gayle stands tall and knocks it back to Chahal ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Chahal,0,0,
6.4," Chahal to Gayle, 2 runs, goes down on his knee and sweeps this towards fine leg for a couple of runs ",1st Inns,26t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): KL Rahul(c), Chris Gayle, Deepak Hooda, Nicholas Pooran, Prabhsimran Singh(w), Shahrukh Khan, Chris Jordan, Harpreet Brar, Ravi Bishnoi, Mohammed Shami, Riley Meredith","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Rajat Patidar, Glenn Maxwell, AB de Villiers(w), Shahbaz Ahmed, Daniel Sams, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Yuzvendra Chahal",,,IPL,2021,"Narendra Modi Stadium,Ahmedabad","Apr 30,2021",Royal Challengers Bangalore have won the toss and have opted to field,Punjab Kings won by 34 runs,Harpreet Brar,RCB,field,PBKS,RCB,Gayle, Chahal,2,0,
