ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler
10.4," Bumrah to du Plessis, 1 run, fraction fuller and wider of off, driven in front of square on the off-side for a single ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,du Plessis, Bumrah
10.3," Bumrah to du Plessis, FOUR, streaky and four, yorker length delivery outside off, Plessis was making room for the drive, jams his bat down and squirts a thick edge, runs away past the keeper and into the ropes ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,du Plessis, Bumrah
10.2," Bumrah to du Plessis, SIX, back-to-back sixes for du Plessis - he's taking Bumrah apart - short and at the stumps, du Plessis backs away, opens up the mid-wicket region and plays a forehand smash, has enough to clear the ropes on the full ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,du Plessis, Bumrah
10.1," Bumrah to du Plessis, SIX, beautifully played, they're going after Bumrah as well - back of a length and at the stumps, du Plessis backs away, opens himself up and then deposits it over mid-wicket for a maximum ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,du Plessis, Bumrah
9.6," Neesham to Moeen Ali, FOUR, lovely, back of a length and angling across the left-hander, Moeen waits on it and then slices the cut over backward point, almost went all the way, bounced right in front of the ropes ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Neesham
9.5," Neesham to Moeen Ali, FOUR, drilled, length ball outside off, Moeen gets forward and thumps it back past the non-striker, beats the diving fielder at long-off ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Neesham
9.4," Neesham to du Plessis, 1 run, back of a length and well wide of off, du Plessis backs away and runs it to third man for a single ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,du Plessis, Neesham
9.3,"Neesham to du Plessis, 2 runs, a direct hit at the striker's end, is du Plessis short of his ground? He was scampering across, think he's definitely short, but did de Kock actually break the stumps before the ball came to him? Looked like a direct hit from one angle, but it wasn't. The bails have definitely lit up before the ball arrived, but was the second bail still intact? The third umpire has a couple of looks, there's some confusion - de Kock thinks he's got his man, but Gaffaney wants to have a few more looks and he says ""Stop, stop.. I haven't given it out."" Looks like the decision was displayed on the big screen before the third ump made a call, which is why QdK was celebrating and Faf walked off. He was then stopped. NOT OUT is the call. Lucky escape for du Plessis, was definitely short, but de Kock had dislodged one bail before collecting the ball. Faf managed to poke his bat just inside the line before the other bail was ignited. Faf was coming for a second run after tucking one past mid-wicket - a rocket throw from Surya Kumar, right besides the stumps and du Plessis was always struggling",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,du Plessis,Neesham
9.2," Neesham to Moeen Ali, 1 run, fifty for Moeen, has been in some touch tonight, change of pace from Neesham - pushed one slower and wider of off, Moeen had to reach out and mistimed it towards mid-wicket for a single ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Neesham
9.1," Neesham to Moeen Ali, SIX, massive, Moeen is in some mood tonight, length delivery and he deposits it high and deep into the stands at mid-wicket - was slugged across the line, but Moeen's balance was perfect and so was the execution ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Neesham
8.6," Rahul Chahar to du Plessis, SIX, clubbed, arank long hop from Chahar, du Plessis swivels across and sends the pull sailing into the stands, wide of deep mid-wicket, 16 from the over ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,du Plessis, Rahul Chahar
8.5," Rahul Chahar to Moeen Ali, 1 run, the wrong 'un from Chahar, was on the shorter side and lets Moeen pull it down to long-on for a single ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Rahul Chahar
8.4," Rahul Chahar to du Plessis, 1 run, dropped short and wide of off, du Plessis reaches out and slaps it wide of cover for a single ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,du Plessis, Rahul Chahar
8.3," Rahul Chahar to Moeen Ali, 1 run, Chahar drops one short and at the stumps, pulled away towards deep mid-wicket, on the bounce to Hardik for a single ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Rahul Chahar
8.2," Rahul Chahar to Moeen Ali, SIX, nicely played, was the leg-break and Moeen was beaten in the flight, but he then extended his arms, played with the turn and launched it high and over long-off for a maximum ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Rahul Chahar
8.1," Rahul Chahar to du Plessis, 1 run, Chahar drags the wrong 'un short as du Plessis backed away, pulled behind square on the on-side for a single ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,du Plessis, Rahul Chahar
7.6," Neesham to Moeen Ali, no run, yorker length delivery on off, Moeen jams his bat down and squeezes it back at the bowler, a decent first over from Neesham ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Neesham
7.5," Neesham to Moeen Ali, no run, on a good length and just outside off, driven straight to the fielder at cover ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Neesham
7.4," Neesham to du Plessis, 1 run, chance and Neesham can't hold on, was the slower off-cutter and du Plessis was early into the drive, dragged it back towards the bowler, off the inside half of the half - Neesham was going the other way on his followthrough, has to change track, did get his right hand, but the ball didn't stick ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,du Plessis, Neesham
7.3," Neesham to Moeen Ali, 1 run, fuller length delivery and on the pads, whipped in front of square on the on-side for a single ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Neesham
7.2," Neesham to Moeen Ali, SIX, smashed, they'll not let Neesham get away with his over cheaply, fraction wshort and Moeen is quick to rock back on the pull, gets the elevation and the height, and clears a leaping Krunal, who ran across to his right from deep mid-wicket ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Neesham
7.1," Neesham to Moeen Ali, no run, fuller length delivery and angling across the left-hander, Moeen lashed the drive, but straight to the fielder at cover - either side and it would have been a boundary ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Neesham
6.6," Rahul Chahar to Moeen Ali, 1 run, tad too short from Chahar, Moeen stays back and clips it past square leg for a single ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Rahul Chahar
6.5," Rahul Chahar to Moeen Ali, no run, appeal for a catch at the wicket, but the ball lobbed straight off the pad, drifted full and on the leg-stump line, Moeen was looking to sweep and missed ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Rahul Chahar
6.4," Rahul Chahar to du Plessis, 1 run, flatter and at the stumps, whipped past square leg for a single ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,du Plessis, Rahul Chahar
6.3," Rahul Chahar to Moeen Ali, 1 run, nearly walked past the wrong 'un, Chahar saw him coming and dragged the length back on this wrong 'un, pushed into the gap wide of cover for a single ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Rahul Chahar
6.2," Rahul Chahar to Moeen Ali, no run, another wrong 'un, this time to the left-hander, Moeen stays back in defence ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Rahul Chahar
6.1," Rahul Chahar to du Plessis, 1 run, he starts with a wrong 'un, du Plessis stays back and clips it wide of mid-wicket for a single ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,du Plessis, Rahul Chahar
5.6," Boult to Moeen Ali, no run, another half-appeal for LBW, but de Kock suggests that it was slipping down leg - Moeen was looking to flick and missed ",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali, Boult
5.5,"Boult to Moeen Ali, FOUR, poor from Krunal, should have been only a single, but he overran and missed the ball completely, was a full ball on the pads and was whipped backward of square on the on-side - bounced awkwardly in front of Krunal who was running across from backward square leg",1st Inns,27t,Mumbai Indians,Chennai Super Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, James Neesham, Rahul Chahar, Dhawal Kulkarni, Jasprit Bumrah, Trent Boult","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Ravindra Jadeja, Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Arun Jaitley Stadium,Delhi","May 01,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 4 wkts,Kieron Pollard,MI,field,CSK,MI,Moeen Ali,Boult
