ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type,match_id
19.6," Cummins to Jadeja, SIX, dropped and six, NItish Rana, the culprit as CSK finish with 220 on the board. The slower ball on off and RJ threw everything he had on the lofted slog - went very high and landed in Rana's palms, right in front of the ropes at mid-wicket - was he worried about the boundary line behind him? Anyway, he let the ball burst through and it went over the ropes for a maximum ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Jadeja, Cummins,6,0,,off side,mid-wicket,slog shot,,,202115
19.5," Cummins to du Plessis, 1 run, du Plessis will stay on 95 - slower delivery outside off and he had no pace to work with, slogged across the line and gets an inside edge that's well stopped by DK - diving across to his left ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Cummins,1,0,,off side,,edge,,,202115
19.4," Cummins to du Plessis, SIX, lovely, too short from Cummins, du Plessis swivels across, rides the bunce and pulls it high and over backward square leg for a maximum - moves onto 94 now ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Cummins,6,0,Short,,square leg,pull shot,,,202115
19.3," Cummins to du Plessis, no run, short of a length and well wide of off, was the slower ball and du Plessis finds Morgan at extra-cover with the back-foot punch ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Cummins,0,0,Short,wide,cover,,,,202115
19.2," Cummins to du Plessis, SIX, that's top-class, a shot of the highest caliber says Ian Bishop on air - back of a length and well wide of off, du Plessis stands tall and lifts it nonchalantly over extra-cover, went sailing over the ropes for a maximum ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Cummins,6,0,Back of Length,wide,cover,,,,202115
19.1,"Cummins to du Plessis, no run, fuller length delivery and well wide of off, Faf threw himself at the lofted off-drive and is beaten",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis,Cummins,0,0,Full,wide,,beaten,,,202115
18.6," Russell to Dhoni, out Caught by Morgan!! That's a stunning catch from Moragn at extra-cover, the extra ball has got Russell a wicket - wide full-toss and Dhoni was reaching out for the drive, crunched it off the middle of the bat, was going at the rate of knots, but Morgan threw himself to his left, went with both hands and held on to a screamer. Dhoni falls after another nice little cameo. Dhoni c Morgan b Russell 17(8) [4s-2 6s-1] ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Dhoni, Russell,out,out,Full toss,wide,cover,cover drive,,"Catch out , morgan",202115
18.6," Russell to Dhoni, wide, banged in short and angling across the right-hander, too high and though and it's called as a wide ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Dhoni, Russell,wide,1,Short,wide,,wide,,,202115
18.5," Russell to du Plessis, 1 run, the wide yorker from Russell, turns out to be a low full-toss, toe-ended wide of cover for a single ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Russell,1,0,yorker,wide,cover,,,,202115
18.5," Russell to du Plessis, wide, the slower short ball from Russell, but it's miles wide of off, called by the umpire ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Russell,wide,1,Short,wide,,wide,,,202115
18.4," Russell to du Plessis, FOUR, hat-trick of boundaries, but that's a shoddy effort from Gill at long-on, low full-toss and it was drilled back past the bowler - he got across to his left at long-on, but didn't bend down low and let the ball slip through his hands ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Russell,4,0,Full toss,,long-on,,,,202115
18.3," Russell to du Plessis, FOUR, this line isn't working for Russell - keeps it full and wide of off, du Plessis reaches out and slices it over backward point - there's a man in deep, but he can't get across to prevent the boundary ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Russell,4,0,Full,wide,backward point,,,,202115
18.2," Russell to du Plessis, FOUR, du Plessis will not let a second one go - full and wide of off, he reaches out and gets a top-edge on the drive, over the fielder at short third and runs away to the ropes ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Russell,4,0,Full,wide,,edge,,,202115
18.1,"Russell to du Plessis, no run, Russell comes from round the wicket and sprays one miles outside off - left alone and du Plessis is surprised that it's not called as a wide, was close to the tramlines",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis,Russell,0,0,,off side,,,,,202115
17.6," Prasidh to Dhoni, SIX, clubbed, this is the MS we do know - length ball and he pummels the pull over mid-wicket, was quick to get into position and the ball travels at the Wankhede, went sailing over the mid-wicket boundary ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Dhoni, Prasidh,6,0,Good,,mid-wicket,pull shot,,,202115
17.5,"Prasidh to Dhoni, FOUR, ugly and four, this isn't the MS we know, but CSK will welcome these runs - slower delivery at the stumps, Dhoni swung hard, swung with all his might and the top-edge lobs over the keeper, on its way to the fence",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Dhoni,Prasidh,4,0,,stump line,keeper,edge,,,202115
17.5," Prasidh to Dhoni, wide, this is a pretty high bouncer, was angling down leg as well - called as a wide ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Dhoni, Prasidh,wide,1,,wide,,wide,,,202115
17.4," Prasidh to Dhoni, no run, Prasidh shortens his length and gets it to hold its line well wide of off, a swing and a miss from MS ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Dhoni, Prasidh,0,0,Short,wide,,beaten,,,202115
17.3,"Prasidh to Dhoni, 2 runs, back of a length and at the stumps, Dhoni wasn't in a great position on the pull, gets a big top-edge, high and over mid-wicket, bounced well in front of the onrushing Tripathi",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Dhoni,Prasidh,2,0,Back of Length,stump line,mid-wicket,edge,,,202115
17.2," Prasidh to du Plessis, 1 run, the slower low full-toss, du Plessis backs away and shovels it to deep mid-wicket for a single ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Prasidh,1,0,Full toss,,mid-wicket,,,,202115
17.1," Prasidh to du Plessis, no run, banged in short and at the batsman, du Plessis backed away on the pull and connects thin air ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis, Prasidh,0,0,Short,,,pull shot,,,202115
16.6," Narine to Dhoni, no run, the wrong 'un from Narine, spun past Dhoni's attempted flick to the on-side, half-an-appeal for LBW, but that was sliding down ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Dhoni, Narine,0,0,,,,flick shot,,,202115
16.5," Narine to Dhoni, FOUR, streaky and four, loopy delivery wide of off, Dhoni swung hard, got a thick edge and it's his first boundary off Narine in IPL - took 65 balls to reach that landmark ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Dhoni, Narine,4,0,,wide,,edge,,,202115
16.5,"Narine to du Plessis, no ball, 1 run, dragged short and at the stumps, whipped away through mid-wicket for a single. Hang on! Narine has overstepped as well. Free-Hit coming up for Dhoni",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,du Plessis,Narine,no ball,1,Short,stump line,mid-wicket,,,,202115
16.4," Narine to Dhoni, 1 run, tossed up wide of off, Dhoni reaches out and pushes it wide of cover-point for a single ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Dhoni, Narine,1,0,Full toss,wide,cover,push shot,,,202115
16.3," Narine to Moeen Ali, out Stumped!! Narine has his man now, but there's not much of a celebration in the KKR camp - knew that Moeen was coming down the pitch, dragged his length back and beat Moeen in the flight - Moeen swung and missed, simple straightforward stumping for DK and he doesn't mess up. But Moeen has done his job, a handy cameo as CSK look for that late boost. Moeen Ali st Karthik b Narine 25(12) [4s-2 6s-2] ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Moeen Ali, Narine,out,out,,,down the pitch,beaten,,stumped,202115
16.2," Narine to Moeen Ali, SIX, massive, Moeen is playing a fine hand here, comes down the track, gets right to the pitch of the ball and then swings it high and wide of long-on - hit the second tier and bounced back into the ground ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Moeen Ali, Narine,6,0,,wide,long-on,,,,202115
16.1," Narine to Moeen Ali, FOUR, lovely, excellent use of the feet from Moeen - came down the pitch, didn't get too close to the ball and that allowed him to cart it back over the bowler's head, almost went all the way, bounced right in front of the ropes ",1st Inns,15th,Kolkata Knight Riders,Chennai Super Kings,"Kolkata Knight Riders (Playing XI): Nitish Rana, Shubman Gill, Rahul Tripathi, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Andre Russell, Pat Cummins, Kamlesh Nagarkoti, Varun Chakravarthy, Prasidh Krishna","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Suresh Raina, Ambati Rayudu, Ravindra Jadeja, MS Dhoni(w/c), Sam Curran, Shardul Thakur, Lungi Ngidi, Deepak Chahar",,,IPL,2021,"Wankhede Stadium,Mumbai","Apr 21,2021",Kolkata Knight Riders have won the toss and have opted to field,Chennai Super Kings won by 18 runs,Faf du Plessis,KKR,field,CSK,KKR,Moeen Ali, Narine,4,0,,,down the pitch,,,,202115
