ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
19.6," Shami to Pollard, 1 run, low full-toss from Shami, punched down to long-on and Pollard will get only a single. MI finish with 131  ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Pollard, Shami,1,0,Full toss,,long-on
19.5," Shami to Krunal Pandya, out Caught by Pooran!! That's an outstanding catch from Pooran, running in from deep cover - was the slower ball and Krunal picked it as he went over cover-point with the drive - Pooran raced in from the deep, kept his eyes forward and then completed a good two-handed catch, ensured that it didn't pop out as he fell onto the ground. Punjab KIngs are finishing really well. Krunal Pandya c Pooran b Shami 3(3) ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Krunal Pandya, Shami,out,out,Good,,deep cover
19.4," Shami to Pollard, 1 run, the attempted yorker from Shami, turns out to be a low full-toss, toe-ended down to long-on for a single ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Pollard, Shami,1,0,yorker,,long-on
19.3," Shami to Pollard, 2 runs, Pollard gets lucky, low full-toss and Pollard didn't get hold of the lofted on-drive, went high in the air and bounced in front of the onrushing deep mid-wicket fielder, they scamper back for the second ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Pollard, Shami,2,0,Full toss,,mid-wicket
19.2," Shami to Krunal Pandya, 1 run, another near perfect yorker from Shami, Krunal toe-ends the drive and squirts it towards mid-wicket for a single. Pollard had already started running even before Shami released the ball - could he have been run-out by the bowler? ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Krunal Pandya, Shami,1,0,yorker,,mid-wicket
19.1," Shami to Pollard, 1 run, yorker length delivery on off, Pollard drives it down to long-off for a single ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Pollard, Shami,1,0,yorker,off side,long-off
18.6," Arshdeep Singh to Krunal Pandya, 2 runs, the perfect yorker from Arshdeep, but it still cost him a couple of runs - Krunal does well to jam his bat down in time and squeezes it past mid-wicket - 11 from the over ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Krunal Pandya, Arshdeep Singh,2,0,yorker,,mid-wicket
18.5," Arshdeep Singh to Pollard, 1 run, another edge, but once again the ball goes straight to Gayle at short third man, full and angling across the right-hander, Pollard got a thick edge on the drive ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Pollard, Arshdeep Singh,1,0,Short,,straight
18.4," Arshdeep Singh to Hardik Pandya, out Caught by Hooda!! Hardik hasn't had a great time with the bat this season, he doesn't get anything here as well. Was the slower ball outside off and Hardik was looking to launch it back over the bowler's head - the bat turned slightly on impact, he didn't get anywhere near the middle and ended up slicing it into the hands of Hooda at long-off. Hardik Pandya c Hooda b Arshdeep Singh 1(4) ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Hardik Pandya, Arshdeep Singh,out,out,,off side,long-off
18.4," Arshdeep Singh to Hardik Pandya, wide, Arshdeep pushes this one wider of off, looking to get it away from Hardik's arc, but this one is well wide off the tramlines ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Hardik Pandya, Arshdeep Singh,wide,1,,wide,
18.3," Arshdeep Singh to Hardik Pandya, no run, another wide full-toss from Arshdeep - Hardik swung with all his might, lost his poise and his shape, gets beaten by the angle ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Hardik Pandya, Arshdeep Singh,0,0,Full toss,wide,
18.2," Arshdeep Singh to Pollard, 1 run, Arshdeep gets away with one - darted a wide full-toss as Pollard came down the track, gets a thick edge on the drive and it's straight to Gayle at short third man, either side of him and it would have been a boundary ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Pollard, Arshdeep Singh,1,0,Full toss,wide,straight
18.1," Arshdeep Singh to Pollard, SIX, clubbed, sheer power from Pollard - back of a length and well wide of off, he didn't get anywhere near the middle of the bat on this back-foot punch over long-off, but the ball sailed a long way into the stands ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Pollard, Arshdeep Singh,6,0,Back of Length,wide,long-off
17.6," Shami to Pollard, 1 run, short of a length and just outside off - Pollard backed away and then dabbed it in front of backward point for a single ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Pollard, Shami,1,0,Short,off side,backward point
17.5," Shami to Hardik Pandya, 1 run, full-toss from Shami and it's punched down to long-on for a single ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Hardik Pandya, Shami,1,0,Full toss,,long-on
17.4,"Shami to Hardik Pandya, no run, edged, but the ball bounced well in front of KL - a tentative poke from Hardik to a well disguised slower off-cutter",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Hardik Pandya,Shami,0,0,,,
17.3," Shami to Rohit, out Caught by Fabian Allen!! Another well-set batsman falls and MI are not getting the finish they'd have wanted - another very hittable delivery - a low full-toss and Rohit swiped at it, timed it pretty well, but it went flat and down the throat of Fabian Allen at deep backward square leg. He stayed calm, took the catch, the momentum took him a couple of paces back, but he was always in control of the ball. Rohit c Fabian Allen b Shami 63(52) [4s-5 6s-2] ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Rohit, Shami,out,out,Full toss,,deep backward square
17.2," Shami to Rohit, no run, fuller length delivery and just outside off - Rohit backed away on the inside out drive and misses - was bowled at a perfect length, would be disappointed at missing it ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Rohit, Shami,0,0,Full,off side,
17.1," Shami to Pollard, 1 run, the slower dipping yorker from Shami, punched down to long-on for a single ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Pollard, Shami,1,0,yorker,,long-on
16.6," Ravi Bishnoi to Rohit, no run, tossed up around the middle-stump line, Rohit gets half-forward in defence ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Rohit, Ravi Bishnoi,0,0,Full toss,,defence
16.5," Ravi Bishnoi to Pollard, 1 run, another wrong 'un from Bishnoi, but this one slid down leg, tucked behind square on the on-side for a single ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Pollard, Ravi Bishnoi,1,0,,,square
16.4," Ravi Bishnoi to Pollard, byes, FOUR, the wrong 'un and everyone's beaten - Pollard didn't spot it as he went back, snuck through the big gap between bat and pad - and then slid over the top of middle, KL couldn't cover for it and the ball runs away for four lucky runs ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Pollard, Ravi Bishnoi,byes,4,,,cover
16.3," Ravi Bishnoi to Pollard, no run, flatter and on off, Pollard stays back and clips it to mid-wicket ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Pollard, Ravi Bishnoi,0,0,,off side,mid-wicket
16.2," Ravi Bishnoi to Rohit, 1 run, tossed up on middle, Rohit leans forward and pushes it to long-on for a single ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Rohit, Ravi Bishnoi,1,0,Full toss,stump line,long-on
16.1," Ravi Bishnoi to Suryakumar Yadav, out Caught by Gayle!! And the sweep gets rid of Suryakumar - was the reverse sweep this time around - was the top-spinner from Bishnoi and Suryakumar was done in by the extra bounce, didn't get into a great position on the shot, gets a big top-edge and Gayle held on, running backside from short third man. Much needed wicket for the Kings, Suryakumar was set and looking good for a big finish. Suryakumar Yadav c Gayle b Ravi Bishnoi 33(27) [4s-3 6s-1] ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Suryakumar Yadav, Ravi Bishnoi,out,out,Short,,short third man
15.6," Shami to Suryakumar Yadav, 1 run, Suryakumar insists on the sweep once again, but the length is very full and he can only under-edge it down to long leg for a single ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Suryakumar Yadav, Shami,1,0,Full,,long leg
15.5," Shami to Rohit, 1 run, on a good length and just outside off - Rohit was way too early on the swipe, gets a thick inside edge and drags it past square leg for a single ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Rohit, Shami,1,0,Good,off side,square leg
15.4," Shami to Suryakumar Yadav, 1 run, appeal for LBW, but Suryakumar was struck well outside off, was looking to sweep a very full ball - might have grazed the inside edge as it's given as a run ",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Suryakumar Yadav, Shami,1,0,Full,off side,
15.3,"Shami to Suryakumar Yadav, no run, has the ball carried to KL? He doesn't look convinced, Shami celebrated for a moment and then stopped, has bounced in front of the keeper? Anyway, the third umpire will have a look. It's a fair delivery - KL dived forward, but the ball bounced in front of the big gloves - knew as soon as he held on as he shook his head, confirmed by the third umpire - NOT OUT. Was a slower delivery outside off and Suryakumar was beaten on the attempted sweep, took a faint top-edge on its way to the keeper",1st Inns,17t,Punjab Kings,Mumbai Indians,"Punjab Kings (Playing XI): KL Rahul(w/c), Mayank Agarwal, Chris Gayle, Nicholas Pooran, Deepak Hooda, Moises Henriques, Shahrukh Khan, Fabian Allen, Mohammed Shami, Ravi Bishnoi, Arshdeep Singh","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Krunal Pandya, Kieron Pollard, Jayant Yadav, Rahul Chahar, Jasprit Bumrah, Trent Boult",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 23,2021",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 9 wkts,KL Rahul,PBKS,field,MI,PBKS,Suryakumar Yadav,Shami,0,0,,off side,keeper
