ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra
10.2," Axar to Saurabh Tiwary, 1 run, a lot slower through the air and Saurabh Tiwary has flicked it through mid-wicket for a single ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Saurabh Tiwary, Axar,1,0
10.1," Axar to Suryakumar Yadav, 1 run, yorker length delivery on off, Suryakumar Yadav squeezes it in front of cover for a single ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Axar,1,0
9.6," Rabada to Suryakumar Yadav, 1 run, another slower one at 119kmph, rather full, Suryakumar Yadav delays the wristy drive down to long-on for a single ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Rabada,1,0
9.5," Rabada to Suryakumar Yadav, SIX, full-toss, overcompensates after the short one, and thats' a clean straight-batted loft high over wide long-on for a gigantic six! ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Rabada,6,0
9.4," Rabada to Suryakumar Yadav, no run, snorter at the head! 142kmph of oomph, Suryakumar Yadav gets across for a gutsy hook, but that's sailed over his head to the keeper! ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Rabada,0,0
9.3," Rabada to Saurabh Tiwary, 1 run, nails a wider yorker, 143.4kmph, Saurabh Tiwary gets across and opens the face, squeezing it down to third man for one ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Saurabh Tiwary, Rabada,1,0
9.2," Rabada to Saurabh Tiwary, no run, slower one on a good length outside off, 119.8kmph, Saurabh Tiwary leans in and checks a drive towards mid-off ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Saurabh Tiwary, Rabada,0,0
9.1," Rabada to Suryakumar Yadav, 1 run, back of a length ball on off, punched off the backfot down to long-on for one ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Rabada,1,0
8.6," Axar to Suryakumar Yadav, 1 run, a fuller one on off-stump, driven inside out to long-off for one ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Axar,1,0
8.5," Axar to Saurabh Tiwary, 1 run, works this with the spin down to long-on for one ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Saurabh Tiwary, Axar,1,0
8.4," Axar to Suryakumar Yadav, 1 run, hasn't carried to Avesh, who was running in from sweeper cover! He's lofted it inside out with the spin, hasn't carried to the boundary, Avesh thinks of going for the catch but puts his body on the line to prevent the boundary! ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Axar,1,0
8.3," Axar to Saurabh Tiwary, 1 run, tossed up rather full, Saurabh Tiwary reaches out towards the ball and times a crisp drive to sweeper cover for one ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Saurabh Tiwary, Axar,1,0
8.2," Axar to Suryakumar Yadav, 1 run, very full, Suryakumar Yadav steps forward and walks into a drive towards long-off for a single ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Axar,1,0
8.1," Axar to Suryakumar Yadav, no run, angling in from round the wicket just outside off, Suryakumar Yadav stays low and chops this away towards backward point ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Axar,0,0
7.6," Ashwin to Suryakumar Yadav, 1 run, slower through the air outside off, and that's driven down to wide long-off for a single ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Ashwin,1,0
7.5," Ashwin to Suryakumar Yadav, FOUR, fired in flat and angling towards off, Suryakumar Yadav gets across with his front-leg and wristily sweeps this down to fine leg for four! That's a terrific shot - is he back in form? ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Ashwin,4,0
7.4," Ashwin to Saurabh Tiwary, 1 run, loopy and angling into the boots, and that's worked away towards short mid-wicket for a single ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Saurabh Tiwary, Ashwin,1,0
7.3," Ashwin to Suryakumar Yadav, 1 run, a bit quicker and flatter but that's quick on the pads, Suryakumar Yadav is down the wicket to work it down to deep mid-wicket for one ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Ashwin,1,0
7.2," Ashwin to Suryakumar Yadav, FOUR, sees the flight and pounces! Gets on his knee, and launches into the slog-sweep, nearly gets it for six but it lands inches short of the cow corner rope! ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Ashwin,4,0
7.1," Ashwin to Saurabh Tiwary, 1 run, fired in flat on a good length, middle-stump line, and that's worked away off the backfoot towards deep midwicket for one ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Saurabh Tiwary, Ashwin,1,0
6.6," Axar to Saurabh Tiwary, 1 run, onto the boots, and that's clipped away towards deep midwicket for one ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Saurabh Tiwary, Axar,1,0
6.5," Axar to Suryakumar Yadav, 1 run, angling in towards off-stump, rather full, and that's driven inside out towards long-off for one ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Axar,1,0
6.4," Axar to Suryakumar Yadav, no run, zips through outside off, Suryakumar Yadav chops this off the under-edge towards backward point ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Axar,0,0
6.3," Axar to Saurabh Tiwary, 1 run, looper outside off, de Kock gets forward and defends this towards cover for a single ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Saurabh Tiwary, Axar,1,0
6.2," Axar to de Kock, out Caught by Nortje!! He's taken the bait! A loopy one outside off, de Kock reaches out and runs his hands through the off-side drive, ends up slicing it to Nortje waiting at backward point, where he takes the simplest of catches. Trouble for MI, as both the openers are now back in the pavilion. de Kock c Nortje b Axar 19(18) [4s-1 6s-1] ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,de Kock, Axar,out,out
6.1," Axar to de Kock, 2 runs, angling in from over the wicket, spinning back in, and that's worked away to deep mid-wicket for a couple ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,de Kock, Axar,2,0
5.6," Nortje to de Kock, 1 run, 145.9kmph, lands a wide yorker, de Kock reaches out and squeezes this with an open face down to deep backward point for a single ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,de Kock, Nortje,1,0
5.5," Nortje to de Kock, no run, slower one with width outside off, pitched on a good length, 115.1kmph, de Kock tries hoicking this from outside off towards cow corner for six, but misses it altogehter ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,de Kock, Nortje,0,0
5.4," Nortje to de Kock, no run, 145.9kmph full-toss outside off, and that's check-driven down towards mid-off - missed opportunity ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,de Kock, Nortje,0,0
5.3," Nortje to Suryakumar Yadav, 1 run, banged in on a back of a length again, Suryakumar Yadav shuffles across and tries playing the signature glancing pull behind square leg, but mistimes it towards short fine leg for a single ",1st Inns,46t,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Shreyas Iyer, Rishabh Pant(w/c), Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 02,2021",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Axar Patel,DC,field,MI,DC,Suryakumar Yadav, Nortje,1,0
