ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler
10.1,"Rashid Khan to Prithvi Shaw, 1 run, slapped off the back foot to deep point",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw,Rashid Khan
9.6,"J Suchith to Prithvi Shaw, 1 run, fifty for Prithvi Shaw! Turned into the mid-wicket pocket for a single",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw,J Suchith
9.5,"J Suchith to Dhawan, 1 run, clipped through mid-wicket",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan,J Suchith
9.4,"J Suchith to Dhawan, no run, sees the batsman step out of his crease and Suchith shortens his length, chopped off the under-edge into the off-side",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan,J Suchith
9.3,"J Suchith to Prithvi Shaw, 1 run, jogs down the pitch and knocks this fullish ball to the right of long-on. Wants the second, but gets rightly sent back",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw,J Suchith
9.2,"J Suchith to Dhawan, 1 run, flicked with the spin to deep mid-wicket",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan,J Suchith
9.1,"J Suchith to Dhawan, no run, defended into the off-side",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan,J Suchith
8.6," Rashid Khan to Prithvi Shaw, no run, quick googly, Prithvi Shaw chops it towards short third man off the under edge ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw, Rashid Khan
8.5," Rashid Khan to Prithvi Shaw, FOUR, wow! 96.3kph, Prithvi Shaw shimmies down the track and in the process moves leg-side. That allows him to free his arms. It was a leggie and Shaw superbly battered it inside-out over extra cover. Off the sweet spot ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw, Rashid Khan
8.4," Rashid Khan to Prithvi Shaw, 2 runs, 92.5kph, shorter in length, Prithvi Shaw miscues the pull to deep mid-wicket. Got it off the inner edge and hence has to settle for a couple ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw, Rashid Khan
8.3," Rashid Khan to Dhawan, 1 run, 91.1kph, another wrong 'un, slightly short and wide of off, Dhawan waits for the ball on the back foot and dabs it to deep point ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan, Rashid Khan
8.2," Rashid Khan to Prithvi Shaw, 1 run, 91.8kph, googly, Prithvi Shaw allows the ball to do its bit and turns it to square leg ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw, Rashid Khan
8.1," Rashid Khan to Dhawan, 1 run, 94.9kph, full toss, Dhawan shimmies down and wrists it to the left of long-on ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan, Rashid Khan
7.6," J Suchith to Dhawan, 1 run, width served, cut to deep point ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan, J Suchith
7.5," J Suchith to Dhawan, no run, slower and around off, Dhawan plays with soft hands as he taps it into the off-side off the back foot ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan, J Suchith
7.4," J Suchith to Dhawan, FOUR, back-to-back fours! 92.6kph, trifle short, Dhawan makes it further short by crouching and pulls it powerfully over square leg. Just over a leaping Warner.. ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan, J Suchith
7.3," J Suchith to Dhawan, FOUR, 94kph, Dhawan dances down the track, reaches out to this wide-ish ball, crouches a bit and hammers it past the bowler. The long-off fielder didn't have too much distance to cover but the ball reaches the fence in a jiffy. Went like a bullet ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan, J Suchith
7.2," J Suchith to Prithvi Shaw, 1 run, 85.8kph, low full toss, drilled to long-on ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw, J Suchith
7.1," J Suchith to Dhawan, 1 run, 89kph, swept with the spin to deep backward square leg ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan, J Suchith
6.6," Shankar to Prithvi Shaw, no run, 97.2kph, no pace whatsoever, Prithvi Shaw knows it's a slower delivery and tries to heave it away, but fails to make contact. It was probably the leg-cutter from Vijay Shankar. Just five runs off the over ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw, Shankar
6.5," Shankar to Dhawan, 3 runs, 97.2kph, slow, full and wide of off, Dhawan reaches out and flays it through point. Rashid Khan sprints to his right from deep cover, slides and flicks the ball back into play. Good effort to save a run ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan, Shankar
6.4," Shankar to Prithvi Shaw, 1 run, 98.7kph fuller than good length, pushed down to long-on ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw, Shankar
6.3," Shankar to Prithvi Shaw, no run, 97.1kph, very slow, full on leg, Prithvi Shaw clips it straight to mid-wicket ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw, Shankar
6.3," Shankar to Prithvi Shaw, wide, another off-pace ball, Vijay Shankar goes full and ends up spilling it down leg. Past Shaw's flick ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw, Shankar
6.2," Shankar to Prithvi Shaw, no run, 107.1kph, short of length, down leg, Prithvi Shaw swivels to pull and the ball rolls to the keeper off the glove. Shaw must be livid with himself ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw, Shankar
6.1," Shankar to Prithvi Shaw, no run, ooh! 112.7kph, Prithvi Shaw shapes up to pull on seeing the length on the shorter side. Swung his willow hard but the ball scooted under his blade ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw, Shankar
5.6," J Suchith to Dhawan, no run, 89.5kph, fuller in length, turned to mid-wicket and Dhawan can't nab the single ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan, J Suchith
5.5," J Suchith to Dhawan, no run, 87.3kph, in-turner, Dhawan is cramped for room. Goes through with his cut shot and gets an inside edge onto his back leg ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Dhawan, J Suchith
5.4," J Suchith to Prithvi Shaw, 1 run, 89.8kph, straighter line and that's been wristed to backward square leg ",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw, J Suchith
5.3,"J Suchith to Prithvi Shaw, no run, 87.7kph, full and around off, Prithvi Shaw blocks off the front foot",1st Inns,20t,Sunrisers Hyderabad,Delhi Capitals,"Sunrisers Hyderabad (Playing XI): David Warner(c), Jonny Bairstow(w), Kane Williamson, Virat Singh, Vijay Shankar, Abhishek Sharma, Kedar Jadhav, Rashid Khan, Jagadeesha Suchith, Khaleel Ahmed, Siddarth Kaul","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Steven Smith, Rishabh Pant(w/c), Shimron Hetmyer, Marcus Stoinis, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Amit Mishra, Avesh Khan",,,IPL,2021,"MA Chidambaram Stadium,Chennai","Apr 25,2021",Delhi Capitals have won the toss and have opted to bat,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,bat,DC,SRH,Prithvi Shaw,J Suchith
