ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
3.2," Chetan Sakariya to Rohit, out Caught by Jaiswal!! Gone! Chetan Sakariya strikes. 131kph, length ball, holds onto the pitch and Rohit is through with his shot early. He was on the walk attempting to go over the in-field on the off-side. Spoons it straight to cover off the splice of the bat. A dolly for Jaiswal and Samson's missed stumping isn't costly! Rohit c Jaiswal b Chetan Sakariya 22(13) [4s-1 6s-2] ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
3.1," Chetan Sakariya to Rohit, no run, 128.1kph, Rohit shimmies down and punches on the rise, straight to backward point ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
2.6," Shreyas Gopal to Rohit, 1 run, 95.5kph, slightly on the shorter side, worked through square leg off the back foot and Rohit will keep the strike ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
2.5," Shreyas Gopal to Ishan Kishan, 1 run, full ball, eased to long-on ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
2.4," Shreyas Gopal to Rohit, 1 run, very full, Rohit thumps it towards long-on, who takes it on the bounce ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
2.3," Shreyas Gopal to Rohit, no run, Shreyas Gopal should have had his man! Rohit premeditatively comes down the track, Gopal sees that and shortens his length. Gets the ball to spin away and beats Rohit on the outside edge. A straightforward stumping chance and captain Samson has missed it! Failed to gather the ball and Rohit is back in ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
2.2," Shreyas Gopal to Rohit, SIX, fetch that! Googly, not much spin, Rohit gets forward and low before nailing the slog-sweep. Off the sweet spot and he's dispatched it over deep backward square leg for a 69m six ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
2.1," Shreyas Gopal to Rohit, no run, 85.3kph, flighted outside off, Rohit dabs to backward point ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
1.6," Chetan Sakariya to Ishan Kishan, no run, 130.8kph, maiden over! Ishan Kishan gets forward and pushes with hard hands, beats Sakariya to his right but rolls straight to mid-off ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
1.5," Chetan Sakariya to Ishan Kishan, no run, 130.1kph, full and wide, Ishan Kishan presses forward and drives sweetly but straight to cover ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
1.4," Chetan Sakariya to Ishan Kishan, no run, 123.6kph, slower, shorter, off-cutter, Ishan Kishan hops and pats it to cover as he's cramped for room ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
1.3," Chetan Sakariya to Ishan Kishan, no run, 132.8kph, good length, Ishan Kishan pushes at this as he opens his bat-face, goes straight to short third man ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
1.2," Chetan Sakariya to Ishan Kishan, no run, 128.8kph, in-slanting good length ball, defended towards point ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
1.1," Chetan Sakariya to Ishan Kishan, no run, 130.4kph, very full ball, Ishan Kishan is watchful. Brings his bat down and keeps it out on the leg-side ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
0.6," Mustafizur to Rohit, 2 runs, 138.3kph, pitched up, outside off, Rohit stays leg-side and walks forward to drive through the covers. 14 runs off the opening over - that's a statement from Mumbai's captain! ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
0.5," Mustafizur to Rohit, SIX, 111.8kph, slow, full and in the slot! Rohit gets under it and thumps it over the bowler's head. Good swing of the willow, nice timing and has enough wings to clear the fence ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
0.4," Mustafizur to Rohit, 2 runs, 133.4kph, length ball, middle-stump line, clipped through mid-wicket for a couple more ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
0.3," Mustafizur to Rohit, FOUR, Rohit and MI are underway! 112.3kph, slower ball, wide of off, not much bounce, Rohit waits for it on the back foot and punches it through cover point. In the gap and there's no one to stop that ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
0.2," Mustafizur to Rohit, no run, 137kph, further full, driven firmly but straight to mid-on ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
0.1," Mustafizur to Rohit, no run, 131.5kph, Mustafizur starts with a fullish ball around off and that's been push-driven to mid-off ",2nd Inns,51s,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Evin Lewis, Yashasvi Jaiswal, Sanju Samson(w/c), Shivam Dube, Glenn Phillips, David Miller, Rahul Tewatia, Shreyas Gopal, Kuldip Yadav, Mustafizur Rahman, Chetan Sakariya","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Saurabh Tiwary, Kieron Pollard, Hardik Pandya, James Neesham, Nathan Coulter-Nile, Jayant Yadav, Jasprit Bumrah, Trent Boult",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 05,2021",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 8 wkts,Nathan Coulter-Nile,MI,field,MI,RR
