ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
19.6," Shivam Mavi to Shreyas Iyer, SIX, proper swagger. No look, full-blooded swing, and boom. 135kph, knee-high full toss, and Iyer's already sitting deep in his crease to smoke it over the sightscreen downtown ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Shivam Mavi,6,0,Full,,,,135.0,
19.5," Shivam Mavi to Axar, 1 run, 109.5kph, off-cutter, full, outside off. Another big swing, and another inside-half rolling away to deep mid-wicket ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Axar, Shivam Mavi,1,0,Full,off side,mid-wicket,cut shot,109.5,
19.4," Shivam Mavi to Shreyas Iyer, 1 run, 138kph, another yorker tried, but Iyer walks out, takes it on the full and chips this once again into mid-wicket ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Shivam Mavi,1,0,yorker,,mid-wicket,,138.0,
19.3," Shivam Mavi to Shreyas Iyer, 2 runs, 136.7kph, yorker, jammed into mid-wicket, and with enough time to pinch a second before the fielder could come in ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Shivam Mavi,2,0,yorker,,mid-wicket,,136.7,
19.2," Shivam Mavi to Shreyas Iyer, FOUR, 114.4kph, another off-cutter, but short enough for Iyer to adjust, pick it up off his front foot and slog it into cow corner ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Shivam Mavi,4,0,Short,,cow corner,cut shot,114.4,
19.1," Shivam Mavi to Axar, 1 run, 109.9kph, a slower one, full, just outside off, Axar waits, swings, and drags it to deep mid-wicket ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Axar, Shivam Mavi,1,0,Full,off side,mid-wicket,,109.9,
18.6," Narine to Axar, 1 run, angling in, with Patel getting a slight tickle on it as he tries to swat it away, just past the keeper ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Axar, Narine,1,0,,,keeper,,,
18.5," Narine to Shreyas Iyer, 1 run, full, quite wide, squeezed in front of short third man for a quick one ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Narine,1,0,Full,wide,short third man,,,
18.4," Narine to Axar, 1 run, on middle, whipped away round the corner ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Axar, Narine,1,0,,stump line,,,,
18.3," Narine to Shreyas Iyer, out Hetmyer Run Out!! Gone. Just suicidal stuff this, with Iyer cutting it straight to backward point, and Hetmyer not even finding himself in the pictue. There never was a run, and Venkatesh's flat throw to the keeper only proves the point. Hetmyer run out (Venkatesh Iyer/Karthik) 17(10) [6s-2] ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Narine,out,out,,,straight,cut shot,,"run out ,(Venkatesh Iyer/Karthik)"
18.2," Narine to Hetmyer, leg byes, 1 run, the scooter -- just not getting up off a length, very, very low, under Hetmyer's leg-cleared heave, to roll off his back pad into off ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Hetmyer, Narine,byes,1,Good,off side,,,,
18.1," Narine to Shreyas Iyer, 1 run, off-break, on a length, on off, jabbed down to long-on ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Narine,1,0,Good,off side,long-on,,,
18.1," Narine to Shreyas Iyer, wide, flat, full, way outside off. Iyer's happy to walk across, and claim ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Narine,wide,1,Full,wide,,wide,,
17.6," Ferguson to Hetmyer, SIX, bang in the slot. 138.5kph, missed yorker, length ball, and Hetmyer's already hanging way back in his crease, to crouch under and agriculturally mow this way over deep square leg ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Hetmyer, Ferguson,6,0,Slot,,deep square,beaten,138.5,
17.5," Ferguson to Shreyas Iyer, 1 run, 116kph, full, outside off. Iyer walks all around his crease, first across, then away, and somehow connects to slap this through point ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Ferguson,1,0,Full,off side,point,,116.0,
17.4," Ferguson to Shreyas Iyer, no run, 146.8kph, missed dab. Tries quietly running it down to third man and letting Hetmyer have his strike back. Nope, doesn't connect ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Ferguson,0,0,,,third man,beaten,146.8,
17.3," Ferguson to Hetmyer, 1 run, 145kph, another almight swipe, and understandably so. Ends up skewing it off a thick inside-edge, past his stumps, past the keeper ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Hetmyer, Ferguson,1,0,,,keeper,edge,145.0,
17.2," Ferguson to Hetmyer, SIX, 145.6kph in pace, and smoked away even faster. Hetmyer clears his front leg out, gets under this back of a length and tonks it across the line, high over fine leg ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Hetmyer, Ferguson,6,0,Back of Length,,fine leg,,145.6,
17.1," Ferguson to Shreyas Iyer, 1 run, 142.9kph, back of a length, jagging in a slight bit just outside off. Shuffling glance, to fine leg ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Ferguson,1,0,Back of Length,off side,fine leg,glance,142.9,
16.6," Chakaravarthy to Shreyas Iyer, 1 run, goes slogging again, fetching this from well outside off, off the inside-half, to deep mid-wicket ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Chakaravarthy,1,0,,off side,mid-wicket,slog shot,,
16.5," Chakaravarthy to Hetmyer, 1 run, much fuller, and a leaning flick to deep mid-wicket ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Hetmyer, Chakaravarthy,1,0,Full,,mid-wicket,flick shot,,
16.4," Chakaravarthy to Shreyas Iyer, 1 run, short, flat, and a bottom-handed slap, lobbing up off the miscue to point. Doesn't matter, it's a free-hit ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Chakaravarthy,1,0,Short,,point,,,
16.4,"Chakaravarthy to Hetmyer, no ball, there is a long-on, there is a deep mid-wicket, but Hetmyer's backed himself to slog it over. Alas. This one's a little too full, and thus ends up getting dragged off the inside half of the one-legged heave. And that's not even the best part, with Gill - at long-on - judging the dip perfectly, running, diving in front, low, clean. No, wait, more drama. They're checking the no ball, and Chakaravarthy's front foot is right by the edge of the crease. Just outside rules the third umpire. Well well. Hetmyer's already sitting in the dugout, and he has a life ..",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Hetmyer,Chakaravarthy,no ball,1,Full,,long-on,edge,,
16.3," Chakaravarthy to Hetmyer, 2 runs, leg-lined, something Hetmyer waits for to softly nurdle into mid-wicket, and thus pinch a second ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Hetmyer, Chakaravarthy,2,0,,leg side,mid-wicket,,,
16.2," Chakaravarthy to Shreyas Iyer, 1 run, on off, and a one-handed nudge off the back foot to long-on ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Chakaravarthy,1,0,,off side,long-on,,,
16.1," Chakaravarthy to Shreyas Iyer, no run, flat, outside off, Iyer reverses, tries heaving, and the ball sneaks under ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Shreyas Iyer, Chakaravarthy,0,0,,off side,,,,
15.6," Ferguson to Hetmyer, no run, 145.5kph, tight good length length, on off, nothing fancy, just a proper forward block ",1st Inns,Qua,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer, Rishabh Pant(w/c), Marcus Stoinis, Shimron Hetmyer, Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Avesh Khan, Anrich Nortje","Kolkata Knight Riders (Playing XI): Shubman Gill, Venkatesh Iyer, Rahul Tripathi, Nitish Rana, Eoin Morgan(c), Dinesh Karthik(w), Sunil Narine, Shakib Al Hasan, Lockie Ferguson, Shivam Mavi, Varun Chakaravarthy",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Oct 13,2021",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 3 wkts,Venkatesh Iyer,KKR,field,DC,KKR,Hetmyer, Ferguson,0,0,Good,off side,,defend,145.5,
