ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler
14.6," Narine to Jamieson, leg byes, 1 run, walks across and gets low to play a booming sweep and misses. Off the thigh pad and the ball evades the first slip fielder to his right. Narine's bowling figures: 4-0-20-0 ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Jamieson, Narine
14.5," Narine to Jamieson, no run, 94.6kph, stump-to-stump line, Jamieson jumps back to knock it back to Narine ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Jamieson, Narine
14.4," Narine to Harshal Patel, 1 run, width served outside off, slapped away to sweeper cover ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Harshal Patel, Narine
14.3," Narine to Harshal Patel, FOUR, a boundary after ages! Fired outside off from round the wicket, hurriedly cuts and the ball trims the toe end before dribbling away past the slip fielder ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Harshal Patel, Narine
14.2," Narine to Jamieson, 1 run, 98.4kph, round the wicket, quicker ball, Jamieson moves leg-side to knock it to long-off ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Jamieson, Narine
14.1," Narine to Jamieson, no run, 94.6kph, short of length, Jamieson stays on the back foot to keep it out on the off-side ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Jamieson, Narine
13.6," Chakravarthy to Harshal Patel, 2 runs, tossed up, full in length, hammered over the bowler's head. Long-off tidies up ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Harshal Patel, Chakravarthy
13.5," Chakravarthy to Harshal Patel, no run, fired in on leg, Patel misses the glance and wears on the pad. The impact was outside leg ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Harshal Patel, Chakravarthy
13.4," Chakravarthy to Sachin Baby, out Caught by Nitish Rana!! Another one bites the dust! FLigted ball, fuller and wider, further spins away from the left-hander and Sachin Baby decided to swing his willow to slog over the on-side. Slices it in the air off the outer edge and it's a sitter for Rana at backward point. Baby never looked comfortable at the crease. Sachin Baby c Nitish Rana b Chakravarthy 7(17) ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Sachin Baby, Chakravarthy
13.3," Chakravarthy to Sachin Baby, no run, stays back to play a wristy drive, Chakravarthy moves to his left and picks up the ball ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Sachin Baby, Chakravarthy
13.2," Chakravarthy to Sachin Baby, no run, away-turner, Baby hangs back and pats it to backward point ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Sachin Baby, Chakravarthy
13.1," Chakravarthy to Sachin Baby, no run, fullish outside off, drilled straight to Morgan at cover ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Sachin Baby, Chakravarthy
12.6," Narine to Jamieson, no run, 95.8kph, quicker, fuller and on the stumps, defensively pushed back to Narine ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Jamieson, Narine
12.5," Narine to Jamieson, no run, quicker delivery, Jamieson throws his bat and miscues it to the left of the bowler ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Jamieson, Narine
12.4," Narine to Jamieson, 2 runs, Narine hurls it fuller and Jamieson elevates it over extra cover ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Jamieson, Narine
12.3," Narine to Jamieson, no run, another in-turner, extra bounce too, hurriedly knocked into the off-side and the batsmen decide against the single ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Jamieson, Narine
12.2," Narine to Jamieson, no run, offbreak, Jamieson stands tall to punch and gets an inside edge onto his pads. Could have easily dragged it onto the stumps ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Jamieson, Narine
12.1," Narine to Sachin Baby, 1 run, fullish ball, turned to square leg ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Sachin Baby, Narine
11.6," Chakravarthy to Jamieson, no run, loud appeal for lbw as another RCB batsman is beaten on the inside edge by the in-turner. The impact was probably outside off. Morgan, calmly, decides against the review. Replays show that there was an inside edge. Chakravarthy wanted to send it upstairs, but the captain got it right ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Jamieson, Chakravarthy
11.5," Chakravarthy to Hasaranga, out Lbw!! On IPL debut, Hasaranga bags a golden duck! He thinks about reviewing, but RCB don't have any left. Another in-turner, on a length, Hasaranga gets forward to block and is beaten on the inside edge by the spin. He was probably playing for the one going the other way. Gets rapped on the back leg adjacent to the sticks. That looked plumb! Hasaranga lbw b Chakravarthy 0(1) ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Hasaranga, Chakravarthy
11.4," Chakravarthy to Maxwell, out Bowled!! Gone! 89.5kph, tossed up ball, drops on the batsman as it spins in, Maxwell clears his front leg for a massive slog over mid-wicket. Moved leg-side and was a shot played in frustration. Misses it altogether and the ball crashes into the leg-stump. RCB have lost half their side and are in deep trouble. Maxwell b Chakravarthy 10(17) ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Maxwell, Chakravarthy
11.3," Chakravarthy to Sachin Baby, 1 run, 89.4kph, fullish ball, Baby gets forward to clip through the on-side and gets a leading edge. Rolls to long-off ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Sachin Baby, Chakravarthy
11.2," Chakravarthy to Maxwell, 1 run, trifle short, Maxwell hangs back to nudge it into the mid-wicket pocket ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Maxwell, Chakravarthy
11.1," Chakravarthy to Sachin Baby, 1 run, full and on the stumps, worked through mid-wicket ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Sachin Baby, Chakravarthy
10.6," Ferguson to Maxwell, no run, 138.6kph, Ferguson nails the yorker, Maxwell clears his front leg to hoick across the line. Gets an under edge onto his boot ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Maxwell, Ferguson
10.6," Ferguson to Sachin Baby, no ball, 1 run, above-waist full toss, pulled over square leg ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Sachin Baby, Ferguson
10.5," Ferguson to Maxwell, 1 run, punched through cover point ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Maxwell, Ferguson
10.4," Ferguson to Sachin Baby, 1 run, very full ball, Baby loses his shape a bit as he hammers to mid-on. A yes-no-yes situation and Maxwell makes his ground safely in the end ",1st Inns,31s,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Shubman Gill, Nitish Rana, Rahul Tripathi, Eoin Morgan(c), Andre Russell, Dinesh Karthik(w), Sunil Narine, Venkatesh Iyer, Lockie Ferguson, Varun Chakravarthy, Prasidh Krishna","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Wanindu Hasaranga, Sachin Baby, Kyle Jamieson, Mohammed Siraj, Harshal Patel, Yuzvendra Chahal",,,IPL,2021,"Sheikh Zayed Stadium,Abu Dhabi","Sep 20,2021",Royal Challengers Bangalore have won the toss and have opted to bat,Kolkata Knight Riders won by 9 wkts,Varun Chakaravarthy,RCB,bat,RCB,KKR,Sachin Baby, Ferguson
